fx,fy,fz,tx,ty,tz,t
-0.12094,0.0756585,0.0539913,0.000769426,-0.000191943,0.00648248,4.87779e+06
-0.213208,0.0438539,0.0550321,0.00164176,-0.00221256,0.00680741,4.87857e+06
-0.289248,-0.00932142,0.0612753,0.00395514,-0.00363681,0.00762669,4.88003e+06
-0.38381,-0.046071,0.0623812,0.00522656,-0.00565705,0.0089285,4.88145e+06
-0.401898,-0.0629959,0.0513133,0.00596894,-0.00644799,0.00892475,4.88171e+06
-0.46779,-0.0676043,0.0504142,0.00631964,-0.00829274,0.00646293,4.88289e+06
-0.467849,-0.0126348,0.0398459,0.00480148,-0.00856035,0.00629972,4.88432e+06
-0.426389,-0.00335824,0.0416612,0.00439434,-0.00674083,0.00630006,4.8857e+06
-0.439423,0.0329405,0.0382592,0.00307876,-0.00779023,0.00843355,4.88574e+06
-0.422759,0.0389393,0.036368,0.00293366,-0.00757697,0.00721174,4.88718e+06
-0.490834,0.0119431,0.0449446,0.00395572,-0.009373,0.00781533,4.88862e+06
-0.457476,0.0880967,0.0464479,0.000612751,-0.00790903,0.00783483,4.88963e+06
-0.51236,0.0212953,0.0496161,0.00326959,-0.00952554,0.00776264,4.89006e+06
-0.53037,-0.00272739,0.0448773,0.00459896,-0.0106976,0.00907344,4.89147e+06
-0.477124,0.0425175,0.0335736,0.00313567,-0.0107076,0.00779382,4.89291e+06
-0.326325,0.0949326,0.00709162,0.000833274,-0.00408026,0.00780029,4.89359e+06
-0.213035,0.13008,-0.00651425,-0.000317544,-0.00274783,0.00610054,4.89435e+06
-0.0836413,0.158572,-0.0186982,-0.00146651,-0.00131509,0.00721705,4.89578e+06
0.0619482,0.16109,-0.023096,-0.00175427,0.00128726,0.00760742,4.89721e+06
0.11893,0.118945,-0.0116677,9.64708e-05,0.00378548,0.00759253,4.8975e+06
0.199722,0.0527824,-0.0181121,0.00301095,0.00457653,0.0069084,4.89864e+06
0.284241,0.0308427,-0.0154056,0.00362636,0.00632204,0.00593835,4.90007e+06
0.33017,0.00182195,-0.0054487,0.00490088,0.00833552,0.00592773,4.90145e+06
0.379734,0.0149087,-0.00973068,0.00457375,0.00888085,0.00758452,4.90154e+06
0.477884,0.0495825,-0.0234461,0.00330331,0.0109937,0.00631501,4.90294e+06
0.545987,0.103873,-0.0246234,0.00084651,0.0121978,0.0061832,4.90436e+06
0.574684,0.100674,-0.00461334,0.000988044,0.0134519,0.00618075,4.90536e+06
0.669058,0.105787,-0.00505729,0.0008791,0.0156685,0.00733786,4.90582e+06
0.718739,0.0647547,0.00361638,0.00237314,0.0169742,0.00782639,4.90724e+06
0.75329,0.0278247,0.00907181,0.00350765,0.0181479,0.00639109,4.90865e+06
0.596821,0.086236,0.0263332,0.000944403,0.0112743,0.00641595,4.90929e+06
0.63472,0.0789035,0.0366081,0.00120923,0.0125092,0.00854227,4.91012e+06
0.670311,0.118169,0.042969,0.000199012,0.013531,0.0083265,4.91152e+06
0.730649,0.164264,0.0503925,-0.00165669,0.01559,0.00625385,4.91298e+06
0.604617,0.204436,0.0484911,-0.00342027,0.0100579,0.00627195,4.91321e+06
0.632526,0.231184,0.0668972,-0.00408113,0.0110105,0.00668111,4.91438e+06
0.662965,0.215009,0.0817738,-0.00382759,0.0126289,0.00817354,4.91584e+06
0.50945,0.110389,0.104173,0.000766358,0.00588346,0.0081526,4.91712e+06
0.474605,0.0625163,0.125873,0.00284287,0.00584711,0.0088109,4.91731e+06
0.442563,0.0341609,0.140172,0.00318953,0.00634159,0.00738429,4.9187e+06
0.384468,0.044879,0.155216,0.0028419,0.0056208,0.00777243,4.92011e+06
0.271561,0.0668464,0.174558,0.00187861,0.000658879,0.00778472,4.92104e+06
0.272677,0.0962767,0.188266,0.0007397,0.00118928,0.00831436,4.92155e+06
0.281305,0.136689,0.204385,-0.000430319,0.00201263,0.00694335,4.92301e+06
0.280601,0.136982,0.225196,-0.000527689,0.00248748,0.00663184,4.92446e+06
0.189616,0.152096,0.208349,-0.00119213,-0.00150192,0.00664102,4.92496e+06
0.160583,0.115476,0.234821,0.00027502,-0.00149631,0.00778219,4.92587e+06
0.115113,0.0998054,0.251528,0.000751562,-0.00191613,0.00836796,4.92731e+06
0.0658074,0.0862602,0.271059,0.00156177,-0.00212038,0.00684649,4.92872e+06
0.00290504,0.0876083,0.220454,0.00149984,-0.00486755,0.00685029,4.92888e+06
-0.0664855,0.104694,0.230566,0.00065053,-0.00615983,0.00706354,4.93016e+06
-0.0947036,0.137706,0.245836,-0.000721709,-0.00614879,0.00809011,4.93157e+06
-0.216889,0.0857408,0.201766,0.00155709,-0.0115003,0.00808221,4.93279e+06
-0.263161,0.0728895,0.209747,0.00197813,-0.0124269,0.00692523,4.93304e+06
-0.281106,0.0401257,0.21958,0.00311158,-0.0124213,0.00619036,4.93445e+06
-0.29245,0.0148343,0.222951,0.00393793,-0.0129406,0.0080532,4.9359e+06
-0.280035,-0.020904,0.184633,0.00550471,-0.0123848,0.00804252,4.93669e+06
-0.245972,-0.0225172,0.186359,0.00615169,-0.0116556,0.00705911,4.93733e+06
-0.23037,-0.0114617,0.179831,0.00564806,-0.0112396,0.00694923,4.93875e+06
-0.23157,-0.00258936,0.175396,0.0051125,-0.011259,0.0073867,4.94019e+06
-0.147926,0.0340209,0.125586,0.00350265,-0.00757319,0.0073924,4.94061e+06
-0.16297,0.0389138,0.119628,0.00318744,-0.00764991,0.00862625,4.94162e+06
-0.198706,0.00302946,0.114371,0.00419669,-0.00832105,0.00829816,4.94303e+06
-0.223773,-0.0473491,0.115551,0.00666848,-0.00864446,0.00711675,4.94447e+06
-0.141586,-0.0158615,0.0722084,0.00528386,-0.00502444,0.00712109,4.94454e+06
-0.181771,-0.0153834,0.0606441,0.00532689,-0.00588843,0.00808837,4.9459e+06
-0.196674,0.00586867,0.0500154,0.00429847,-0.00603737,0.00743377,4.94734e+06
-0.130394,0.0275532,0.0231963,0.00334509,-0.00312025,0.00743624,4.94847e+06
-0.164244,0.0297443,0.00118655,0.0036238,-0.00391023,0.00556114,4.9488e+06
-0.176702,0.0380278,-0.0127026,0.0029175,-0.00415759,0.00784687,4.9502e+06
-0.200876,0.0273718,-0.013888,0.00330634,-0.00463853,0.00732887,4.95163e+06
-0.20688,0.0220815,-0.00371936,0.00353913,-0.00490492,0.00732771,4.95238e+06
-0.245197,-0.00740396,-0.0138314,0.00536015,-0.00558353,0.00582259,4.95308e+06
-0.321259,-0.028023,-0.0123738,0.00639113,-0.00677537,0.00695104,4.95451e+06
-0.438771,-0.0166096,-0.0184045,0.00593128,-0.00919316,0.00746531,4.95596e+06
-0.443616,0.0215841,-0.00963989,0.0042551,-0.00940832,0.00747627,4.95633e+06
-0.544601,0.0527874,-0.0128765,0.00324615,-0.011193,0.00761104,4.95739e+06
-0.652456,0.0624853,-0.0222499,0.00243622,-0.0138394,0.00760349,4.9588e+06
-0.713554,0.0608918,-0.0256953,0.00252633,-0.0151999,0.00652025,4.96025e+06
-0.643714,0.087147,-0.00344447,0.00137497,-0.0121403,0.0065238,4.96026e+06
-0.714408,0.0925559,-0.00185923,0.000835991,-0.0142666,0.00786119,4.96166e+06
-0.765233,0.0800145,0.00250795,0.00149337,-0.0155907,0.00629295,4.96308e+06
-0.696843,0.0924878,0.0105949,0.00094625,-0.0125907,0.00629272,4.96418e+06
-0.783622,0.0853816,0.0135974,0.00142932,-0.0148602,0.00805712,4.96454e+06
-0.860158,0.113969,0.0181931,0.000447606,-0.016917,0.00760425,4.96599e+06
-0.950975,0.145198,0.0174852,-0.000902521,-0.0194889,0.00730881,4.96738e+06
-0.895785,0.126575,0.0244422,-8.46035e-05,-0.0170681,0.0073006,4.96814e+06
-0.973419,0.126924,0.0248036,-0.000363418,-0.0193331,0.00643228,4.96882e+06
-1.03384,0.116558,0.0289146,7.41833e-05,-0.0214942,0.00788286,4.97026e+06
-1.07612,0.0849641,0.029716,0.000900866,-0.0234567,0.00740931,4.97169e+06
-0.86736,0.072191,0.053922,0.0014629,-0.0142994,0.00739438,4.97204e+06
-0.878347,0.0593494,0.0539561,0.00229393,-0.0156809,0.00664893,4.97316e+06
-0.86054,0.0584134,0.0430976,0.00201671,-0.0165977,0.00634965,4.97458e+06
-0.687037,0.0949304,0.0364042,0.000413298,-0.0089793,0.00635043,4.97598e+06
-0.649395,0.100133,0.0273764,0.000395944,-0.00931128,0.00814778,4.97598e+06
-0.627889,0.11971,0.0161698,-0.000783413,-0.0101012,0.00627093,4.97745e+06
-0.576042,0.118025,0.00667245,-0.00103634,-0.0101467,0.00630996,4.97884e+06
-0.436233,0.112466,0.000788313,-0.000792636,-0.0040076,0.0063008,4.97992e+06
-0.38268,0.0781233,-0.00926825,0.000881382,-0.00406423,0.00924056,4.98028e+06
-0.283962,0.0625517,-0.021262,0.00164406,-0.00331717,0.00706474,4.98175e+06
-0.151591,0.0853257,-0.034443,0.000995448,-0.00192763,0.00642464,4.9832e+06
0.0234978,0.0815041,-0.0391425,0.00116296,0.00575989,0.00641404,4.98384e+06
0.203341,0.101802,-0.0633153,0.000329509,0.00815899,0.00714392,4.98457e+06
0.41763,0.128491,-0.0822203,-0.000380456,0.011701,0.00692184,4.98602e+06
0.598091,0.163919,-0.0948457,-0.00205627,0.0146718,0.00707901,4.98744e+06
0.625935,0.146634,-0.073008,-0.0012963,0.015888,0.00707266,4.98779e+06
0.771865,0.134185,-0.0789484,-0.000792022,0.0189139,0.00741184,4.98888e+06
0.858113,0.113696,-0.0847321,0.000418186,0.0205275,0.00744889,4.99034e+06
0.880551,0.142293,-0.0658481,-0.000836146,0.0215072,0.00745568,4.99174e+06
0.971578,0.148412,-0.0650415,-0.00123022,0.0238909,0.00706998,4.99176e+06
1.0319,0.167837,-0.0687924,-0.00204829,0.025439,0.00684733,4.99317e+06
1.09291,0.189534,-0.071456,-0.00307211,0.0272617,0.00633817,4.99462e+06
0.969861,0.209271,-0.0529219,-0.00393753,0.0218549,0.00635039,4.99576e+06
1.0319,0.220749,-0.0452185,-0.00449324,0.0237702,0.00713631,4.99605e+06
1.09853,0.208223,-0.034374,-0.0037885,0.0257494,0.00741345,4.99748e+06
1.14594,0.18637,-0.0156792,-0.0032753,0.0276046,0.00683019,4.9989e+06
0.830456,0.122203,0.0157982,-0.000456758,0.0137464,0.00682939,4.99972e+06
0.845258,0.0875355,0.0341207,0.00101457,0.0149569,0.00769869,5.00034e+06
0.860339,0.0724276,0.0561716,0.00158735,0.0163002,0.00793405,5.00176e+06
0.856416,0.0863259,0.0819089,0.00127971,0.017267,0.00898592,5.00321e+06
0.6033,0.0452685,0.109199,0.00308356,0.00614789,0.0089882,5.0036e+06
0.607916,0.0633198,0.138338,0.00233767,0.00678015,0.0100182,5.00463e+06
0.649441,0.0196848,0.165201,0.00424411,0.00886289,0.0112335,5.00607e+06
0.614563,-0.00323463,0.196511,0.00519603,0.00899219,0.00964401,5.00749e+06
0.474978,-0.0314889,0.207559,0.00643695,0.00286148,0.00964369,5.00753e+06
0.431534,-0.0358921,0.240378,0.00633737,0.00341378,0.0065814,5.00892e+06
0.333829,-0.0737743,0.261653,0.00804411,0.0021055,0.00934704,5.01039e+06
0.215336,-0.0116999,0.298494,0.00532112,-0.00310653,0.00937086,5.01145e+06
0.161716,0.00419763,0.321251,0.00468049,-0.00335178,0.00837154,5.0118e+06
0.148956,0.0469781,0.339427,0.00265555,-0.00306612,0.00660784,5.01325e+06
0.170891,0.0444867,0.356044,0.00334125,-0.0023195,0.00712196,5.01466e+06
0.075476,0.0843895,0.312764,0.00158721,-0.00649598,0.00713832,5.01537e+06
0.10334,0.0892529,0.333644,0.00117065,-0.00523335,0.00713464,5.01612e+06
0.0776934,0.0714718,0.354637,0.00212914,-0.00536854,0.00751179,5.01755e+06
0.040237,0.0695026,0.36752,0.00222166,-0.00536579,0.00726814,5.01895e+06
-0.0501049,0.0969748,0.285016,0.00101117,-0.0093086,0.00728074,5.0193e+06
-0.113893,0.122092,0.294628,0.000125523,-0.0104819,0.0084049,5.02039e+06
-0.132887,0.125361,0.293687,0.000145914,-0.0103804,0.00732815,5.02182e+06
-0.0703037,0.10522,0.237339,0.00102703,-0.00761727,0.00731911,5.02325e+06
-0.068473,0.148173,0.236099,-0.00102418,-0.00764781,0.00688557,5.02325e+06
-0.0193535,0.167813,0.232708,-0.00201964,-0.00644835,0.00702081,5.02469e+06
0.0055596,0.145525,0.224831,-0.000772467,-0.00569852,0.00713105,5.02611e+06
0.0559499,0.131691,0.176082,-0.000167807,-0.0034728,0.00712444,5.02717e+06
0.0664223,0.1434,0.176086,-0.0010924,-0.00296987,0.00687707,5.02754e+06
0.0307476,0.137534,0.168389,-0.000591858,-0.00327494,0.00730128,5.02898e+06
-0.011087,0.135604,0.160161,-0.000397637,-0.00371515,0.00602559,5.0304e+06
0.0256189,0.166494,0.105713,-0.00175666,-0.00208856,0.00603224,5.03109e+06
-0.0198716,0.187189,0.102071,-0.00262953,-0.00257208,0.00704496,5.03184e+06
-0.0822834,0.181051,0.0923594,-0.00251629,-0.00359584,0.00739866,5.03328e+06
-0.138942,0.176082,0.0913098,-0.00255016,-0.00427996,0.0072131,5.03471e+06
-0.177441,0.120031,0.0441602,-9.21242e-05,-0.00595679,0.0071995,5.03501e+06
-0.256245,0.104801,0.040406,0.000333537,-0.00742272,0.00746588,5.03612e+06
-0.317651,0.0922104,0.0353741,0.00124685,-0.00835968,0.00775072,5.03755e+06
-0.348675,0.0536314,0.0433492,0.00294086,-0.00972382,0.00774161,5.03893e+06
-0.428872,0.0729972,0.035079,0.001756,-0.0113585,0.0082405,5.039e+06
-0.489746,0.082377,0.0277502,0.00132542,-0.0125878,0.00747706,5.04046e+06
-0.549989,0.0870872,0.0230822,0.00135675,-0.0138889,0.00819012,5.04187e+06
-0.490469,0.113468,0.037466,0.00019944,-0.0112801,0.00819427,5.04285e+06
-0.553275,0.118562,0.0335816,-0.000417201,-0.0126383,0.00825504,5.0433e+06
-0.630277,0.101162,0.0315803,0.000258548,-0.0142511,0.00707662,5.04473e+06
-0.717837,0.106072,0.0338374,0.000285394,-0.0163689,0.00742512,5.04616e+06
-0.583997,0.108215,0.0464374,0.000192025,-0.0104969,0.00741844,5.04678e+06
-0.662045,0.131743,0.0473291,-0.000755749,-0.01223,0.00720615,5.04758e+06
-0.739917,0.148793,0.046221,-0.00138871,-0.0144178,0.00701488,5.04903e+06
-0.802726,0.183382,0.042598,-0.00263254,-0.0162498,0.00711399,5.0505e+06
-0.694829,0.184856,0.0513742,-0.0026968,-0.0115157,0.00710854,5.05071e+06
-0.740759,0.191744,0.0506207,-0.00268464,-0.01322,0.00711248,5.05191e+06
-0.748668,0.189042,0.0452914,-0.0025939,-0.0141556,0.00799842,5.05332e+06
-0.622217,0.187267,0.0570808,-0.00251536,-0.00860791,0.00799104,5.05465e+06
-0.624295,0.197695,0.0484197,-0.00314888,-0.00956863,0.00776239,5.0548e+06
-0.605961,0.209089,0.0386487,-0.00385633,-0.010073,0.00741178,5.0562e+06
-0.591207,0.232087,0.028411,-0.00504018,-0.0106605,0.00711416,5.05763e+06
-0.405469,0.186908,0.0387233,-0.00305633,-0.00250972,0.00709141,5.0586e+06
-0.38819,0.199302,0.0276901,-0.00404894,-0.00305337,0.00769038,5.05908e+06
-0.365353,0.182664,0.020417,-0.00371441,-0.00336152,0.00760923,5.06048e+06
-0.346503,0.161721,0.0181818,-0.00295621,-0.00385492,0.0070015,5.06193e+06
-0.196893,0.130672,0.0165375,-0.00159327,0.00271324,0.00698467,5.06253e+06
-0.159233,0.112934,0.0153766,-0.000761067,0.00277414,0.00734293,5.06336e+06
-0.124382,0.104629,0.0122747,-0.000582016,0.00269351,0.00805451,5.06482e+06
-0.0884015,0.115465,0.00866854,-0.000798995,0.00303565,0.00756458,5.06624e+06
-0.0229463,0.112244,0.0164852,-0.000657192,0.00590687,0.00756012,5.06649e+06
-0.0196392,0.104005,0.00932381,-0.000333937,0.00540713,0.00765811,5.06767e+06
0.0104465,0.0897371,0.00148146,0.000133246,0.0054301,0.00755216,5.06912e+06
0.0270633,0.06454,0.00842105,0.00123975,0.00615762,0.00754421,5.07039e+06
0.0793502,0.037156,0.00316148,0.00205723,0.00642977,0.00731653,5.0705e+06
0.172258,0.0041623,-0.00282664,0.00388485,0.00758203,0.00793488,5.07194e+06
0.307985,-0.00589213,-0.00904018,0.00410718,0.00960465,0.00628843,5.07341e+06
0.321388,-0.0232563,0.00972936,0.00487046,0.0101878,0.00628284,5.07435e+06
0.462764,-0.0153286,0.00682899,0.00465066,0.0126156,0.00689534,5.07484e+06
0.576741,-0.0132832,0.00672728,0.0049128,0.0148859,0.00699157,5.07625e+06
0.627614,-0.027732,0.0155549,0.00554897,0.0160131,0.00700245,5.07769e+06
0.588101,-0.0187576,0.0321947,0.00515591,0.0142738,0.00700711,5.07824e+06
0.615467,-0.047297,0.0396747,0.00611096,0.0151927,0.0082525,5.07911e+06
0.631466,-0.068655,0.050907,0.0072464,0.0156985,0.00831855,5.08055e+06
0.682625,-0.0694368,0.061492,0.00741073,0.0168925,0.00741538,5.08198e+06
0.66337,-0.0117686,0.0760708,0.00487995,0.0160431,0.00743257,5.08215e+06
0.739755,-0.000350085,0.0871878,0.00460039,0.0178682,0.0070919,5.0834e+06
0.820723,0.0252254,0.0953863,0.00360809,0.0198106,0.00724683,5.08482e+06
0.694285,0.0649262,0.102478,0.00186566,0.0142581,0.00726483,5.08607e+06
0.754789,0.0745425,0.116319,0.00142087,0.0161552,0.00757135,5.08629e+06
0.7606,0.0665221,0.134164,0.00189629,0.016913,0.00764366,5.08771e+06
0.754095,0.056551,0.152905,0.00232024,0.0176435,0.00788596,5.08915e+06
0.611345,0.06928,0.134884,0.00176047,0.011382,0.00789729,5.09001e+06
0.594231,0.0649899,0.15332,0.0018327,0.0115372,0.00776212,5.09056e+06
0.617561,0.078827,0.172758,0.00140711,0.0125229,0.00743397,5.09203e+06
0.653219,0.110551,0.195814,0.000359403,0.0137342,0.00771588,5.09347e+06
0.538323,0.103988,0.180253,0.000646683,0.00869475,0.0077203,5.09391e+06
0.565379,0.118546,0.199157,-0.000116608,0.00997934,0.00733717,5.09485e+06
0.545659,0.115534,0.22169,-0.000347893,0.0103961,0.0076827,5.0963e+06
0.503949,0.100035,0.248553,9.29681e-05,0.0103556,0.00799801,5.09776e+06
0.346718,0.0955123,0.227169,0.00029034,0.00345932,0.00800529,5.09783e+06
0.294772,0.0836535,0.245715,0.000821422,0.00303097,0.00793912,5.09916e+06
0.262492,0.0947068,0.262621,0.000720064,0.00274345,0.00734149,5.10058e+06
0.219864,0.120146,0.219048,-0.000399048,0.000884289,0.00735093,5.10176e+06
0.232055,0.127677,0.230035,-0.000729857,0.00148825,0.00715876,5.10205e+06
0.258973,0.141868,0.237093,-0.00143581,0.00230458,0.00690647,5.10346e+06
0.260525,0.151889,0.242793,-0.00214328,0.0029435,0.00739883,5.10488e+06
0.226113,0.132442,0.204877,-0.00129167,0.00144342,0.00739525,5.10572e+06
0.191745,0.118657,0.211669,-0.000338828,0.00120114,0.00790614,5.10632e+06
0.160123,0.0991253,0.217959,0.000635374,0.00109735,0.00716167,5.10778e+06
0.124697,0.0950328,0.22077,0.000591163,0.000673539,0.00722465,5.1092e+06
0.067061,0.0816865,0.163411,0.00117393,-0.00184054,0.00722404,5.10963e+06
0.0587108,0.0865702,0.164397,0.0010683,-0.00177519,0.00739792,5.11062e+06
0.0603474,0.112529,0.162119,0.000647543,-0.00149867,0.00693638,5.11205e+06
0.0520927,0.132046,0.157462,-0.000378366,-0.00131881,0.00719515,5.11353e+06
0.0260343,0.112399,0.134396,0.000482828,-0.00245628,0.00719106,5.11357e+06
0.000459754,0.127463,0.128666,-0.000152823,-0.00261999,0.00723317,5.11492e+06
-0.0515737,0.129223,0.122485,-0.000394464,-0.00346089,0.0069019,5.11638e+06
-0.0725643,0.139415,0.102438,-0.000842984,-0.00437674,0.0069059,5.1175e+06
-0.128833,0.148784,0.0931955,-0.00106299,-0.0051649,0.00718668,5.11778e+06
-0.192121,0.168421,0.078523,-0.00196244,-0.00628603,0.00737767,5.11921e+06
-0.228745,0.198293,0.0655596,-0.00313573,-0.00684916,0.00644898,5.12064e+06
-0.190138,0.2053,0.0407678,-0.00344465,-0.00514741,0.00644885,5.12142e+06
-0.23135,0.222785,0.0288938,-0.00407178,-0.00602094,0.00749303,5.1221e+06
-0.271396,0.218748,0.0208825,-0.00407346,-0.00663014,0.00710449,5.1235e+06
-0.337915,0.211165,0.011127,-0.00406191,-0.00792246,0.00766679,5.12494e+06
-0.328489,0.177631,0.00810263,-0.00258995,-0.00750782,0.00765689,5.12536e+06
-0.413106,0.166192,0.00116655,-0.00228107,-0.00908265,0.00755559,5.12637e+06
-0.50711,0.156068,-0.00522667,-0.00206328,-0.0109791,0.00723087,5.1278e+06
-0.589541,0.159782,-0.00971876,-0.00231431,-0.0128558,0.00724641,5.12923e+06
-0.581957,0.117962,-0.0123783,-0.000478606,-0.0125221,0.00723429,5.12927e+06
-0.646799,0.121687,-0.0166559,-0.000897281,-0.0140699,0.00710276,5.13067e+06
-0.698818,0.114721,-0.0179613,-0.00056711,-0.0157266,0.00761326,5.1321e+06
-0.607023,0.086005,0.0114412,0.000695102,-0.0117052,0.00760023,5.13315e+06
-0.636866,0.0713772,0.00815228,0.0011405,-0.0127124,0.00796968,5.13354e+06
-0.663424,0.0556333,0.000656717,0.00181678,-0.0139078,0.00838812,5.13495e+06
-0.680242,0.0512982,-0.00956035,0.00197669,-0.0148381,0.00755187,5.13639e+06
-0.533323,0.0572382,0.082126,0.00172092,-0.00841422,0.00754554,5.13709e+06
-0.55609,0.0628892,0.0716021,0.00154306,-0.00956701,0.00765598,5.13784e+06
-0.559349,0.0599828,0.06117,0.00150502,-0.0102338,0.00748777,5.13929e+06
-0.544668,0.0519896,0.0580536,0.00180213,-0.010723,0.00698231,5.14069e+06
-0.426267,0.0560763,0.0624249,0.00162297,-0.00552649,0.00697701,5.14101e+06
-0.403875,0.0273148,0.0595987,0.00247567,-0.00589138,0.00719064,5.14214e+06
-0.385976,0.00412954,0.0590162,0.00339491,-0.00612181,0.00725909,5.14355e+06
-0.254635,0.0236445,0.0612937,0.00253835,-0.000356718,0.00725741,5.14492e+06
-0.249001,0.00995004,0.0597418,0.00296994,-0.00086683,0.00698977,5.14501e+06
-0.252905,0.0160138,0.0553033,0.00281754,-0.00139135,0.0077712,5.14645e+06
-0.257976,0.0245524,0.0543095,0.00269221,-0.00207293,0.00846202,5.14786e+06
-0.170709,0.0219742,0.0562156,0.0028055,0.00175744,0.00845655,5.14885e+06
-0.147738,0.02064,0.0514916,0.00288829,0.00165105,0.00714552,5.14934e+06
-0.119236,0.0138465,0.0470811,0.00286158,0.00163582,0.00630243,5.15073e+06
-0.0760228,-0.00198995,0.0456119,0.00399378,0.00201113,0.006946,5.15214e+06
-0.0055844,-0.00376777,0.0622787,0.00407273,0.00509863,0.00694167,5.15282e+06
0.0365485,-0.0149752,0.0588532,0.00446937,0.00548101,0.00727607,5.15363e+06
0.0630101,-0.0110445,0.0566381,0.00428846,0.00578586,0.00708429,5.15504e+06
0.059336,-0.00736411,0.0522441,0.00441725,0.00552948,0.00725361,5.15648e+06
0.0574691,0.0366668,0.0486496,0.00248415,0.00544852,0.00726604,5.15671e+06
0.041548,0.0300201,0.0506753,0.00293696,0.00495038,0.00649271,5.15789e+06
0.0333836,0.0197851,0.0531763,0.00337024,0.00455016,0.00738563,5.15932e+06
0.0236393,0.0243359,0.0499827,0.0031703,0.00412329,0.00738743,5.16065e+06
0.0281586,0.00511513,0.0538344,0.00400189,0.0039518,0.0071231,5.16082e+06
0.0452493,-0.00846149,0.0587616,0.00465756,0.00405839,0.00605879,5.16219e+06
0.0596507,-0.00570516,0.0633941,0.00495935,0.00414163,0.00656938,5.16362e+06
0.0518137,-0.00258441,0.0628685,0.00482232,0.00379774,0.00657068,5.16452e+06
0.0659909,0.00666341,0.0641505,0.00439639,0.00393807,0.00717369,5.16505e+06
0.0607501,0.0120661,0.0670075,0.00394816,0.00358228,0.00736291,5.16647e+06
0.0649416,0.00578632,0.066689,0.00443657,0.0035644,0.00732225,5.16791e+06
0.049093,0.0197643,0.0696508,0.00382311,0.00286783,0.00732702,5.16844e+06
0.0606993,0.00778044,0.0718594,0.00436896,0.00287796,0.00692758,5.16937e+06
0.0930734,-0.00302049,0.0687504,0.00471357,0.00319625,0.00674647,5.17078e+06
0.148403,-0.010406,0.067808,0.00507401,0.00393074,0.00719711,5.17224e+06
0.130834,0.0369165,0.070275,0.00299675,0.00315882,0.00721131,5.17241e+06
0.202791,0.0517955,0.0646623,0.00256235,0.00420402,0.00743062,5.17368e+06
0.288758,0.0680596,0.0557699,0.00209375,0.00579169,0.00771293,5.17511e+06
0.274614,0.100548,0.0407805,0.000666711,0.00517499,0.0077228,5.17632e+06
0.355592,0.107707,0.0360309,0.000314809,0.00666016,0.00760093,5.17652e+06
0.433164,0.107755,0.0356194,0.000428201,0.00837855,0.00728089,5.17796e+06
0.492239,0.0994051,0.0343642,0.000968592,0.00963825,0.00724703,5.17937e+06
0.492968,0.0862296,0.0261488,0.00154653,0.00967256,0.0072433,5.18024e+06
0.552048,0.093467,0.0232675,0.00137018,0.0110805,0.00745879,5.18082e+06
0.610319,0.106965,0.0214902,0.00077368,0.0124687,0.00717091,5.18222e+06
0.669237,0.127017,0.0187999,0.000166372,0.0139907,0.00752239,5.18366e+06
0.660715,0.143729,0.0115952,-0.000567631,0.0136186,0.00752753,5.18417e+06
0.705772,0.15811,0.00902764,-0.0014885,0.0150975,0.00717763,5.18509e+06
0.716667,0.164866,0.00793086,-0.00159086,0.0159314,0.0076722,5.18656e+06
0.713866,0.159687,0.0100735,-0.00147685,0.0165402,0.00790569,5.18797e+06
0.595994,0.171186,0.0278678,-0.00198068,0.0113608,0.00791532,5.18809e+06
0.577101,0.166025,0.0299874,-0.00200142,0.0116686,0.0082385,5.18942e+06
0.560286,0.162057,0.0324089,-0.00201803,0.0120437,0.00761415,5.19083e+06
0.425826,0.150458,0.0363395,-0.00150864,0.00614005,0.00761822,5.19202e+06
0.405349,0.158799,0.0441582,-0.00178327,0.00632165,0.00744851,5.19227e+06
0.39422,0.166083,0.0503153,-0.00228908,0.00675241,0.00690634,5.19368e+06
0.372655,0.160863,0.0593347,-0.00228691,0.00695856,0.00778115,5.19516e+06
0.243176,0.108359,0.0626731,1.81573e-05,0.00127369,0.0077735,5.19593e+06
0.202916,0.110613,0.075723,-2.51021e-05,0.00114633,0.0075504,5.19659e+06
0.148969,0.103578,0.0891045,0.00033204,0.000631904,0.00775605,5.19802e+06
0.0883769,0.104083,0.0985442,0.000538138,-9.39053e-05,0.00710582,5.19943e+06
-0.0162253,0.0678166,0.106088,0.00213062,-0.00468793,0.00710136,5.1999e+06
-0.0636892,0.081242,0.11632,0.00140096,-0.00536816,0.00721256,5.20087e+06
-0.103628,0.0882831,0.12396,0.00122019,-0.00589928,0.00772165,5.20234e+06
-0.133901,0.0886177,0.133998,0.00108532,-0.00621683,0.00686764,5.20372e+06
-0.147367,0.0944244,0.126331,0.000829995,-0.00680584,0.00687,5.20387e+06
-0.186465,0.100128,0.132759,0.000512774,-0.00743304,0.00709973,5.20517e+06
-0.231717,0.0993994,0.141895,0.000823441,-0.00805566,0.00696737,5.20661e+06
-0.242541,0.109648,0.1352,0.00037319,-0.00852893,0.00697083,5.20777e+06
-0.309942,0.105867,0.143452,0.000351935,-0.00971882,0.00769324,5.20806e+06
-0.381669,0.105297,0.14815,0.000307166,-0.0109375,0.00759649,5.20946e+06
-0.445063,0.108658,0.148978,4.36754e-07,-0.012261,0.00738561,5.2109e+06
