fx,fy,fz,tx,ty,tz,t
-6.9295,4.74898,14.6128,-0.0679579,-2.30764,-0.0135187,1.36727e+06
-6.7695,4.62268,14.6307,-0.0616737,-2.30879,-0.0110641,1.36799e+06
-6.56845,4.79532,14.6086,-0.0683005,-2.30682,-0.00832574,1.36941e+06
-6.54957,5.13571,14.583,-0.0811337,-2.30934,-0.00753477,1.37085e+06
-6.61289,5.27499,14.4806,-0.0872536,-2.31209,-0.00749233,1.37126e+06
-6.59034,5.3654,14.4654,-0.09359,-2.31372,-0.00722901,1.37228e+06
-6.59341,5.24269,14.4733,-0.0882522,-2.3163,-0.004884,1.37372e+06
-6.62899,5.00644,14.4818,-0.0792385,-2.31927,-0.0105741,1.37514e+06
-6.68006,4.71985,14.3928,-0.0666624,-2.32149,-0.0106516,1.37526e+06
-6.7868,4.69234,14.4047,-0.0650191,-2.32626,-0.0135261,1.37654e+06
-6.86063,4.72605,14.3592,-0.0673697,-2.3301,-0.00652309,1.37801e+06
-6.78581,4.52932,14.4421,-0.058729,-2.32683,-0.00658223,1.37924e+06
-6.88147,4.62689,14.379,-0.061509,-2.33063,-0.00587821,1.37942e+06
-7.03968,4.84132,14.3441,-0.0712762,-2.336,-0.00781752,1.38086e+06
-7.25047,4.73888,14.3017,-0.0686331,-2.34243,-0.00912945,1.38228e+06
-7.65488,4.8125,14.3343,-0.0718634,-2.36019,-0.00908684,1.38318e+06
-7.92296,4.61851,14.3028,-0.0626644,-2.36875,-0.00710008,1.38374e+06
-8.09842,4.69711,14.2967,-0.0677818,-2.37586,-0.00394585,1.38514e+06
-8.17278,4.72467,14.2863,-0.0695739,-2.38202,-0.000449084,1.38656e+06
-8.49799,5.00137,14.3145,-0.0817195,-2.3963,-0.000353936,1.38711e+06
-8.47366,5.08293,14.2812,-0.0851661,-2.39954,0.00454049,1.388e+06
-8.48314,5.18231,14.2661,-0.0913473,-2.4043,-0.000629089,1.38947e+06
-8.47355,5.16047,14.2515,-0.091496,-2.40699,0.00504908,1.3909e+06
-8.62166,5.35103,14.183,-0.0998653,-2.41347,0.00511048,1.3911e+06
-8.73532,5.33397,14.1973,-0.100519,-2.42058,0.00298489,1.39232e+06
-8.72771,5.38417,14.2116,-0.103463,-2.42429,0.00217639,1.39376e+06
-8.6389,5.08891,14.3656,-0.0904925,-2.42043,0.00208891,1.39502e+06
-8.58159,5.13499,14.3993,-0.0941735,-2.42452,0.00471322,1.3952e+06
-8.35464,5.14307,14.3995,-0.0941281,-2.42404,0.00766243,1.39661e+06
-8.20668,5.25234,14.4072,-0.101,-2.42488,0.00289166,1.39805e+06
-8.13527,5.22189,14.5407,-0.0996562,-2.42178,0.00287925,1.39894e+06
-8.06894,5.14279,14.4948,-0.0977709,-2.4222,0.00600597,1.39946e+06
-8.23246,5.1828,14.4523,-0.0990878,-2.42617,-0.000472301,1.40092e+06
-8.6114,5.37107,14.4324,-0.108193,-2.4359,0.000886551,1.40235e+06
-8.63248,5.3501,14.4923,-0.107269,-2.43685,0.000881828,1.40289e+06
-8.94185,5.32482,14.4713,-0.106768,-2.44393,0.00967855,1.4038e+06
-9.1985,5.31817,14.4841,-0.108402,-2.45383,0.00781436,1.40517e+06
-9.1109,5.23303,14.4944,-0.10658,-2.45459,0.00719085,1.40662e+06
-9.16263,5.28488,14.4738,-0.108857,-2.45685,0.00720818,1.40682e+06
-9.1053,5.14235,14.463,-0.105779,-2.46013,0.00796129,1.40804e+06
-8.91002,5.06861,14.4097,-0.103507,-2.4579,0.00858559,1.40947e+06
-8.95172,5.06869,14.3918,-0.103512,-2.45973,0.00858788,1.41078e+06
-9.05638,5.23061,14.3592,-0.111526,-2.46382,0.00466202,1.4109e+06
-9.19085,5.35532,14.3462,-0.115876,-2.46908,0.00745787,1.41233e+06
-9.21173,5.37534,14.3356,-0.118633,-2.47133,0.0114323,1.41378e+06
-9.52975,5.3754,14.3841,-0.118633,-2.4853,0.0114496,1.41471e+06
-9.4796,5.30766,14.4186,-0.116888,-2.48819,0.00616456,1.41522e+06
-9.25356,5.18189,14.4368,-0.111668,-2.48539,0.0054479,1.41664e+06
-9.10632,5.20541,14.4501,-0.112139,-2.48525,0.00586436,1.41808e+06
-8.72196,5.25286,14.44,-0.114223,-2.46838,0.00585674,1.41864e+06
-8.53196,5.37323,14.3906,-0.117496,-2.46449,0.00576681,1.41954e+06
-8.53433,5.59695,14.3685,-0.126961,-2.46582,0.00107467,1.42097e+06
-8.47782,5.68843,14.3599,-0.131835,-2.4642,0.00542539,1.42239e+06
-8.16811,5.60386,14.3511,-0.128123,-2.4506,0.00538488,1.42258e+06
-8.18978,5.38765,14.3545,-0.118457,-2.45133,0.000906923,1.42385e+06
-8.18455,5.19712,14.3468,-0.110688,-2.45079,-0.00369441,1.42526e+06
-8.19875,5.13893,14.4377,-0.108129,-2.45144,-0.00370993,1.42654e+06
-8.27319,5.11141,14.4275,-0.104684,-2.45232,-0.00746961,1.42672e+06
-8.32221,5.15252,14.3553,-0.105219,-2.45299,-0.0067881,1.42813e+06
-8.35474,5.23562,14.2863,-0.106976,-2.45168,-0.00234088,1.42958e+06
-8.65539,5.40315,14.2236,-0.114333,-2.46486,-0.00227763,1.4305e+06
-8.80115,5.49082,14.1812,-0.118196,-2.4675,-0.00756615,1.43095e+06
-8.90066,5.37426,14.1524,-0.112901,-2.46797,-0.00720053,1.4324e+06
-9.06906,5.15539,14.1567,-0.102299,-2.47151,-0.00850293,1.43386e+06
-9.31072,5.23743,14.1023,-0.105904,-2.4821,-0.00846682,1.43441e+06
-9.30104,5.18508,14.0864,-0.101725,-2.48167,-0.00955177,1.4353e+06
-9.2687,5.25137,14.0879,-0.103557,-2.48182,-0.0152019,1.43671e+06
-9.09725,5.26655,14.0431,-0.101901,-2.47821,-0.0071055,1.43819e+06
-9.07137,5.14438,14.064,-0.0965369,-2.47708,-0.0071411,1.43836e+06
-8.96567,5.14139,14.0296,-0.0953029,-2.47472,-0.0166646,1.43956e+06
-8.9086,5.10209,14.0123,-0.0915474,-2.47265,-0.0193142,1.44103e+06
-8.71342,4.96467,14.0125,-0.0855151,-2.46408,-0.0193633,1.44226e+06
-8.74795,4.86704,14.0224,-0.0796595,-2.46368,-0.0207836,1.44264e+06
-8.77224,4.84963,14.0512,-0.0764331,-2.46441,-0.0204542,1.44391e+06
-8.61271,4.88355,14.0701,-0.0771698,-2.46098,-0.0237916,1.4453e+06
-8.45503,4.7068,14.2213,-0.0694027,-2.4541,-0.0238497,1.44626e+06
-8.18742,4.69572,14.2491,-0.0664964,-2.45009,-0.0193274,1.44673e+06
-7.78739,4.65497,14.2565,-0.0649847,-2.44052,-0.0241076,1.44818e+06
-7.55185,4.46171,14.247,-0.0552085,-2.43482,-0.0300215,1.44963e+06
-7.32684,4.69781,14.2714,-0.0655716,-2.42495,-0.0299677,1.45018e+06
-7.23097,4.64736,14.2248,-0.0580799,-2.41846,-0.031303,1.45106e+06
-7.54609,4.5485,14.6525,-0.0328344,-2.42224,-0.0271076,1.45251e+06
-7.80405,5.42488,14.0015,-0.0661376,-2.42204,-0.00238624,1.45393e+06
-7.78221,5.42113,14.0499,-0.0659702,-2.4211,-0.00238848,1.45417e+06
-8.07353,7.40249,13.9858,-0.120447,-2.42598,-0.0739862,1.45536e+06
-8.23792,8.87596,13.2293,-0.191723,-2.42668,0.0130033,1.45679e+06
-8.22037,8.87339,13.2712,-0.191607,-2.42592,0.0130016,1.45809e+06
-8.15135,9.65891,13.2922,-0.238446,-2.42396,-0.0230375,1.45816e+06
-8.25848,8.9831,13.3573,-0.247058,-2.4265,0.015207,1.45959e+06
-8.1701,7.76329,13.5292,-0.205645,-2.42171,-0.0123496,1.46105e+06
-8.43592,7.68961,13.4715,-0.202413,-2.43337,-0.0123558,1.46204e+06
-8.77393,7.40432,13.6774,-0.197676,-2.44488,0.00369143,1.46252e+06
-8.60906,6.88378,13.5429,-0.178632,-2.43812,-0.00679679,1.46391e+06
-8.71946,6.60096,13.597,-0.169287,-2.44573,0.0229229,1.46531e+06
-8.42927,6.37553,13.5638,-0.159393,-2.43298,0.022844,1.46595e+06
-7.8686,6.03333,13.573,-0.160133,-2.41953,0.00144062,1.46677e+06
-7.70086,4.87866,13.6923,-0.111985,-2.41972,0.0181871,1.46822e+06
-7.34683,4.01581,13.7584,-0.0799136,-2.40898,-0.0171099,1.46963e+06
-7.11336,3.86095,13.5036,-0.0731291,-2.39866,-0.0171659,1.46985e+06
-7.12157,3.4677,13.6436,-0.0494265,-2.39962,-0.00863506,1.47108e+06
-7.02163,3.482,13.5897,-0.0472916,-2.39417,-0.0339448,1.4725e+06
-7.08559,1.71675,14.1278,0.0302302,-2.39712,-0.0344355,1.47381e+06
-6.92765,2.13485,14.0271,0.0197598,-2.39274,-0.0045633,1.47396e+06
-6.7657,2.36992,13.8944,0.0113749,-2.38579,-0.0288749,1.47538e+06
-6.64145,2.00385,13.8117,0.0269707,-2.38103,-0.0216551,1.4768e+06
-6.49783,2.69725,14.2789,-0.0034434,-2.37485,-0.0214688,1.47776e+06
-6.40585,1.80711,14.2549,0.0320283,-2.3681,-0.0131274,1.47823e+06
-6.44688,0.60417,14.1866,0.0819061,-2.36487,-0.0347889,1.47967e+06
-6.56762,-0.232982,14.2066,0.121768,-2.36181,-0.0407893,1.48111e+06
-6.45157,0.24466,14.2741,0.100804,-2.35674,-0.0406619,1.48174e+06
-6.66701,-0.281672,14.2115,0.130046,-2.35701,-0.0447892,1.48252e+06
-6.68985,-0.492351,14.1979,0.153342,-2.35309,-0.052112,1.48397e+06
-6.62137,-0.366951,14.1701,0.15681,-2.34831,-0.0533121,1.48538e+06
-6.89997,0.70274,13.8489,0.109834,-2.36045,-0.0529975,1.48571e+06
-6.63765,0.756826,13.8415,0.119687,-2.35156,-0.0560872,1.48684e+06
-6.37099,1.10823,13.8182,0.113333,-2.34211,-0.0609968,1.48823e+06
-6.67971,1.50891,13.5397,0.0957285,-2.35558,-0.0608678,1.48964e+06
-6.41549,1.88228,13.475,0.0900649,-2.34579,-0.0717565,1.48969e+06
-6.2291,2.36835,13.4129,0.0766634,-2.33658,-0.0654073,1.49112e+06
-6.11898,2.86438,13.3769,0.0580036,-2.32979,-0.0640168,1.49257e+06
-6.3671,3.13946,13.4973,0.0459343,-2.34071,-0.0639263,1.49357e+06
-6.12054,3.13567,13.491,0.0475371,-2.3307,-0.0679165,1.49399e+06
-5.83683,2.73201,13.5231,0.0622371,-2.32113,-0.0593867,1.49542e+06
-5.41173,2.10711,13.5946,0.0884536,-2.30753,-0.0726489,1.49692e+06
-4.96354,3.51459,13.5727,0.0266655,-2.28785,-0.0722793,1.4975e+06
-4.60358,2.85268,13.6032,0.0546238,-2.27511,-0.076641,1.49827e+06
-4.35515,2.34797,13.5621,0.0831953,-2.26171,-0.0746588,1.49971e+06
-4.45827,2.4805,13.5,0.08374,-2.2562,-0.0954121,1.50115e+06
-4.77665,2.25991,13.481,0.0934229,-2.27017,-0.0954565,1.50144e+06
-4.91453,2.57848,13.4005,0.0856561,-2.26428,-0.0892303,1.50256e+06
-5.03699,2.73126,13.3152,0.0858241,-2.25914,-0.0888382,1.50399e+06
-5.29374,2.57932,13.4075,0.0924994,-2.27044,-0.0888668,1.50542e+06
-5.29673,2.78292,13.3752,0.0889547,-2.26418,-0.104615,1.50546e+06
-5.14309,2.83195,13.348,0.091572,-2.25414,-0.10315,1.50692e+06
-4.92828,2.85097,13.2889,0.0969373,-2.24331,-0.101373,1.50832e+06
-5.20478,2.9406,13.221,0.0929989,-2.25543,-0.101333,1.50931e+06
-5.03792,3.2388,13.1442,0.0852431,-2.24432,-0.101462,1.5098e+06
-5.01238,3.68942,13.0377,0.0685345,-2.23704,-0.0979915,1.5112e+06
-4.96158,4.09214,12.9609,0.0549195,-2.22772,-0.0958968,1.51264e+06
-5.21425,4.51928,12.9017,0.0361654,-2.2388,-0.0957635,1.51326e+06
-5.19142,4.68274,12.8541,0.0325142,-2.23252,-0.0968225,1.51405e+06
-4.97708,4.84664,12.8551,0.0282799,-2.22143,-0.0990657,1.51548e+06
-4.74416,5.1421,12.8345,0.0192054,-2.21102,-0.0973276,1.51695e+06
-4.7255,5.43598,12.8687,0.00630596,-2.21021,-0.0972463,1.5172e+06
-4.42403,5.94422,12.8159,-0.011045,-2.1969,-0.103228,1.51833e+06
-4.24706,6.84782,12.7675,-0.0456791,-2.18667,-0.0983027,1.51981e+06
-4.36625,6.50073,12.7521,-0.0304429,-2.1919,-0.0983934,1.52114e+06
-4.12494,7.35396,12.6984,-0.0662414,-2.17923,-0.0971376,1.52124e+06
-3.9984,7.86984,12.6415,-0.089881,-2.1688,-0.0872974,1.52266e+06
-3.94187,8.1051,12.5922,-0.104813,-2.15942,-0.0901436,1.52407e+06
-4.02235,7.23369,12.5789,-0.0665607,-2.16295,-0.0903832,1.52508e+06
-4.08462,7.30592,12.5742,-0.0776709,-2.15668,-0.0948491,1.52553e+06
-4.06821,7.19448,12.5452,-0.0788711,-2.14914,-0.085767,1.52697e+06
-3.96838,7.08331,12.5124,-0.0796601,-2.13921,-0.077086,1.52838e+06
-3.81093,6.48409,12.6008,-0.0533504,-2.13232,-0.0772623,1.52902e+06
-3.81507,6.45323,12.5742,-0.057058,-2.12533,-0.0795964,1.52983e+06
-3.87206,6.32538,12.5192,-0.0566414,-2.11806,-0.0791157,1.53126e+06
-4.06326,6.23834,12.4724,-0.0566537,-2.11517,-0.0826236,1.53267e+06
-4.3977,5.13343,12.5424,-0.00814588,-2.12987,-0.0829147,1.53298e+06
-4.44762,5.14553,12.519,-0.0123851,-2.12387,-0.0753679,1.53411e+06
-4.42423,5.27039,12.5238,-0.0217777,-2.11809,-0.0779355,1.53558e+06
-4.70167,4.37046,12.5846,0.0177312,-2.13028,-0.0781724,1.53694e+06
-4.52218,4.41604,12.5632,0.0140703,-2.12148,-0.075129,1.53699e+06
-4.26472,4.49517,12.533,0.00578199,-2.11105,-0.0793996,1.53839e+06
-3.97856,4.48025,12.4894,0.00419126,-2.09921,-0.0694161,1.53986e+06
-3.97936,3.86364,12.582,0.031265,-2.09927,-0.0695887,1.54085e+06
-3.89031,3.85907,12.5239,0.0273944,-2.09043,-0.0719444,1.5413e+06
-3.9773,3.83125,12.5159,0.0233476,-2.08613,-0.0738996,1.54274e+06
-3.98774,3.63356,12.5076,0.0280339,-2.07963,-0.0685254,1.54415e+06
-3.80634,3.64035,12.5902,0.0277403,-2.07169,-0.0685334,1.54481e+06
-3.75821,3.44845,12.6452,0.0326689,-2.06646,-0.068661,1.54557e+06
-3.48345,3.22575,12.6825,0.0385501,-2.05524,-0.0726912,1.5471e+06
-3.21871,2.92397,12.6662,0.050583,-2.04502,-0.0711957,1.54842e+06
-3.07275,2.7773,12.7378,0.0570255,-2.03863,-0.0712447,1.54873e+06
-2.86792,2.73454,12.6915,0.0594429,-2.02662,-0.0740751,1.54988e+06
-3.04939,2.94022,12.6121,0.0487815,-2.0234,-0.0778228,1.55133e+06
-3.10394,2.83918,12.6285,0.0532179,-2.0258,-0.0778482,1.5527e+06
-3.33866,2.98308,12.572,0.0478138,-2.02314,-0.0705976,1.55276e+06
-3.6112,2.88361,12.5472,0.0501254,-2.02178,-0.067574,1.5542e+06
-3.79657,2.57729,12.5936,0.0596945,-2.02126,-0.0757292,1.55562e+06
-3.70015,2.69071,12.6535,0.0547189,-2.01704,-0.0757027,1.55662e+06
-3.67451,2.16786,12.6813,0.0731864,-2.01108,-0.0708671,1.55705e+06
-3.65512,1.54046,12.6775,0.0977005,-2.00725,-0.0789146,1.55866e+06
-3.5623,1.24018,12.6436,0.111151,-1.99962,-0.0770742,1.55992e+06
-3.48452,1.804,12.6956,0.0864023,-1.99623,-0.0769207,1.56059e+06
-3.62231,1.77016,12.6855,0.0880448,-1.99548,-0.0716458,1.56134e+06
-3.63204,1.58525,12.6754,0.0988628,-1.9907,-0.0759717,1.56277e+06
-3.63906,1.35357,12.7053,0.109591,-1.98829,-0.0769463,1.56416e+06
-3.97985,1.74069,12.6602,0.092595,-2.00324,-0.0768194,1.56454e+06
-3.79385,1.39766,12.7085,0.107483,-1.99624,-0.086559,1.56564e+06
-3.5878,1.09644,12.732,0.123344,-1.98874,-0.0875296,1.56706e+06
-3.05765,1.28216,12.8068,0.115196,-1.96549,-0.0875065,1.56842e+06
-2.87941,1.22811,12.7993,0.121457,-1.95857,-0.0887346,1.56845e+06
-2.75543,1.39363,12.7533,0.118099,-1.95149,-0.0883571,1.56994e+06
-2.72404,1.63024,12.7152,0.109824,-1.94711,-0.0837973,1.57134e+06
-2.29658,2.23682,12.7801,0.0831993,-1.92836,-0.0836508,1.57235e+06
-2.2228,2.10837,12.7546,0.0889097,-1.92193,-0.0865422,1.57281e+06
-2.20215,1.72968,12.7622,0.106888,-1.91746,-0.0912359,1.57423e+06
-2.22068,1.47836,12.808,0.120185,-1.9134,-0.0971194,1.57564e+06
-2.13635,1.89666,12.8809,0.101826,-1.90972,-0.0970069,1.57632e+06
-2.18636,1.82413,12.8764,0.109163,-1.90679,-0.0955798,1.57708e+06
-2.16302,1.90258,12.826,0.110361,-1.90156,-0.0920327,1.57849e+06
-2.22778,2.19003,12.7589,0.10204,-1.89843,-0.0961984,1.57994e+06
-2.50455,2.87621,12.6114,0.0719096,-1.91054,-0.0959912,1.58024e+06
-2.61232,3.10305,12.5623,0.0637445,-1.9077,-0.0924975,1.58137e+06
-2.85658,3.04383,12.5191,0.0698463,-1.90848,-0.0952505,1.58282e+06
-3.07991,3.50557,12.3909,0.0495695,-1.91825,-0.0951091,1.58422e+06
-3.25202,3.4788,12.3857,0.0517892,-1.91846,-0.0987899,1.58422e+06
-3.31267,3.57549,12.4007,0.0487318,-1.91724,-0.0912715,1.58566e+06
-3.25566,3.62828,12.3923,0.0477508,-1.91447,-0.0901573,1.58707e+06
-3.24543,3.5875,12.4348,0.0495433,-1.91403,-0.0901692,1.58818e+06
-3.02444,3.70496,12.4124,0.0432139,-1.90756,-0.0925651,1.58854e+06
-2.83808,3.72551,12.3916,0.0443927,-1.90193,-0.0853016,1.58997e+06
-2.71073,3.83162,12.3799,0.0393418,-1.89622,-0.0907342,1.59142e+06
-2.56242,3.79665,12.4013,0.0408782,-1.88972,-0.090752,1.59213e+06
-2.5436,3.86982,12.4133,0.0385334,-1.88758,-0.0883305,1.59283e+06
-2.42837,3.86346,12.422,0.0400414,-1.88246,-0.0865933,1.59426e+06
-2.25843,4.07637,12.4798,0.0313116,-1.87826,-0.0864065,1.59571e+06
-2.13873,4.0116,12.5741,0.0341605,-1.87304,-0.0864312,1.59614e+06
-1.79201,4.18201,12.5835,0.0254083,-1.86385,-0.0929053,1.59711e+06
-1.45086,4.12299,12.5409,0.0283839,-1.85457,-0.0870126,1.59855e+06
-1.25664,4.32526,12.4948,0.0218763,-1.84588,-0.0892052,1.59999e+06
-0.970173,4.28093,12.5039,0.0238229,-1.83331,-0.0892332,1.60008e+06
-1.09867,4.68057,12.475,0.00410394,-1.83151,-0.0897758,1.60144e+06
-1.2992,4.73472,12.416,0.00297402,-1.83052,-0.0794283,1.60284e+06
-1.43386,4.56466,12.4388,0.0104409,-1.83644,-0.0794686,1.60402e+06
-1.67531,4.68075,12.4098,0.00518389,-1.83796,-0.080924,1.60429e+06
-1.73422,4.81351,12.4411,-0.00467807,-1.83697,-0.0860536,1.60573e+06
-1.61511,4.60756,12.4322,0.00352006,-1.832,-0.078661,1.60717e+06
-1.72345,4.53613,12.452,0.00665682,-1.83676,-0.0786751,1.60795e+06
-1.58174,4.46761,12.4262,0.0083674,-1.83187,-0.0829376,1.6086e+06
-1.47173,4.7397,12.3926,-0.00335634,-1.8267,-0.0798928,1.61002e+06
-1.47273,5.03835,12.3498,-0.0172269,-1.82435,-0.0741605,1.61146e+06
-1.84605,4.63171,12.2993,0.000621429,-1.84073,-0.074254,1.61191e+06
-1.80497,4.78279,12.2693,-0.00632165,-1.8367,-0.0719951,1.61289e+06
-1.72976,4.84296,12.2761,-0.0112548,-1.83414,-0.0760852,1.6143e+06
-1.49724,4.80788,12.3085,-0.0127402,-1.82705,-0.0721617,1.61575e+06
-1.25113,4.38074,12.206,0.00600512,-1.81622,-0.0722946,1.61584e+06
-1.05795,4.24364,12.1944,0.010466,-1.81056,-0.0743662,1.61718e+06
-0.872811,4.25108,12.16,0.00799439,-1.80394,-0.0775841,1.61859e+06
-0.674805,3.95774,12.2974,0.0208791,-1.79529,-0.077677,1.61975e+06
-0.58385,4.14915,12.2676,0.0139847,-1.79037,-0.0709487,1.62008e+06
-0.535972,4.28348,12.2385,0.00566923,-1.78617,-0.0739522,1.62145e+06
-0.463518,4.08419,12.2098,0.0122928,-1.78152,-0.0746789,1.62292e+06
-0.722062,4.15085,12.2145,0.00936674,-1.79287,-0.0746461,1.62373e+06
-0.685284,3.87085,12.2013,0.0192557,-1.78884,-0.0822878,1.62433e+06
-0.700007,3.75216,12.2275,0.023497,-1.78627,-0.0801159,1.62579e+06
-0.698022,3.65163,12.1794,0.0274277,-1.78256,-0.0840171,1.6272e+06
-0.92569,3.36368,12.1953,0.0400689,-1.79256,-0.0840853,1.62767e+06
-0.967283,3.30599,12.137,0.0444221,-1.78983,-0.0847172,1.62864e+06
-1.07133,3.42024,12.0643,0.0387883,-1.78778,-0.0872099,1.63005e+06
-1.30096,3.37566,12.0037,0.0405832,-1.78819,-0.0888097,1.63152e+06
-1.48423,3.17787,12.0176,0.0492668,-1.79624,-0.0888551,1.6316e+06
-1.79557,2.93397,11.9871,0.0604469,-1.79976,-0.0866522,1.63295e+06
-1.97647,2.78408,11.9676,0.0667293,-1.80097,-0.0892984,1.63434e+06
-2.14543,2.55237,12.0757,0.0769069,-1.80842,-0.089354,1.63555e+06
-2.24836,2.43446,12.0866,0.0831055,-1.80968,-0.0858758,1.63578e+06
-2.1636,2.30564,12.0566,0.0878596,-1.80729,-0.089485,1.63721e+06
-1.9847,2.18047,12.0157,0.0940251,-1.80284,-0.0922375,1.63868e+06
-2.0565,2.38785,12.1096,0.0849267,-1.80602,-0.0921756,1.63951e+06
-1.90414,2.24444,12.0681,0.0927091,-1.80159,-0.089199,1.64006e+06
-1.90941,2.25223,12.0483,0.0952251,-1.79946,-0.0931855,1.6415e+06
-2.03686,2.15902,12.0216,0.0990805,-1.80068,-0.0943185,1.64298e+06
-2.0947,2.30145,12.0382,0.0928288,-1.80323,-0.0942755,1.64345e+06
-2.16402,2.15533,12.0376,0.102627,-1.80278,-0.0936887,1.64439e+06
-2.16028,2.13434,12.0962,0.103449,-1.80323,-0.0955667,1.64583e+06
-1.89736,2.00324,12.1211,0.109746,-1.79697,-0.100067,1.64724e+06
-1.51288,2.21061,12.2166,0.100648,-1.78012,-0.10003,1.64739e+06
-1.32526,1.80003,12.1724,0.121046,-1.77515,-0.0939657,1.64867e+06
-1.33783,1.79073,12.1217,0.123398,-1.77223,-0.104031,1.65014e+06
-1.50516,2.01222,12.2045,0.113679,-1.7796,-0.10396,1.65133e+06
-1.766,2.19199,12.1535,0.107476,-1.78299,-0.104417,1.65155e+06
-1.9853,2.06401,12.0938,0.116767,-1.78463,-0.0940922,1.653e+06
-2.17571,2.11097,12.0928,0.116799,-1.78759,-0.0966531,1.65441e+06
-2.31046,2.26319,12.1305,0.110119,-1.79352,-0.0966032,1.65527e+06
-2.3143,2.16734,12.1617,0.113504,-1.79327,-0.104563,1.65584e+06
-2.25079,1.80982,12.1632,0.130587,-1.79114,-0.0971453,1.65728e+06
-2.19568,1.76134,12.1337,0.134094,-1.78992,-0.108761,1.65872e+06
-1.99646,1.95609,12.0654,0.125541,-1.78116,-0.108717,1.65929e+06
-1.97482,2.15178,12.0315,0.120001,-1.77926,-0.0954711,1.66017e+06
-2.05734,2.38744,11.9941,0.111099,-1.78026,-0.0933434,1.6616e+06
-2.08899,2.45205,11.9725,0.108631,-1.7802,-0.0952427,1.66304e+06
-2.0603,2.54615,11.9133,0.104497,-1.77892,-0.0952179,1.66321e+06
-2.03602,2.48662,11.9184,0.107394,-1.77873,-0.0966852,1.66448e+06
-1.90378,2.39719,11.9238,0.11004,-1.77603,-0.0947498,1.6659e+06
-1.8807,2.46179,12.0255,0.107209,-1.77504,-0.0947329,1.66714e+06
-1.74759,2.48468,12.0026,0.107042,-1.77252,-0.0963586,1.66733e+06
-1.61137,2.55858,11.9246,0.104336,-1.76924,-0.0970372,1.66874e+06
-1.51235,2.86297,11.8935,0.094975,-1.76643,-0.0890028,1.67018e+06
-1.54411,3.15115,11.7855,0.0823186,-1.7678,-0.0889204,1.67105e+06
-1.46834,3.42148,11.7662,0.0671752,-1.76562,-0.0919017,1.67162e+06
-1.39791,3.22087,11.7195,0.0757146,-1.76261,-0.0901819,1.67308e+06
-1.45502,3.17396,11.7283,0.0785601,-1.76278,-0.0891058,1.67449e+06
-1.534,3.00708,11.6345,0.0858808,-1.76622,-0.0891482,1.67499e+06
-1.58855,3.19516,11.6511,0.0759382,-1.76662,-0.0966614,1.67595e+06
-1.55118,3.11768,11.603,0.079156,-1.76512,-0.0900848,1.67738e+06
-1.46184,3.23218,11.5328,0.0742519,-1.76221,-0.0856114,1.67881e+06
-1.30303,3.11719,11.5843,0.0793029,-1.75525,-0.0856522,1.67895e+06
-1.32894,3.39126,11.5375,0.0667669,-1.75384,-0.0910562,1.68019e+06
-1.51668,3.44945,11.4633,0.0641429,-1.75571,-0.0890953,1.68167e+06
-1.76354,3.46611,11.5343,0.0634155,-1.76656,-0.0890772,1.68291e+06
-1.98015,3.44342,11.4869,0.0637721,-1.77001,-0.090854,1.68311e+06
-2.09987,3.58547,11.4745,0.0570917,-1.77155,-0.0834586,1.68455e+06
-2.12308,3.75331,11.496,0.0479337,-1.77319,-0.0819907,1.68598e+06
-2.39572,3.86042,11.5576,0.0432352,-1.78518,-0.0819459,1.68685e+06
-2.16958,3.87288,11.5359,0.0411597,-1.78111,-0.0863174,1.6874e+06
-1.94177,3.86201,11.4815,0.04064,-1.77696,-0.0890385,1.68884e+06
-1.73533,3.98391,11.4564,0.0350944,-1.77245,-0.0877236,1.69025e+06
-1.73233,4.05741,11.3961,0.0318644,-1.7723,-0.0877032,1.69077e+06
-1.69871,4.307,11.3592,0.0202049,-1.77008,-0.0834488,1.69168e+06
-1.77036,4.35056,11.3237,0.0178913,-1.77104,-0.0857599,1.6931e+06
-1.76931,4.50968,11.3164,0.00991619,-1.77036,-0.0876071,1.69453e+06
-1.78862,4.10504,11.4542,0.027687,-1.77124,-0.0877193,1.69473e+06
-1.67145,4.26313,11.5212,0.0190697,-1.7691,-0.0865181,1.69597e+06
-1.41937,3.95849,11.5103,0.0303003,-1.76307,-0.0872317,1.69741e+06
-1.33205,3.70611,11.6298,0.0413863,-1.75927,-0.0873071,1.69864e+06
-1.20695,3.53327,11.5964,0.0485264,-1.75506,-0.0884199,1.69883e+06
-1.31901,3.70311,11.5418,0.0406946,-1.75455,-0.0917295,1.70029e+06
-1.60139,3.88875,11.4437,0.0314851,-1.75723,-0.0924184,1.70173e+06
-1.64212,3.71507,11.4087,0.0391076,-1.75901,-0.0924648,1.70257e+06
-1.94242,3.75773,11.3623,0.0375906,-1.763,-0.0832212,1.70315e+06
-2.16231,3.73634,11.3408,0.0371919,-1.76594,-0.0916314,1.70462e+06
-2.25685,3.54796,11.3782,0.0443765,-1.76804,-0.0911051,1.70602e+06
-2.29498,3.30978,11.4696,0.054837,-1.76974,-0.0911697,1.70656e+06
-2.23986,3.01119,11.4558,0.0653574,-1.76786,-0.0890022,1.70746e+06
-2.22192,2.90094,11.4191,0.070653,-1.7676,-0.0977003,1.7089e+06
-2.24253,3.09648,11.3729,0.0638955,-1.76678,-0.0861964,1.7103e+06
