fx,fy,fz,tx,ty,tz,t
8.74222,-0.370297,10.3331,0.400773,-0.702256,-0.148236,410004
8.7763,-0.378536,10.3373,0.401366,-0.701859,-0.148898,411119
8.80111,-0.38439,10.3418,0.401847,-0.701535,-0.148483,412540
8.86053,-0.388108,10.3339,0.40201,-0.698925,-0.148487,413949
8.86025,-0.398798,10.3387,0.4025,-0.698976,-0.148787,413949
8.83661,-0.390105,10.3391,0.402426,-0.699502,-0.149182,415387
8.80287,-0.379846,10.3416,0.40191,-0.700093,-0.14856,416821
8.81472,-0.361444,10.3248,0.401101,-0.699568,-0.148556,417920
8.79331,-0.361935,10.324,0.400981,-0.700196,-0.149184,418284
8.81471,-0.358073,10.323,0.400886,-0.699953,-0.149566,419678
8.84477,-0.345944,10.3216,0.400596,-0.699576,-0.148975,421116
8.85431,-0.305408,10.307,0.398815,-0.699153,-0.148965,421848
8.88439,-0.309472,10.3051,0.39895,-0.698529,-0.149076,422544
8.87644,-0.303517,10.302,0.39886,-0.698751,-0.149286,424020
8.84715,-0.290722,10.2967,0.398282,-0.699205,-0.148704,425436
8.81141,-0.262864,10.2943,0.397059,-0.700773,-0.148694,425782
8.77479,-0.258029,10.29,0.396511,-0.701471,-0.147737,426850
8.76907,-0.25529,10.2839,0.396433,-0.701861,-0.148141,428282
8.78413,-0.277263,10.2795,0.397398,-0.701199,-0.148148,429698
8.82622,-0.279892,10.2724,0.397686,-0.700625,-0.148963,429732
8.87512,-0.276053,10.2677,0.397893,-0.699947,-0.149522,431140
8.92733,-0.278751,10.2644,0.397703,-0.699059,-0.148491,432574
8.93947,-0.293873,10.2606,0.398367,-0.698525,-0.148496,433630
8.97943,-0.292072,10.252,0.398715,-0.697749,-0.148158,434015
8.97737,-0.275882,10.247,0.398053,-0.69768,-0.149037,435446
8.95678,-0.26312,10.2405,0.397523,-0.69806,-0.148772,436862
8.97219,-0.272126,10.2501,0.397919,-0.697386,-0.148775,437555
8.9784,-0.281782,10.2424,0.397969,-0.69728,-0.14874,438309
9.02491,-0.285229,10.2392,0.397915,-0.696504,-0.148171,439744
9.09167,-0.295324,10.2344,0.398201,-0.695237,-0.149318,441186
9.02124,-0.291764,10.2427,0.398045,-0.698331,-0.149313,441482
9.07288,-0.296461,10.2379,0.398458,-0.697245,-0.148397,442616
9.09534,-0.29087,10.2293,0.398046,-0.696451,-0.14875,444038
9.03856,-0.288419,10.2298,0.397939,-0.698943,-0.148746,445422
9.02528,-0.282302,10.2215,0.397792,-0.69895,-0.148283,445468
9.00788,-0.266388,10.2184,0.397234,-0.698901,-0.147765,446904
8.9988,-0.263493,10.2168,0.396807,-0.699079,-0.149256,448344
9.01034,-0.294557,10.2384,0.398172,-0.698578,-0.149265,449342
9.05029,-0.298601,10.2363,0.398452,-0.697742,-0.149157,449785
9.10755,-0.288341,10.2382,0.398131,-0.696655,-0.149064,451200
9.17862,-0.285691,10.2363,0.397912,-0.6951,-0.14904,452645
9.07245,-0.281974,10.255,0.39775,-0.699766,-0.149033,453290
9.12927,-0.284036,10.2544,0.39804,-0.69836,-0.148604,454075
9.14365,-0.266732,10.2558,0.39706,-0.6976,-0.149105,455487
9.12667,-0.258331,10.2544,0.397103,-0.697507,-0.148546,456920
9.04112,-0.255774,10.2548,0.396991,-0.701262,-0.14854,457229
9.03114,-0.257099,10.2529,0.396953,-0.701132,-0.148831,458366
9.06111,-0.253703,10.2565,0.396529,-0.700271,-0.148477,459800
9.05863,-0.27704,10.2681,0.397554,-0.700383,-0.148484,461152
9.11114,-0.295126,10.2689,0.398486,-0.699127,-0.149134,461216
9.16228,-0.299575,10.27,0.398612,-0.697735,-0.149142,462652
9.18072,-0.304003,10.2734,0.398685,-0.6968,-0.147831,464100
9.08143,-0.3117,10.2834,0.399023,-0.701161,-0.147828,465104
9.06295,-0.320455,10.2842,0.3998,-0.700921,-0.147739,465531
9.01765,-0.316405,10.2845,0.399187,-0.701299,-0.148325,466944
8.98583,-0.332924,10.2812,0.399829,-0.701393,-0.148773,468389
8.90585,-0.338214,10.2743,0.400061,-0.704901,-0.148771,469043
8.88099,-0.351645,10.2683,0.400765,-0.705019,-0.147799,469826
8.86822,-0.344876,10.2624,0.400082,-0.704793,-0.14845,471262
8.8514,-0.35768,10.2505,0.400767,-0.7047,-0.14893,472679
8.79618,-0.365489,10.2445,0.401109,-0.707122,-0.148929,472947
8.75285,-0.369862,10.2316,0.401347,-0.707594,-0.147963,474113
8.69884,-0.360805,10.219,0.400907,-0.708011,-0.148112,475548
8.61831,-0.355031,10.2137,0.400653,-0.711544,-0.148106,476885
8.51145,-0.366517,10.2024,0.401294,-0.713231,-0.148584,476985
8.40111,-0.365529,10.1926,0.401008,-0.714988,-0.149664,478433
8.29103,-0.363433,10.1832,0.400937,-0.717094,-0.148611,479844
8.33725,-0.359459,10.1881,0.400763,-0.715067,-0.148612,480826
8.28486,-0.361854,10.1771,0.400666,-0.716376,-0.148532,481305
8.26874,-0.359599,10.1676,0.400539,-0.716751,-0.148943,482721
8.23432,-0.367889,10.1568,0.400547,-0.7177,-0.149474,484157
8.26462,-0.365853,10.1767,0.400458,-0.716375,-0.149475,484769
8.19937,-0.347493,10.1682,0.399857,-0.717624,-0.149284,485598
8.10794,-0.344299,10.1626,0.399782,-0.719717,-0.14865,487023
8.03686,-0.335837,10.1583,0.399285,-0.721455,-0.149421,488459
8.11936,-0.337226,10.1755,0.399347,-0.717838,-0.149426,488681
8.09754,-0.336392,10.1783,0.398952,-0.719017,-0.150019,489882
8.12919,-0.354783,10.1778,0.399885,-0.719169,-0.149571,491314
8.3067,-0.355739,10.206,0.399929,-0.711385,-0.149581,492606
8.35611,-0.363944,10.2054,0.400334,-0.711176,-0.149663,492747
8.38425,-0.369107,10.2079,0.400678,-0.710802,-0.1487,494172
8.33887,-0.366098,10.2066,0.40067,-0.712062,-0.148716,495611
8.43721,-0.349342,10.237,0.399936,-0.707753,-0.148717,496527
8.36652,-0.335621,10.2414,0.399302,-0.709305,-0.148615,497067
8.27677,-0.335332,10.2515,0.399231,-0.711616,-0.147954,498477
8.25151,-0.35595,10.2625,0.399989,-0.712761,-0.149636,499949
8.33077,-0.366018,10.2889,0.400433,-0.709289,-0.149643,500458
8.36761,-0.399517,10.3032,0.401883,-0.709346,-0.148482,501408
8.42693,-0.420351,10.3137,0.402834,-0.709091,-0.149297,502780
8.49775,-0.425306,10.3214,0.403133,-0.708108,-0.148686,504198
8.57422,-0.432235,10.3219,0.403437,-0.704751,-0.148692,504395
8.55948,-0.418427,10.3274,0.402923,-0.705545,-0.148661,505637
8.52816,-0.390562,10.3304,0.401552,-0.706296,-0.148575,507066
8.64837,-0.361162,10.3394,0.400262,-0.701022,-0.148574,508329
8.60559,-0.363231,10.3426,0.400602,-0.702491,-0.147937,508532
8.6331,-0.371636,10.3461,0.40093,-0.702424,-0.149388,509930
8.67688,-0.369285,10.3498,0.400649,-0.702259,-0.149252,511360
8.77368,-0.319118,10.3576,0.398447,-0.698012,-0.149243,512250
8.84531,-0.3273,10.3588,0.399075,-0.696981,-0.149597,512797
8.89048,-0.301771,10.3605,0.39809,-0.696329,-0.148767,514256
8.88644,-0.273193,10.3643,0.396899,-0.696564,-0.148334,515647
8.85555,-0.238669,10.3301,0.395382,-0.69791,-0.148323,516183
8.82678,-0.230074,10.3309,0.395098,-0.698508,-0.148262,517088
8.81595,-0.225583,10.331,0.394682,-0.699179,-0.148514,518529
8.85792,-0.23943,10.3269,0.395241,-0.698514,-0.147897,519962
8.93548,-0.24985,10.319,0.395698,-0.695107,-0.147904,520134
8.9811,-0.251074,10.3156,0.396104,-0.694737,-0.148655,521385
9.04053,-0.228901,10.3116,0.395166,-0.693544,-0.149316,522836
9.10306,-0.259818,10.3047,0.396523,-0.690797,-0.149328,524091
9.13264,-0.259271,10.2962,0.39646,-0.690445,-0.148756,524280
9.15796,-0.25739,10.2907,0.396453,-0.689662,-0.148756,525723
9.14442,-0.253986,10.2863,0.396051,-0.690018,-0.148454,527135
9.05516,-0.275261,10.2821,0.396984,-0.693935,-0.148455,528066
9.07197,-0.293049,10.2785,0.397771,-0.693661,-0.148252,528591
9.12495,-0.298308,10.2687,0.397706,-0.692701,-0.14914,530025
9.19827,-0.298747,10.2615,0.397404,-0.691422,-0.14819,531453
9.14603,-0.281209,10.2535,0.396634,-0.693714,-0.148183,532005
9.22715,-0.273945,10.2405,0.396613,-0.69199,-0.149345,532862
9.25634,-0.265853,10.2306,0.39648,-0.691055,-0.149441,534292
9.23773,-0.277801,10.2186,0.396818,-0.690935,-0.148944,535748
9.19569,-0.289484,10.2116,0.397331,-0.692778,-0.148945,535933
9.16444,-0.299067,10.2051,0.397541,-0.693095,-0.148974,537163
9.15948,-0.291994,10.2025,0.397271,-0.693035,-0.148084,538610
9.11954,-0.300026,10.2183,0.397625,-0.694792,-0.148084,539871
9.16312,-0.305701,10.2145,0.39803,-0.69379,-0.149283,540025
9.23229,-0.305201,10.2114,0.398132,-0.692454,-0.148777,541442
9.31003,-0.293391,10.2079,0.397882,-0.690684,-0.147765,542900
9.1593,-0.309377,10.2263,0.398585,-0.697306,-0.147762,543808
9.21677,-0.317529,10.214,0.398876,-0.695795,-0.148651,544318
9.21492,-0.291129,10.2091,0.397638,-0.695314,-0.148786,545751
9.20445,-0.280938,10.2012,0.397555,-0.695152,-0.149225,547187
9.08298,-0.251447,10.2171,0.396261,-0.700489,-0.14921,547760
9.11029,-0.239932,10.2072,0.395624,-0.699752,-0.147173,548628
9.15819,-0.22998,10.2031,0.395425,-0.698495,-0.149215,550059
9.22112,-0.233312,10.19,0.395325,-0.696867,-0.150106,551476
9.2493,-0.213046,10.2127,0.394437,-0.695636,-0.150102,551701
9.28264,-0.210152,10.2084,0.394839,-0.694645,-0.148897,552914
9.29525,-0.198389,10.2008,0.394008,-0.69368,-0.147532,554345
9.1663,-0.212379,10.2754,0.394626,-0.699361,-0.147529,555647
9.15727,-0.222734,10.2691,0.395267,-0.699162,-0.148541,555773
9.15304,-0.229951,10.264,0.395541,-0.698454,-0.148991,557188
9.12918,-0.241998,10.2605,0.395686,-0.698622,-0.148998,558628
9.02537,-0.114884,10.2497,0.390105,-0.703176,-0.148957,559578
9.05595,-0.14237,10.2401,0.390763,-0.701991,-0.149283,560067
9.08804,-0.157976,10.2343,0.391402,-0.700864,-0.147701,561564
9.09628,-0.152461,10.2251,0.391345,-0.699947,-0.149349,562977
9.01696,-0.243727,10.2267,0.395351,-0.70343,-0.14937,563534
8.97467,-0.255739,10.2155,0.395747,-0.703766,-0.1488,564383
8.92602,-0.26308,10.2031,0.396184,-0.704051,-0.148738,565799
8.86912,-0.261554,10.1917,0.396003,-0.704758,-0.147806,567240
8.86695,-0.294262,10.1255,0.397435,-0.704835,-0.147815,567486
8.84801,-0.285864,10.1151,0.397362,-0.704975,-0.148816,568671
8.87198,-0.305226,10.1017,0.39799,-0.704204,-0.148724,570122
8.87023,-0.327766,10.1197,0.39898,-0.704286,-0.14873,571488
8.86697,-0.336974,10.1053,0.399464,-0.703944,-0.148935,571546
8.81621,-0.322429,10.0945,0.39886,-0.704461,-0.148867,572958
8.74498,-0.316294,10.0795,0.398176,-0.705384,-0.148061,574408
8.68323,-0.323322,10.1011,0.398486,-0.708101,-0.148059,575368
8.59506,-0.317991,10.0898,0.398425,-0.709365,-0.147895,575821
8.51593,-0.305062,10.0914,0.398088,-0.710783,-0.148631,577255
8.46776,-0.308573,10.0882,0.398022,-0.711825,-0.148268,578712
8.51135,-0.310621,10.1343,0.398114,-0.709924,-0.148271,579298
8.50618,-0.336361,10.1374,0.399418,-0.710143,-0.149437,580126
8.51761,-0.337592,10.135,0.399449,-0.710258,-0.148975,581549
8.52544,-0.328386,10.1372,0.399128,-0.710108,-0.148706,583003
8.56055,-0.329795,10.1772,0.399192,-0.708578,-0.148708,583225
8.53772,-0.3301,10.1659,0.399403,-0.709081,-0.148583,584419
8.47932,-0.321482,10.162,0.398847,-0.710045,-0.148572,585863
8.58227,-0.323149,10.1994,0.398922,-0.705536,-0.148578,587166
8.50724,-0.327659,10.1914,0.398662,-0.707069,-0.148728,587288
8.42487,-0.342971,10.1866,0.399512,-0.708646,-0.149105,588710
8.34329,-0.337407,10.1847,0.399156,-0.710823,-0.148736,590185
8.40496,-0.309267,10.2171,0.397922,-0.708125,-0.148732,591099
8.39101,-0.320577,10.2227,0.39814,-0.708725,-0.147923,591603
8.39834,-0.344635,10.2313,0.399243,-0.70919,-0.150055,593044
8.42555,-0.360022,10.2447,0.399736,-0.708999,-0.150275,594455
8.47532,-0.340624,10.241,0.398884,-0.706813,-0.150272,595076
8.47749,-0.381007,10.2565,0.400708,-0.7073,-0.149023,595883
8.45009,-0.401937,10.2645,0.40162,-0.70802,-0.148319,597348
8.38887,-0.378932,10.2709,0.400906,-0.70964,-0.148779,598739
8.48964,-0.404672,10.2924,0.402037,-0.705223,-0.148792,598979
8.4649,-0.394242,10.2953,0.401724,-0.706304,-0.148555,600171
8.4929,-0.373913,10.2982,0.401145,-0.70647,-0.14885,601627
8.56636,-0.349759,10.3169,0.400086,-0.703251,-0.148847,602942
8.61996,-0.335761,10.3212,0.399266,-0.702766,-0.150341,603035
8.67866,-0.346573,10.3246,0.400178,-0.702102,-0.148181,604461
8.68341,-0.329031,10.3303,0.399601,-0.702065,-0.148584,605895
8.74258,-0.312428,10.3192,0.398871,-0.699464,-0.148583,606891
8.69716,-0.284716,10.3229,0.397469,-0.70061,-0.150726,607339
8.66465,-0.241945,10.3286,0.396148,-0.701572,-0.148378,608775
8.696,-0.200315,10.3326,0.394428,-0.701475,-0.148197,610229
8.80126,-0.174313,10.3158,0.393285,-0.69685,-0.148195,610788
8.86758,-0.180646,10.3204,0.393187,-0.696101,-0.149621,611643
8.95377,-0.197152,10.3245,0.393765,-0.694819,-0.150113,613064
9.03843,-0.190363,10.3299,0.393634,-0.69335,-0.148682,614507
9.08982,-0.199629,10.3153,0.39404,-0.69109,-0.148687,614710
9.1176,-0.195735,10.314,0.39419,-0.690674,-0.148785,615922
9.1117,-0.158312,10.3169,0.392805,-0.690803,-0.148102,617389
9.04205,-0.164694,10.2952,0.393084,-0.693854,-0.1481,618649
9.03239,-0.138903,10.2861,0.391956,-0.69405,-0.148921,618796
9.03177,-0.14809,10.2742,0.392416,-0.694037,-0.149516,620234
9.07002,-0.14098,10.2649,0.391625,-0.693403,-0.149384,621644
9.06901,-0.207443,10.2628,0.394542,-0.693448,-0.149402,622589
9.1271,-0.236353,10.248,0.395481,-0.692223,-0.149282,623074
9.16157,-0.236113,10.2373,0.39556,-0.691435,-0.148676,624539
9.15784,-0.208397,10.2247,0.394331,-0.691275,-0.149521,625966
9.08322,-0.226906,10.2229,0.395144,-0.69455,-0.149522,626530
9.06199,-0.249618,10.2056,0.39661,-0.694745,-0.148636,627397
9.03545,-0.230667,10.1948,0.395795,-0.695101,-0.147743,628815
9.03194,-0.234815,10.1852,0.395751,-0.695044,-0.14922,630272
8.97186,-0.247528,10.1762,0.396308,-0.697679,-0.14922,630450
8.99693,-0.292105,10.1628,0.398427,-0.697322,-0.148902,631689
9.06711,-0.294414,10.1517,0.397902,-0.695857,-0.14966,633129
8.99918,-0.295494,10.1704,0.397951,-0.698844,-0.149657,634380
9.03871,-0.322726,10.155,0.39947,-0.697722,-0.14834,634543
8.99457,-0.307451,10.1397,0.399314,-0.698238,-0.148117,635975
8.92692,-0.26551,10.1234,0.397297,-0.699054,-0.148679,637415
8.94602,-0.276052,10.1397,0.397761,-0.69822,-0.148683,638383
8.86147,-0.280721,10.1173,0.398193,-0.699776,-0.147715,638854
8.81855,-0.238168,10.1054,0.395914,-0.700542,-0.148556,640291
8.83157,-0.254406,10.1009,0.395939,-0.700382,-0.14927,641708
8.84693,-0.261629,10.1366,0.396258,-0.699717,-0.149273,642313
8.87425,-0.320212,10.1295,0.399054,-0.6993,-0.14976,643142
8.92402,-0.303065,10.1362,0.398025,-0.698468,-0.148486,644581
8.9627,-0.314612,10.1375,0.398458,-0.697648,-0.148382,645996
8.85471,-0.297941,10.159,0.397727,-0.702395,-0.148372,646247
8.86445,-0.312466,10.1578,0.398622,-0.702321,-0.149555,647429
8.87004,-0.31534,10.1632,0.398048,-0.701955,-0.148483,648882
8.78305,-0.356222,10.1819,0.399843,-0.70578,-0.14849,650192
8.79526,-0.412516,10.1787,0.402287,-0.705593,-0.147891,650336
8.8339,-0.411563,10.1839,0.402069,-0.704897,-0.148641,651772
8.87621,-0.426895,10.1877,0.402741,-0.704221,-0.149763,653195
8.98311,-0.455037,10.234,0.403979,-0.699541,-0.149776,654160
9.03696,-0.494314,10.2382,0.405972,-0.69854,-0.149034,654630
9.10482,-0.475474,10.2538,0.404489,-0.697163,-0.148397,656054
9.16306,-0.531907,10.2566,0.406815,-0.695685,-0.148924,657460
9.12653,-0.513541,10.2576,0.406009,-0.697289,-0.148917,658075
9.12945,-0.550737,10.264,0.408224,-0.696886,-0.14912,658909
9.10791,-0.528889,10.2748,0.406812,-0.69691,-0.148847,660342
9.09915,-0.564147,10.2676,0.408742,-0.696733,-0.148223,661766
9.06973,-0.510351,10.2685,0.406381,-0.698025,-0.148206,662017
9.06073,-0.501762,10.2687,0.406449,-0.697766,-0.146893,663184
9.04012,-0.488317,10.2661,0.405339,-0.697676,-0.149623,664623
8.98734,-0.45135,10.2633,0.403716,-0.699992,-0.149609,665945
8.93937,-0.500951,10.2554,0.406555,-0.700496,-0.14948,666095
8.88212,-0.478478,10.2553,0.405433,-0.701209,-0.148271,667502
8.8229,-0.455638,10.2538,0.404678,-0.702058,-0.148899,668918
8.73783,-0.366048,10.2266,0.400743,-0.705784,-0.14887,669882
8.68974,-0.335809,10.2178,0.400267,-0.706714,-0.147339,670364
8.6809,-0.255247,10.2179,0.396872,-0.706753,-0.14844,671789
8.70003,-0.264414,10.2071,0.397062,-0.706539,-0.149661,673228
8.63149,-0.255807,10.1835,0.396683,-0.709541,-0.149655,673821
8.66338,-0.23059,10.1809,0.396056,-0.708878,-0.147733,674664
8.65972,-0.182866,10.1789,0.393733,-0.70886,-0.148409,676076
8.61479,-0.191925,10.167,0.394688,-0.709574,-0.148158,677516
8.64207,-0.186009,10.1816,0.394429,-0.70838,-0.148157,677748
8.5954,-0.1282,10.1712,0.391735,-0.709441,-0.14792,678959
8.62355,-0.0957492,10.1611,0.389973,-0.708923,-0.148355,680398
8.72927,-0.106316,10.1849,0.390438,-0.704289,-0.148364,681672
8.75416,-0.112848,10.1757,0.390861,-0.704182,-0.148951,681841
8.81186,-0.0999825,10.1756,0.390136,-0.703255,-0.151002,683306
8.85276,-0.139475,10.1681,0.3915,-0.702289,-0.147536,684696
8.93792,-0.0512846,10.1888,0.38763,-0.698556,-0.147516,685598
8.92715,-0.0586163,10.1861,0.388155,-0.698639,-0.146768,686121
8.87429,-0.0116277,10.177,0.385126,-0.699315,-0.149452,687531
8.80795,-0.0452845,10.157,0.386719,-0.700704,-0.150297,688991
8.79673,-0.163232,10.1823,0.391898,-0.701204,-0.150329,689562
8.77353,-0.168922,10.1618,0.391787,-0.701157,-0.148259,690416
8.70636,-0.149986,10.1499,0.390591,-0.702487,-0.148981,691863
8.65513,-0.201645,10.1288,0.392964,-0.703084,-0.150099,693292
8.62832,-0.260932,10.1484,0.395567,-0.704267,-0.150114,693467
8.52889,-0.254479,10.1357,0.395314,-0.706311,-0.147314,694703
8.4333,-0.224152,10.1211,0.394318,-0.707951,-0.148127,696143
8.41168,-0.284502,10.1381,0.396968,-0.708904,-0.148143,697408
8.29938,-0.281768,10.1293,0.397037,-0.711385,-0.14869,697576
8.22105,-0.264021,10.1299,0.396594,-0.713529,-0.149682,699048
8.22248,-0.276078,10.1283,0.397267,-0.714003,-0.148191,700459
8.2975,-0.31757,10.1602,0.39909,-0.710719,-0.148207,701336
8.33612,-0.320562,10.1636,0.399055,-0.711001,-0.148333,701900
8.41742,-0.314462,10.1588,0.398042,-0.709847,-0.148007,703316
8.38675,-0.323564,10.1505,0.398937,-0.710775,-0.147756,704734
8.51054,-0.279612,10.1835,0.397009,-0.70535,-0.14775,705265
8.44548,-0.213377,10.1794,0.394083,-0.706856,-0.148349,706189
8.36,-0.189154,10.1851,0.39253,-0.708937,-0.148383,707620
8.34551,-0.219248,10.1955,0.393665,-0.710291,-0.147777,709050
8.44528,-0.0565037,10.2242,0.386522,-0.705919,-0.147737,709204
8.52859,-0.0839489,10.2479,0.387231,-0.705054,-0.148399,710455
8.64397,-0.140677,10.2645,0.389746,-0.703839,-0.150272,711890
8.7566,-0.207397,10.2702,0.392675,-0.698896,-0.150297,713170
8.90686,-0.24958,10.2913,0.39439,-0.696451,-0.150584,713379
8.98256,-0.261744,10.3048,0.395088,-0.694973,-0.148663,714808
8.98179,-0.258767,10.3229,0.395054,-0.695244,-0.147645,716214
9.07274,-0.339281,10.3479,0.398589,-0.691258,-0.147673,717062
9.04811,-0.350818,10.3702,0.398716,-0.691653,-0.150577,717677
9.03829,-0.430095,10.384,0.401658,-0.692349,-0.147704,719059
9.11551,-0.513118,10.3949,0.40509,-0.690989,-0.149076,720520
9.18887,-0.568615,10.4166,0.407528,-0.687774,-0.149096,721012
9.27551,-0.58451,10.4249,0.407927,-0.686359,-0.149398,721908
9.3739,-0.593902,10.4239,0.408724,-0.684512,-0.148949,723364
9.46362,-0.573598,10.4204,0.408551,-0.682693,-0.148752,724789
9.3014,-0.511376,10.3612,0.405816,-0.689797,-0.148725,724934
9.34651,-0.477898,10.3641,0.404526,-0.68878,-0.147762,726246
9.36732,-0.490717,10.3637,0.405916,-0.687831,-0.147674,727639
9.36722,-0.439543,10.3123,0.403667,-0.687821,-0.14766,728866
9.35188,-0.466007,10.3085,0.404864,-0.687994,-0.148738,729101
9.38493,-0.461481,10.2979,0.404972,-0.686949,-0.14856,730526
9.4383,-0.418267,10.2793,0.403579,-0.685756,-0.147923,731956
9.43821,-0.383066,10.2526,0.402032,-0.685752,-0.147914,732797
9.49523,-0.328324,10.2279,0.39997,-0.684123,-0.148276,733372
9.47663,-0.295365,10.2022,0.39935,-0.683708,-0.148073,734813
9.42051,-0.276157,10.1785,0.398395,-0.684186,-0.147574,736259
9.21123,-0.255422,10.1636,0.397484,-0.693369,-0.147557,736736
9.14224,-0.240377,10.1469,0.396273,-0.694078,-0.148812,737683
9.10539,-0.287783,10.1151,0.398093,-0.694411,-0.147596,739099
9.0829,-0.261817,10.0804,0.397467,-0.694235,-0.147777,740554
9.00237,-0.221725,10.0674,0.395707,-0.697767,-0.147762,740685
8.93427,-0.153724,10.0303,0.392733,-0.69879,-0.149186,741987
8.87208,-0.127603,9.98976,0.391599,-0.699242,-0.148386,743416
8.80719,-0.100031,10.0074,0.390389,-0.702095,-0.148375,744635
8.71148,-0.0810415,9.9777,0.389592,-0.704005,-0.146657,744826
8.65029,-0.0797929,9.96079,0.388935,-0.704695,-0.147705,746258
8.58477,-0.128078,9.9479,0.390703,-0.706512,-0.148829,747693
8.59161,-0.186077,10.006,0.393252,-0.706228,-0.148845,748628
8.60143,-0.223319,9.99863,0.394755,-0.706026,-0.148736,749155
8.61587,-0.206801,9.99525,0.394157,-0.706446,-0.14714,750559
8.69513,-0.187109,9.98792,0.392957,-0.705067,-0.148359,752011
8.74323,-0.284097,10.0383,0.397217,-0.70297,-0.148388,752556
8.78734,-0.27042,10.0316,0.396697,-0.702373,-0.149411,753433
8.79878,-0.273396,10.0291,0.397157,-0.702042,-0.149352,754874
8.76972,-0.271084,10.0459,0.397085,-0.702766,-0.146753,756320
8.80842,-0.337658,10.1412,0.400013,-0.701094,-0.146773,756482
8.84298,-0.357959,10.1566,0.400409,-0.700894,-0.147899,757734
8.93237,-0.369768,10.1737,0.401355,-0.699176,-0.147714,759160
9.01616,-0.305287,10.1993,0.398526,-0.695505,-0.147701,760434
9.08783,-0.262126,10.218,0.396828,-0.694764,-0.148971,760606
9.20189,-0.263204,10.2277,0.397022,-0.692083,-0.148825,762048
9.2076,-0.260115,10.2385,0.397571,-0.691921,-0.147048,763460
9.24902,-0.287715,10.2607,0.398784,-0.690109,-0.147058,764391
9.23099,-0.22998,10.2818,0.39556,-0.689966,-0.149607,764894
9.17044,-0.244706,10.3028,0.396087,-0.69089,-0.148706,766355
9.16638,-0.276595,10.3105,0.397424,-0.690793,-0.149156,767788
9.08859,-0.295502,10.3339,0.398255,-0.694214,-0.149157,768286
9.12201,-0.291833,10.3468,0.397087,-0.693284,-0.148261,769183
9.1291,-0.298222,10.3469,0.397558,-0.693109,-0.14973,770624
9.15694,-0.285736,10.3442,0.397231,-0.692425,-0.14958,772055
9.03243,-0.292497,10.3082,0.397526,-0.697881,-0.149575,772258
9.03911,-0.268731,10.3037,0.396317,-0.697579,-0.148515,773515
9.02169,-0.274976,10.2997,0.396127,-0.697297,-0.148869,774921
