fx,fy,fz,tx,ty,tz,t
8.9192,-0.0942818,10.1512,0.393471,-0.708642,-0.148114,2.06423e+06
9.05247,0.00848342,10.2245,0.388964,-0.702812,-0.148092,2.06553e+06
9.07159,0.00426478,10.2109,0.388168,-0.702422,-0.157203,2.06566e+06
9.01333,0.0130077,10.1964,0.388553,-0.701996,-0.14335,2.06709e+06
8.82688,0.0670241,10.1946,0.386745,-0.705553,-0.148212,2.06854e+06
8.9634,0.0060154,10.2724,0.389428,-0.699581,-0.148237,2.06948e+06
8.97322,0.124198,10.3013,0.382198,-0.701089,-0.147954,2.06997e+06
9.31205,-0.0125229,10.3656,0.385873,-0.694645,-0.147911,2.07139e+06
9.67857,-0.395672,10.3788,0.401511,-0.687656,-0.152341,2.07283e+06
9.78852,-0.472494,10.3709,0.404883,-0.682828,-0.152369,2.07341e+06
10.0002,-0.674823,10.3831,0.415156,-0.676857,-0.154213,2.0743e+06
9.85533,-0.641253,10.3377,0.412314,-0.678134,-0.153158,2.07571e+06
9.56811,-0.517884,10.2566,0.408665,-0.680852,-0.141481,2.07712e+06
9.23712,-0.570743,10.2544,0.410986,-0.695381,-0.141478,2.07736e+06
8.82924,-0.403339,10.2134,0.40463,-0.702987,-0.144848,2.07856e+06
8.68612,-0.343145,10.2261,0.401398,-0.704482,-0.140975,2.08002e+06
8.43038,-0.396477,10.2189,0.403739,-0.715707,-0.140976,2.08138e+06
8.41166,-0.514685,10.271,0.408228,-0.71762,-0.158659,2.08144e+06
8.61278,-0.712417,10.2853,0.417045,-0.713417,-0.152131,2.08289e+06
8.72127,-0.674518,10.2839,0.417632,-0.711402,-0.152272,2.08431e+06
8.51569,-0.658567,10.2021,0.416927,-0.720403,-0.152257,2.08532e+06
8.53471,-0.400754,10.1595,0.406433,-0.719482,-0.149152,2.08576e+06
8.41202,-0.149702,10.1136,0.396179,-0.720934,-0.140634,2.08716e+06
8.29948,-0.0541271,10.085,0.392453,-0.723698,-0.152513,2.08858e+06
8.64725,-0.0431736,10.2284,0.39198,-0.708471,-0.152528,2.08928e+06
8.72391,-0.0804896,10.252,0.393247,-0.706831,-0.14159,2.09004e+06
8.78605,-0.161572,10.2985,0.394061,-0.706403,-0.156167,2.09148e+06
8.92043,-0.329761,10.2857,0.402408,-0.703709,-0.146329,2.0929e+06
8.69915,-0.0451045,10.3911,0.389917,-0.713453,-0.146237,2.09321e+06
8.72409,0.0282352,10.3838,0.38673,-0.712667,-0.147017,2.09431e+06
8.73896,0.125998,10.3763,0.381111,-0.712757,-0.15056,2.09576e+06
8.56076,0.321722,10.2412,0.372512,-0.720542,-0.150496,2.09716e+06
8.62153,0.186239,10.204,0.377581,-0.717727,-0.13809,2.09718e+06
8.45954,-0.0298556,10.2191,0.386938,-0.72097,-0.149854,2.09863e+06
8.37329,-0.113405,10.2271,0.389142,-0.721804,-0.148215,2.10006e+06
8.52301,-0.430988,10.279,0.403086,-0.715246,-0.148312,2.10113e+06
8.38918,-0.53468,10.3066,0.407079,-0.718141,-0.151079,2.10148e+06
8.37749,-0.641996,10.2956,0.411709,-0.718424,-0.146189,2.10291e+06
8.41467,-0.550869,10.2906,0.40831,-0.716829,-0.145539,2.10435e+06
8.37249,-0.706781,10.3521,0.415158,-0.718698,-0.14558,2.10508e+06
8.209,-0.662055,10.3407,0.414678,-0.721875,-0.155684,2.10579e+06
8.04901,-0.692652,10.3073,0.418098,-0.724206,-0.150001,2.1072e+06
7.88459,-0.460373,10.3079,0.4082,-0.729111,-0.154514,2.10863e+06
7.85064,-0.567411,10.3612,0.412902,-0.730616,-0.154542,2.10902e+06
7.99325,-0.401385,10.3878,0.40647,-0.728302,-0.142471,2.11008e+06
8.19037,-0.379644,10.4251,0.405536,-0.726468,-0.149087,2.11152e+06
8.49992,-0.383887,10.4448,0.404838,-0.721375,-0.154679,2.11293e+06
8.68901,-0.139199,10.3955,0.394094,-0.71306,-0.154621,2.11296e+06
8.98254,-0.169578,10.4072,0.395308,-0.707253,-0.156476,2.11437e+06
9.05324,-0.217297,10.3913,0.399173,-0.70522,-0.153599,2.1158e+06
9.30849,-0.147488,10.3485,0.396106,-0.694002,-0.153594,2.1169e+06
9.22676,-0.0779908,10.3102,0.392376,-0.694361,-0.145106,2.11724e+06
9.06719,0.0795949,10.3086,0.385161,-0.697319,-0.146984,2.11869e+06
9.11551,0.124839,10.3175,0.381939,-0.697387,-0.15003,2.1201e+06
9.32093,0.172789,10.3291,0.379835,-0.688372,-0.150028,2.12082e+06
9.59514,-0.0808374,10.3487,0.390563,-0.682775,-0.146912,2.12153e+06
9.78654,-0.330405,10.3649,0.40067,-0.678702,-0.152332,2.12298e+06
9.7927,-0.433227,10.3556,0.404665,-0.676953,-0.153976,2.12441e+06
9.34586,-0.544771,10.2733,0.409557,-0.696546,-0.153982,2.12479e+06
9.11176,-0.590963,10.2046,0.411783,-0.699503,-0.148499,2.12586e+06
8.82992,-0.45517,10.144,0.405787,-0.703858,-0.143606,2.12727e+06
8.66929,-0.324878,10.1305,0.400835,-0.706975,-0.143206,2.12874e+06
8.82052,-0.555119,10.059,0.410939,-0.700315,-0.143279,2.12879e+06
8.85656,-0.638429,10.0519,0.414112,-0.699327,-0.149067,2.13014e+06
8.9052,-0.818142,10.0744,0.423049,-0.699216,-0.154369,2.13155e+06
9.0267,-0.975669,10.1587,0.429969,-0.693906,-0.15442,2.1327e+06
9.11271,-0.912834,10.1407,0.427009,-0.691666,-0.153243,2.13301e+06
9.07553,-0.737393,10.1213,0.421294,-0.692357,-0.15058,2.13442e+06
8.99067,-0.574406,10.0545,0.414703,-0.693539,-0.145878,2.13588e+06
8.85171,-0.271898,10.1053,0.401426,-0.699653,-0.145785,2.13662e+06
8.79737,0.00455796,10.0965,0.390362,-0.701199,-0.144961,2.13732e+06
8.94107,0.0812194,10.1181,0.386284,-0.699228,-0.152388,2.13873e+06
9.17524,-0.078474,10.1358,0.393001,-0.695075,-0.148716,2.14015e+06
9.09197,0.131821,10.1799,0.383772,-0.698743,-0.148652,2.14057e+06
9.27553,0.0254671,10.2091,0.386914,-0.695997,-0.152706,2.14159e+06
9.48919,0.0637376,10.2009,0.385469,-0.691217,-0.144301,2.14303e+06
9.56588,0.0965089,10.1929,0.383605,-0.689309,-0.147656,2.14444e+06
9.49881,0.241106,10.1618,0.377255,-0.692245,-0.147612,2.14451e+06
9.55534,0.135014,10.1462,0.380725,-0.690533,-0.150064,2.14591e+06
9.63184,0.0336073,10.1526,0.383907,-0.687434,-0.146003,2.14736e+06
9.78948,-0.336209,10.269,0.400148,-0.680546,-0.146115,2.14847e+06
9.74036,-0.507894,10.2976,0.407003,-0.68112,-0.15576,2.1488e+06
9.71933,-0.670673,10.2844,0.414595,-0.67972,-0.148574,2.15019e+06
9.56388,-0.669198,10.2758,0.415714,-0.682264,-0.148658,2.15164e+06
9.62606,-0.685873,10.3768,0.416451,-0.679562,-0.148666,2.15241e+06
9.5232,-0.593531,10.3281,0.412073,-0.680089,-0.145041,2.1531e+06
9.38966,-0.489467,10.2923,0.408696,-0.681415,-0.14796,2.1545e+06
9.20539,-0.545019,10.2516,0.410812,-0.684462,-0.150826,2.1559e+06
8.81062,-0.556473,10.2245,0.411314,-0.701785,-0.150808,2.15634e+06
8.63017,-0.54828,10.2264,0.413398,-0.70419,-0.145893,2.15735e+06
8.47909,-0.367551,10.2358,0.404585,-0.708465,-0.1548,2.15879e+06
8.58339,-0.295552,10.2388,0.402559,-0.706595,-0.144437,2.16025e+06
8.42166,-0.0757259,10.1646,0.392905,-0.713674,-0.144366,2.1603e+06
8.59342,0.0320796,10.1639,0.389116,-0.712153,-0.148841,2.16167e+06
8.9161,0.139049,10.165,0.383245,-0.706384,-0.148462,2.16308e+06
8.77421,0.0994607,10.1007,0.384979,-0.712595,-0.148466,2.16423e+06
9.03317,0.0931239,10.0908,0.385736,-0.707325,-0.154004,2.16452e+06
9.07778,-0.0115674,10.0484,0.389834,-0.705666,-0.155586,2.16595e+06
8.94384,0.0311176,10.0326,0.388133,-0.706683,-0.147125,2.16738e+06
9.16316,0.00390538,10.1468,0.389334,-0.697087,-0.147144,2.16817e+06
8.92654,0.140254,10.155,0.381749,-0.701772,-0.15104,2.16881e+06
8.97056,0.0628985,10.1789,0.383983,-0.701586,-0.144115,2.17024e+06
9.24826,-0.141564,10.2047,0.390838,-0.69643,-0.148563,2.17169e+06
9.18554,-0.276192,10.2074,0.396748,-0.699184,-0.148597,2.17212e+06
9.47474,-0.540988,10.2326,0.407454,-0.69373,-0.151308,2.17314e+06
9.63602,-0.738819,10.219,0.415696,-0.688589,-0.154775,2.17453e+06
9.47058,-0.805816,10.1797,0.419839,-0.690695,-0.151254,2.17599e+06
9.43218,-0.786596,10.1821,0.418995,-0.692381,-0.151246,2.17611e+06
9.24375,-0.634423,10.1441,0.411655,-0.694066,-0.146489,2.1774e+06
9.02382,-0.495016,10.1429,0.407952,-0.697856,-0.144441,2.17884e+06
8.99295,-0.481845,10.2084,0.407378,-0.69923,-0.144435,2.18004e+06
8.91881,-0.502726,10.2246,0.407759,-0.700138,-0.151315,2.18027e+06
8.94804,-0.582299,10.2569,0.411675,-0.700079,-0.152838,2.18171e+06
9.05394,-0.570813,10.2659,0.411884,-0.6977,-0.151886,2.18314e+06
8.59005,-0.283551,10.1552,0.399268,-0.718033,-0.151781,2.184e+06
8.64272,-0.12226,10.137,0.394004,-0.716768,-0.149937,2.18457e+06
8.62412,0.0725279,10.1047,0.387354,-0.716403,-0.145595,2.18602e+06
8.58748,0.257889,10.0886,0.378834,-0.717115,-0.145791,2.18743e+06
8.2145,0.14231,9.99258,0.383902,-0.733461,-0.145803,2.18792e+06
8.29592,0.189215,10.0135,0.381015,-0.732041,-0.150264,2.18886e+06
8.41734,0.0534757,10.0347,0.386109,-0.729915,-0.151093,2.19032e+06
8.54937,-0.0682485,10.0667,0.391376,-0.727312,-0.150844,2.19173e+06
8.95807,-0.147976,10.1515,0.39488,-0.709394,-0.150888,2.19192e+06
9.04546,-0.143633,10.1413,0.394545,-0.706811,-0.146144,2.19319e+06
9.05253,-0.0806744,10.117,0.390569,-0.706877,-0.152381,2.19462e+06
9.00668,-0.211432,10.1885,0.396313,-0.70891,-0.152415,2.19585e+06
9.07328,-0.28847,10.149,0.399322,-0.705582,-0.141003,2.19603e+06
8.94776,-0.427479,10.1307,0.403126,-0.707364,-0.151125,2.19748e+06
8.82799,-0.53204,10.1506,0.406915,-0.708791,-0.151011,2.1989e+06
8.79109,-0.41101,10.2126,0.401605,-0.710429,-0.150975,2.1998e+06
8.66649,-0.608509,10.2151,0.410086,-0.711822,-0.14794,2.20034e+06
8.57952,-0.665624,10.2236,0.413737,-0.714603,-0.152537,2.20178e+06
8.71569,-0.574093,10.2045,0.409027,-0.711046,-0.142359,2.20322e+06
8.53659,-0.491011,10.1156,0.405375,-0.718883,-0.142326,2.20372e+06
8.56924,-0.504606,10.0858,0.407652,-0.718234,-0.151986,2.20465e+06
8.54792,-0.50763,10.063,0.409584,-0.717729,-0.150258,2.20605e+06
8.3952,-0.32393,10.0486,0.40108,-0.719511,-0.150756,2.20752e+06
8.49111,-0.229848,10.0923,0.396952,-0.715313,-0.150735,2.20765e+06
8.29461,-0.109284,10.1036,0.393364,-0.720126,-0.156068,2.20896e+06
8.32603,0.0171106,10.1065,0.38938,-0.718962,-0.137848,2.21037e+06
8.40334,0.0546571,10.1444,0.387734,-0.715579,-0.137841,2.2116e+06
8.45922,0.230754,10.1823,0.380206,-0.716498,-0.156742,2.2118e+06
8.77214,0.221011,10.1773,0.380602,-0.710268,-0.146899,2.21325e+06
8.93145,0.186392,10.1673,0.381516,-0.707008,-0.153443,2.21465e+06
8.94504,0.2122,10.1893,0.380384,-0.706418,-0.153436,2.21555e+06
8.94102,0.163054,10.1495,0.381763,-0.705734,-0.150888,2.21611e+06
8.79634,0.221143,10.1259,0.378973,-0.706756,-0.144155,2.21753e+06
8.51827,0.311884,10.1445,0.373233,-0.713269,-0.154152,2.21895e+06
8.70418,0.0416552,10.1751,0.385097,-0.705117,-0.154238,2.21947e+06
8.78368,-0.134012,10.1905,0.391711,-0.703041,-0.139754,2.22042e+06
8.85521,-0.331507,10.2388,0.399139,-0.702618,-0.15294,2.22182e+06
9.05626,-0.542719,10.2587,0.40706,-0.698716,-0.156248,2.22324e+06
9.20599,-0.568902,10.2853,0.408211,-0.69215,-0.156263,2.2234e+06
9.2242,-0.688599,10.2445,0.415239,-0.69005,-0.149601,2.22467e+06
8.9613,-0.63385,10.1943,0.413677,-0.695308,-0.151738,2.22611e+06
8.61774,-0.651869,10.2073,0.414469,-0.710394,-0.151724,2.22735e+06
8.45294,-0.460263,10.1716,0.406338,-0.711646,-0.141654,2.22755e+06
8.21898,-0.368674,10.1732,0.401584,-0.717841,-0.151726,2.22896e+06
8.3412,-0.466546,10.2019,0.407384,-0.715569,-0.146231,2.2304e+06
8.41791,-0.307391,10.1311,0.400393,-0.712181,-0.146191,2.23128e+06
8.57208,-0.368902,10.1889,0.403873,-0.710553,-0.152199,2.23185e+06
8.82935,-0.302211,10.204,0.400854,-0.706526,-0.15761,2.23328e+06
9.06058,-0.199152,10.1554,0.399271,-0.701242,-0.140579,2.23469e+06
9.12239,-0.250785,10.0939,0.401534,-0.698512,-0.140597,2.23521e+06
9.12197,0.0111485,10.0441,0.390991,-0.69858,-0.14904,2.23616e+06
9.1223,0.232461,10.019,0.380724,-0.697562,-0.145584,2.2376e+06
9.0556,0.253734,10.0286,0.37871,-0.699282,-0.157173,2.23902e+06
9.30287,0.218239,10.1743,0.380276,-0.688468,-0.157196,2.23914e+06
9.40427,0.114993,10.2064,0.384598,-0.686673,-0.148182,2.24044e+06
9.5949,-0.0303451,10.2611,0.390345,-0.682764,-0.150704,2.24188e+06
9.22138,-0.00248868,10.3293,0.389126,-0.69918,-0.150676,2.24306e+06
9.38998,-0.0490874,10.3403,0.389779,-0.696623,-0.152408,2.2433e+06
9.64403,-0.171817,10.3092,0.39405,-0.690406,-0.144749,2.24475e+06
9.70624,-0.264922,10.2654,0.398475,-0.687802,-0.143952,2.24617e+06
9.40523,-0.2102,10.1738,0.396068,-0.70099,-0.143921,2.247e+06
9.34784,-0.242169,10.1499,0.395174,-0.700858,-0.151852,2.24759e+06
9.19641,-0.359136,10.1315,0.400348,-0.702194,-0.146071,2.24903e+06
9.01485,-0.454585,10.1376,0.404896,-0.70521,-0.149402,2.25047e+06
9.05747,-0.77438,10.1894,0.418937,-0.703353,-0.149494,2.25096e+06
9.05316,-0.752089,10.2235,0.418037,-0.702813,-0.145032,2.2519e+06
9.10171,-0.774891,10.2124,0.41922,-0.701349,-0.152905,2.25335e+06
9.11362,-0.777286,10.1686,0.421594,-0.70016,-0.150352,2.25476e+06
8.76322,-0.612935,10.1841,0.41438,-0.715547,-0.150287,2.25492e+06
8.65848,-0.458671,10.1421,0.409306,-0.716518,-0.149025,2.25619e+06
8.49845,-0.284014,10.1072,0.401453,-0.718843,-0.149804,2.25765e+06
8.21571,-0.170823,10.1207,0.396485,-0.731258,-0.149757,2.25891e+06
8.11545,-0.0490081,10.1133,0.392009,-0.733415,-0.148141,2.2591e+06
8.19834,0.049339,10.131,0.387474,-0.732313,-0.145267,2.26048e+06
8.42007,0.0450622,10.1883,0.387473,-0.7292,-0.154707,2.26192e+06
8.65652,0.22783,10.1681,0.379449,-0.718815,-0.154669,2.26289e+06
9.02203,0.146702,10.1789,0.38296,-0.711576,-0.151243,2.26336e+06
9.24347,0.102649,10.163,0.384638,-0.706806,-0.15206,2.26482e+06
9.28433,0.143045,10.1269,0.382318,-0.704025,-0.143013,2.26624e+06
9.44449,-0.0416499,10.1638,0.390428,-0.697004,-0.143073,2.26685e+06
9.21549,0.0197543,10.1158,0.387977,-0.699466,-0.14737,2.2677e+06
8.89884,0.0546409,10.1234,0.384663,-0.705604,-0.152219,2.26911e+06
8.88963,-0.122222,10.1609,0.389616,-0.704959,-0.142105,2.27053e+06
9.01835,-0.248755,10.2684,0.395176,-0.699339,-0.142148,2.27078e+06
9.09097,-0.563311,10.3324,0.409105,-0.69802,-0.153286,2.27196e+06
9.22709,-0.817299,10.3524,0.418357,-0.694554,-0.154677,2.27338e+06
8.79095,-0.842819,10.2444,0.419472,-0.713669,-0.15466,2.27473e+06
8.68887,-0.963536,10.2035,0.425562,-0.71379,-0.150641,2.27482e+06
8.36975,-0.882915,10.128,0.425377,-0.718741,-0.148103,2.27628e+06
8.01195,-0.585061,10.0668,0.412641,-0.724125,-0.141038,2.27767e+06
8.32933,-0.681375,9.97321,0.416864,-0.710166,-0.141082,2.27865e+06
7.96953,-0.502675,9.96832,0.410183,-0.717979,-0.148513,2.27911e+06
7.90177,-0.533729,9.99683,0.411722,-0.719512,-0.142265,2.28055e+06
7.90317,-0.552037,10.0648,0.413937,-0.721304,-0.157262,2.28199e+06
8.15882,-0.618299,10.1867,0.416853,-0.710116,-0.157294,2.28259e+06
8.33297,-0.631963,10.2057,0.415585,-0.70772,-0.154018,2.28342e+06
8.43648,-0.563166,10.1871,0.41515,-0.705655,-0.144367,2.28483e+06
8.31305,-0.350224,10.121,0.406018,-0.708481,-0.14785,2.28626e+06
8.23045,0.0789474,10.1215,0.387177,-0.712107,-0.147725,2.28655e+06
8.08505,0.280843,10.0954,0.377819,-0.714837,-0.144321,2.2877e+06
7.93918,0.31941,10.1037,0.374824,-0.719302,-0.150729,2.28916e+06
8.25741,0.268062,10.1041,0.377078,-0.705332,-0.150761,2.2905e+06
8.34479,0.103257,10.1372,0.382699,-0.704248,-0.143881,2.29057e+06
8.43798,-0.0775071,10.1899,0.389904,-0.703996,-0.151672,2.29201e+06
8.57476,-0.156711,10.2052,0.391496,-0.702222,-0.152292,2.29346e+06
8.83098,-0.191984,10.1407,0.393041,-0.690956,-0.152316,2.29444e+06
8.93643,-0.23381,10.1249,0.395001,-0.689409,-0.151054,2.29487e+06
8.96575,-0.330711,10.0814,0.397946,-0.68928,-0.150563,2.29628e+06
8.98497,-0.334696,10.0999,0.398136,-0.689451,-0.148699,2.29772e+06
9.09944,-0.636315,10.2803,0.411386,-0.684476,-0.148789,2.29836e+06
9.1586,-0.776778,10.2954,0.416902,-0.68338,-0.149748,2.29917e+06
9.14733,-0.953327,10.3149,0.426073,-0.684066,-0.150722,2.30062e+06
9.11901,-0.951162,10.3325,0.426202,-0.684842,-0.151857,2.30204e+06
8.95989,-0.749467,10.4891,0.417356,-0.69187,-0.151792,2.30229e+06
8.94754,-0.636662,10.462,0.413542,-0.691822,-0.146722,2.30346e+06
8.86129,-0.512489,10.4322,0.410009,-0.693443,-0.148113,2.30492e+06
8.73305,-0.373643,10.282,0.403906,-0.69903,-0.148067,2.30623e+06
8.61642,-0.201787,10.2401,0.397662,-0.700456,-0.144368,2.30637e+06
8.42055,0.0166022,10.2356,0.389253,-0.704904,-0.15429,2.30777e+06
8.34338,0.154555,10.2392,0.383664,-0.707425,-0.150633,2.30922e+06
8.2718,0.24509,10.2172,0.379689,-0.710561,-0.150604,2.31016e+06
8.37332,0.277252,10.2306,0.378092,-0.709826,-0.14701,2.31063e+06
8.63261,0.341614,10.2624,0.374723,-0.707028,-0.150688,2.31207e+06
9.04086,0.320008,10.274,0.375319,-0.699288,-0.147377,2.3135e+06
9.02139,0.231666,10.255,0.379196,-0.700137,-0.1474,2.3141e+06
9.23167,0.110322,10.2453,0.383724,-0.696197,-0.158347,2.31492e+06
9.25687,-0.00627823,10.2147,0.388738,-0.694433,-0.145852,2.31636e+06
9.03458,0.0201697,10.2003,0.386657,-0.69807,-0.151027,2.31779e+06
9.12999,-0.0405574,10.2612,0.389326,-0.693898,-0.15105,2.31802e+06
8.95808,0.0490053,10.27,0.384023,-0.698344,-0.152244,2.31923e+06
9.1508,-0.08147,10.2757,0.389547,-0.694484,-0.14074,2.32066e+06
9.13959,-0.257114,10.2473,0.397256,-0.694968,-0.140789,2.32196e+06
9.38583,-0.441581,10.2891,0.404176,-0.691399,-0.151204,2.32208e+06
9.72314,-0.65823,10.3127,0.411584,-0.683925,-0.156732,2.32353e+06
9.75349,-0.901977,10.28,0.423639,-0.681447,-0.152981,2.32498e+06
9.75226,-0.793946,10.2553,0.418895,-0.681494,-0.152951,2.32592e+06
9.52379,-0.775026,10.2063,0.420305,-0.684472,-0.147588,2.32643e+06
9.23675,-0.494041,10.1611,0.407965,-0.688447,-0.143291,2.32787e+06
8.95823,-0.3425,10.15,0.402046,-0.693918,-0.14543,2.32932e+06
8.84599,-0.268251,10.2,0.39879,-0.698859,-0.145403,2.32986e+06
8.80548,-0.279834,10.1925,0.400534,-0.699295,-0.143563,2.3307e+06
8.83854,-0.193468,10.2255,0.39796,-0.699867,-0.156851,2.33215e+06
9.00666,-0.0876818,10.2299,0.392331,-0.696286,-0.149903,2.33354e+06
8.54669,0.0912054,10.1175,0.384472,-0.716447,-0.149828,2.33382e+06
8.60725,0.161751,10.0781,0.384267,-0.715031,-0.144617,2.33499e+06
8.54992,0.370184,10.0319,0.374694,-0.716475,-0.147434,2.33642e+06
8.20991,0.0961527,9.9345,0.386718,-0.731374,-0.147492,2.33773e+06
8.26049,0.265456,9.92661,0.378679,-0.730828,-0.144248,2.33788e+06
8.46264,0.187371,9.93552,0.380159,-0.727622,-0.151265,2.33927e+06
8.7166,-0.0782686,9.95375,0.390237,-0.722785,-0.145971,2.34074e+06
9.22038,-0.266545,10.1225,0.398511,-0.700717,-0.146051,2.34165e+06
9.39995,-0.421321,10.1597,0.405449,-0.697077,-0.155128,2.34214e+06
9.52824,-0.480537,10.1717,0.405289,-0.694491,-0.1517,2.3436e+06
9.63981,-0.635339,10.1439,0.412887,-0.690639,-0.14861,2.34503e+06
9.51189,-0.703765,10.1543,0.415891,-0.696257,-0.148622,2.34562e+06
9.47443,-0.78679,10.1233,0.420335,-0.695908,-0.144096,2.34644e+06
9.39792,-0.794615,10.1346,0.418359,-0.696328,-0.156866,2.34788e+06
9.31653,-0.915121,10.1302,0.424768,-0.696281,-0.144461,2.34931e+06
9.21348,-0.723961,10.1393,0.416377,-0.700807,-0.144402,2.34957e+06
9.06943,-0.840742,10.1328,0.421766,-0.703308,-0.153179,2.35074e+06
9.0448,-0.756545,10.1331,0.419379,-0.702892,-0.145377,2.35216e+06
8.7283,-0.625162,10.066,0.413608,-0.716767,-0.145323,2.35353e+06
8.71706,-0.525213,10.0467,0.408716,-0.716134,-0.149919,2.35361e+06
8.60083,-0.522995,10.0142,0.411184,-0.717614,-0.150224,2.35505e+06
8.49846,-0.374479,10.0006,0.4064,-0.718862,-0.146288,2.35647e+06
8.50187,-0.165232,10.0674,0.397218,-0.718731,-0.14623,2.35744e+06
8.46089,0.0740202,10.0787,0.385789,-0.72007,-0.153629,2.35789e+06
8.56335,0.174206,10.0744,0.383662,-0.718302,-0.146675,2.35933e+06
8.73605,0.3028,10.0758,0.378418,-0.715674,-0.145878,2.36078e+06
8.73878,0.285711,10.1338,0.379172,-0.71557,-0.145883,2.36138e+06
9.03985,0.399231,10.1496,0.373725,-0.710407,-0.154137,2.36221e+06
9.37246,0.376522,10.1487,0.372984,-0.703433,-0.153524,2.36362e+06
9.53094,0.177075,10.1281,0.380248,-0.698975,-0.15126,2.36506e+06
9.62437,0.16532,10.1463,0.380765,-0.694879,-0.151269,2.36533e+06
9.5789,0.0576192,10.1385,0.386294,-0.693795,-0.146511,2.36651e+06
9.37851,0.0819087,10.1659,0.382418,-0.697303,-0.158126,2.36794e+06
9.3847,-0.24219,10.1947,0.396647,-0.697039,-0.158217,2.36934e+06
9.3751,-0.448237,10.2008,0.405297,-0.696159,-0.142173,2.36936e+06
9.48001,-0.615043,10.2261,0.412139,-0.694278,-0.14748,2.37079e+06
9.77325,-0.703344,10.2685,0.414391,-0.688675,-0.156779,2.37224e+06
9.77823,-0.716951,10.2936,0.41499,-0.688463,-0.156783,2.37331e+06
10.0853,-0.962696,10.2846,0.426483,-0.679791,-0.14822,2.37367e+06
9.93036,-1.02202,10.253,0.43045,-0.68183,-0.159406,2.3751e+06
9.72687,-0.832375,10.2113,0.423833,-0.68193,-0.142377,2.37652e+06
9.24498,-0.841688,10.2073,0.424242,-0.703083,-0.142353,2.37724e+06
8.76755,-0.640899,10.1872,0.417208,-0.711199,-0.152714,2.37796e+06
8.45816,-0.518144,10.1643,0.412064,-0.716454,-0.148534,2.37939e+06
8.41779,-0.317916,10.1894,0.405122,-0.717234,-0.143371,2.38082e+06
8.3591,0.0269674,10.1075,0.389978,-0.719787,-0.143271,2.38119e+06
8.5489,0.107316,10.137,0.386084,-0.717624,-0.160794,2.38224e+06
8.85299,0.0913857,10.1336,0.388462,-0.710649,-0.143961,2.38369e+06
8.80581,0.228969,10.0626,0.382418,-0.712701,-0.14392,2.3851e+06
8.84975,0.362361,10.0336,0.375688,-0.712248,-0.156588,2.38513e+06
8.88369,0.492345,9.99705,0.370689,-0.709812,-0.144321,2.38654e+06
8.7443,0.603357,9.97897,0.364956,-0.712319,-0.149589,2.38798e+06
8.94256,0.519496,10.0895,0.368644,-0.703646,-0.149624,2.38904e+06
8.92602,0.473378,10.0772,0.367764,-0.7042,-0.149284,2.38944e+06
9.0847,0.364789,10.1068,0.373575,-0.700817,-0.142858,2.39086e+06
9.26149,0.265623,10.1571,0.374118,-0.698904,-0.163344,2.39229e+06
8.98334,0.00909661,10.1003,0.385376,-0.711098,-0.1634,2.39298e+06
9.33438,-0.30246,10.1053,0.398765,-0.702634,-0.145894,2.39374e+06
9.39163,-0.514805,10.1025,0.406294,-0.701121,-0.156157,2.39515e+06
9.35363,-0.542319,10.088,0.407479,-0.6998,-0.148344,2.39659e+06
9.12949,-0.625957,10.0387,0.411148,-0.709626,-0.148355,2.39694e+06
8.92709,-0.775435,10.0157,0.417874,-0.711088,-0.146996,2.39806e+06
8.61069,-0.82011,10.0049,0.41922,-0.717456,-0.152545,2.39944e+06
8.77445,-1.05646,10.116,0.429602,-0.710298,-0.15262,2.40089e+06
8.72646,-0.92711,10.1325,0.426435,-0.709656,-0.139193,2.40092e+06
8.73524,-0.83278,10.1504,0.423286,-0.710625,-0.159114,2.40234e+06
8.90095,-0.844786,10.1405,0.42618,-0.706051,-0.142383,2.40376e+06
8.57535,-0.36252,10.2286,0.405014,-0.720369,-0.14223,2.40481e+06
8.52687,-0.150969,10.2142,0.397346,-0.720994,-0.156867,2.4052e+06
8.44274,0.0960372,10.1915,0.387013,-0.721535,-0.148793,2.40662e+06
8.26211,0.208083,10.1558,0.383373,-0.724379,-0.150458,2.40805e+06
7.99986,0.609498,10.0814,0.365747,-0.735871,-0.150331,2.40875e+06
7.90411,0.780192,10.0803,0.357261,-0.738907,-0.148352,2.40946e+06
8.12257,0.873562,10.0962,0.3534,-0.734725,-0.142857,2.41089e+06
8.30072,0.797564,10.1308,0.356202,-0.732582,-0.15748,2.41233e+06
8.67761,0.716309,10.1397,0.359769,-0.716039,-0.157523,2.41272e+06
8.94865,0.571413,10.1471,0.364073,-0.709963,-0.148706,2.41376e+06
8.96714,0.455876,10.1326,0.36831,-0.708389,-0.152359,2.4152e+06
8.77674,0.409019,10.1146,0.368769,-0.71129,-0.149312,2.41661e+06
8.84785,-0.0880597,10.1252,0.390591,-0.708171,-0.149455,2.41664e+06
8.69741,-0.182202,10.1044,0.392929,-0.710388,-0.150652,2.41809e+06
8.67652,-0.327772,10.1074,0.398533,-0.711634,-0.144045,2.4195e+06
