ax,ay,az,fx,fy,fz,tx,ty,tz,t
-0.684518,0.534386,0.0971033,15.9044,-0.948936,3.27924,0.421679,-0.423357,-0.150361,3.59812e+06
-0.69266,0.596248,0.0675335,15.9168,-0.948937,3.28941,0.42168,-0.422816,-0.150362,3.59861e+06
-0.679366,0.596247,0.0784368,15.7176,-1.10588,3.31033,0.42521,-0.421318,-0.157336,3.59954e+06
-0.665903,0.596248,0.0896567,15.2888,-1.18529,3.45087,0.427222,-0.4205,-0.151297,3.60098e+06
-0.652441,0.596249,0.100877,14.4379,-1.61964,3.71521,0.433567,-0.422382,-0.149336,3.60247e+06
-0.687736,0.600088,0.0301643,14.4504,-1.61964,3.72567,0.433568,-0.421834,-0.149337,3.60255e+06
-0.674274,0.600089,0.0413842,13.9856,-1.92939,3.80361,0.441446,-0.424164,-0.149467,3.60384e+06
-0.660811,0.60009,0.0526042,13.5978,-1.48146,3.79049,0.444804,-0.427571,-0.148837,3.60527e+06
-0.737936,0.650455,0.0173272,13.6104,-1.48146,3.80095,0.444805,-0.427023,-0.148838,3.60645e+06
-0.724473,0.650456,0.0285472,13.5843,-0.986622,3.66159,0.442098,-0.429587,-0.151073,3.6067e+06
-0.71101,0.650456,0.0397671,13.6641,-0.734056,3.59797,0.437895,-0.43204,-0.153154,3.60814e+06
-0.697548,0.650457,0.0509871,13.878,-0.593261,3.57204,0.432697,-0.433553,-0.150772,3.60956e+06
-0.73046,0.780958,0.0754947,13.8904,-0.593261,3.58254,0.432697,-0.433012,-0.150773,3.6104e+06
-0.717168,0.780958,0.0867501,14.0502,-1.16549,3.50835,0.435981,-0.434658,-0.14956,3.61101e+06
-0.703876,0.780958,0.0980056,14.7233,-1.00594,3.60809,0.436384,-0.433946,-0.151567,3.61245e+06
-0.690584,0.780958,0.109261,15.1,-0.421101,3.61945,0.430093,-0.432536,-0.148821,3.61388e+06
-0.729378,0.789019,0.109134,15.1124,-0.421101,3.62995,0.430093,-0.431995,-0.148822,3.61434e+06
-0.716086,0.789019,0.120389,15.3331,-0.741353,3.35084,0.430531,-0.430599,-0.150443,3.61529e+06
-0.702794,0.789018,0.131645,15.2554,-0.476296,3.50584,0.425854,-0.428785,-0.150887,3.61673e+06
-0.689502,0.789018,0.1429,14.7392,-0.774349,3.44293,0.42493,-0.430608,-0.151891,3.61816e+06
-0.665502,0.535746,0.16392,14.7516,-0.774349,3.45342,0.424931,-0.430067,-0.151891,3.61829e+06
-0.65221,0.535746,0.175175,15.3204,-1.6708,3.28907,0.433601,-0.427678,-0.144524,3.61962e+06
-0.638905,0.535746,0.186623,15.4897,-1.67545,3.2468,0.438965,-0.427117,-0.154911,3.62103e+06
-0.715018,0.556714,0.11456,15.5021,-1.67545,3.25747,0.438966,-0.426575,-0.154912,3.62221e+06
-0.701713,0.556714,0.126008,16.3094,-1.18533,3.27892,0.437702,-0.422379,-0.149588,3.62248e+06
-0.688407,0.556714,0.137456,16.3286,-1.33133,3.28626,0.441187,-0.418749,-0.150792,3.62391e+06
-0.675102,0.556714,0.148904,15.6766,-1.29177,3.53353,0.440903,-0.417901,-0.154024,3.62536e+06
-0.720558,0.558018,0.121616,15.689,-1.29177,3.54421,0.440904,-0.41736,-0.154024,3.62613e+06
-0.707253,0.558018,0.133064,14.9915,-1.62161,3.74885,0.445359,-0.417422,-0.150355,3.62679e+06
-0.693947,0.558018,0.144512,13.9819,-2.11058,3.84708,0.453397,-0.420955,-0.147319,3.6282e+06
-0.680642,0.558018,0.15596,13.6681,-1.98671,3.94981,0.457638,-0.423708,-0.148578,3.62966e+06
-0.727271,0.689122,0.0776565,13.6804,-1.98671,3.96059,0.457638,-0.42317,-0.148579,3.63009e+06
-0.714036,0.689122,0.0892284,13.3341,-1.5776,3.8411,0.458195,-0.427634,-0.150424,3.63108e+06
-0.700802,0.689122,0.1008,13.6358,-0.956843,3.86061,0.452654,-0.429507,-0.14994,3.63253e+06
-0.687567,0.689122,0.112372,13.8133,-0.820307,3.82001,0.44833,-0.432097,-0.153186,3.63395e+06
-0.687978,0.801217,0.112188,13.8256,-0.820307,3.8308,0.448331,-0.431558,-0.153186,3.63404e+06
-0.674743,0.801217,0.12376,14.2739,-1.17704,3.73666,0.448723,-0.432087,-0.146441,3.63534e+06
-0.661508,0.801218,0.135332,14.8405,-1.03693,3.77442,0.44667,-0.431773,-0.149333,3.63679e+06
-0.736925,0.808136,0.0974227,14.8529,-1.03693,3.78521,0.446671,-0.431235,-0.149334,3.63798e+06
-0.72369,0.808137,0.108995,15.3575,-0.75682,3.80518,0.441545,-0.428996,-0.147628,3.63823e+06
-0.710456,0.808137,0.120566,15.4706,-0.53813,3.64345,0.437563,-0.427905,-0.149595,3.63964e+06
-0.697422,0.808136,0.132147,15.7699,-0.163894,3.724,0.431345,-0.42507,-0.152921,3.64108e+06
-0.65601,0.540207,0.18811,15.7821,-0.163895,3.73479,0.431346,-0.42454,-0.152922,3.6419e+06
-0.642977,0.540206,0.19969,15.2403,-0.282398,3.57508,0.424757,-0.424735,-0.145872,3.64251e+06
-0.629944,0.540205,0.211271,15.4963,-0.952742,3.46076,0.427513,-0.423369,-0.15112,3.64395e+06
-0.61691,0.540204,0.222852,15.8128,-0.908866,3.37541,0.428568,-0.421345,-0.148931,3.64538e+06
-0.638823,0.571001,0.122534,15.825,-0.908867,3.3862,0.428568,-0.420814,-0.148932,3.64592e+06
-0.62579,0.571,0.134115,16.2142,-0.643033,3.31128,0.425754,-0.417953,-0.146849,3.64681e+06
-0.612757,0.570999,0.145695,16.6097,-0.761215,3.43257,0.426057,-0.413913,-0.152981,3.64824e+06
-0.599724,0.570998,0.157276,16.3302,-0.743522,3.52121,0.424912,-0.41114,-0.154167,3.64969e+06
-0.689018,0.572874,0.0992593,16.3424,-0.743522,3.5323,0.424912,-0.410604,-0.154168,3.64986e+06
-0.675843,0.572874,0.111152,15.7354,-0.888798,3.85812,0.425784,-0.409379,-0.147009,3.6511e+06
-0.662668,0.572874,0.123045,14.7908,-1.58449,3.94817,0.433249,-0.411502,-0.15142,3.65254e+06
-0.697172,0.741261,0.04441,14.8031,-1.58449,3.95925,0.43325,-0.410966,-0.151421,3.65377e+06
-0.683997,0.741261,0.0563029,14.342,-1.53694,4.05236,0.439057,-0.412901,-0.146237,3.65398e+06
-0.670823,0.741261,0.0681958,13.987,-0.999369,3.93586,0.436791,-0.416274,-0.149452,3.65541e+06
-0.657648,0.741261,0.0800888,14.16,-0.726742,3.92594,0.435093,-0.418052,-0.149686,3.65684e+06
-0.682594,0.797331,0.0664366,14.1723,-0.726742,3.93703,0.435093,-0.417516,-0.149686,3.65772e+06
-0.669419,0.797332,0.0783295,14.4014,-0.457685,3.76261,0.429169,-0.41884,-0.151546,3.65829e+06
-0.656245,0.797332,0.0902224,14.6928,-0.619561,3.86713,0.427519,-0.419295,-0.145506,3.65971e+06
-0.643373,0.797332,0.102027,14.9763,-1.04464,3.82165,0.432123,-0.419732,-0.153458,3.66114e+06
-0.733311,0.800795,0.0723435,14.9883,-1.04464,3.83266,0.432123,-0.419209,-0.153458,3.66164e+06
-0.720439,0.800795,0.0841479,15.7043,-0.540346,4.01609,0.428067,-0.416455,-0.144698,3.66261e+06
-0.707568,0.800796,0.0959523,15.6859,-0.350162,3.95329,0.423092,-0.415645,-0.148843,3.664e+06
-0.694696,0.800796,0.107757,15.8112,-0.309118,3.84375,0.420944,-0.413538,-0.151828,3.66543e+06
-0.650243,0.643708,0.132122,15.8232,-0.309118,3.85476,0.420945,-0.413014,-0.151828,3.66556e+06
-0.637371,0.643709,0.143926,15.4833,0.344092,3.80679,0.410968,-0.412689,-0.147947,3.66686e+06
-0.6245,0.643709,0.15573,15.3771,-0.300995,3.72896,0.410108,-0.412811,-0.154186,3.66832e+06
-0.639496,0.638527,0.061128,15.3891,-0.300994,3.73996,0.410108,-0.412288,-0.154187,3.6695e+06
-0.626646,0.638527,0.0731051,15.8434,-0.854411,3.63,0.415151,-0.410616,-0.145354,3.66972e+06
-0.613797,0.638527,0.0850822,16.2798,-0.484956,3.60263,0.413819,-0.408662,-0.151955,3.67117e+06
-0.600948,0.638527,0.0970593,17.0849,-0.364835,3.64893,0.411527,-0.403146,-0.147365,3.67263e+06
-0.703267,0.638205,0.0454948,17.0969,-0.364835,3.66009,0.411528,-0.402623,-0.147365,3.67342e+06
-0.690418,0.638205,0.0574719,16.8612,-0.581871,3.60518,0.412618,-0.399816,-0.153786,3.67404e+06
-0.677568,0.638205,0.069449,16.4598,-0.540134,3.91303,0.412123,-0.397308,-0.150254,3.67548e+06
-0.664719,0.638205,0.0814262,15.429,-1.13993,4.13594,0.417527,-0.398317,-0.147969,3.67691e+06
-0.684129,0.743539,0.0337293,15.441,-1.13993,4.14711,0.417527,-0.397794,-0.14797,3.67736e+06
-0.67128,0.743539,0.0457064,14.557,-1.73539,4.27844,0.426791,-0.400596,-0.148114,3.67834e+06
-0.658431,0.743539,0.0576836,13.9979,-1.65995,4.27391,0.43374,-0.404562,-0.150719,3.67976e+06
-0.645672,0.743539,0.0697624,14.0655,-1.10463,4.13541,0.434034,-0.407553,-0.148834,3.68119e+06
-0.681232,0.796321,0.0551488,14.0774,-1.10463,4.14667,0.434035,-0.407034,-0.148835,3.6813e+06
-0.668473,0.796321,0.0672277,14.4841,-0.973005,4.04445,0.433354,-0.40853,-0.153683,3.68262e+06
-0.655715,0.796321,0.0793065,14.9782,-0.937572,3.97115,0.432669,-0.409025,-0.15369,3.68405e+06
-0.698057,0.799589,0.0577154,14.9901,-0.937573,3.98241,0.432669,-0.408506,-0.153691,3.68524e+06
-0.685298,0.799589,0.0697942,15.5299,-1.2186,3.96408,0.434691,-0.407478,-0.150592,3.68549e+06
-0.67254,0.799589,0.0818731,16.0723,-1.19867,3.99734,0.436638,-0.405385,-0.1501,3.6869e+06
-0.659781,0.799588,0.0939519,16.3835,-1.03919,4.0381,0.436423,-0.402552,-0.149063,3.68834e+06
-0.636644,0.713703,0.0936464,16.3954,-1.03919,4.04936,0.436423,-0.402033,-0.149064,3.68916e+06
-0.624143,0.713703,0.105674,16.3124,-0.857117,3.91298,0.435509,-0.400134,-0.151695,3.68979e+06
-0.611641,0.713703,0.117702,16.1421,-0.579293,4.0091,0.430717,-0.398406,-0.151867,3.69122e+06
-0.599139,0.713703,0.129731,15.6559,-0.731026,3.85156,0.429512,-0.399332,-0.15185,3.69266e+06
-0.627445,0.696445,0.0972367,15.6676,-0.731026,3.86278,0.429512,-0.398824,-0.151851,3.69312e+06
-0.614943,0.696445,0.109265,16.0399,-1.14586,3.71697,0.432481,-0.397183,-0.147148,3.69409e+06
-0.602441,0.696445,0.121293,16.3146,-0.995177,3.73642,0.433159,-0.395663,-0.148436,3.69551e+06
-0.589939,0.696445,0.133321,16.8259,-0.85918,3.67688,0.430789,-0.392487,-0.153416,3.69695e+06
-0.661087,0.636782,0.098316,16.8375,-0.85918,3.68809,0.430789,-0.391978,-0.153416,3.69703e+06
-0.648585,0.636782,0.110344,17.0916,-0.932961,3.70481,0.432014,-0.388119,-0.150065,3.69839e+06
-0.636083,0.636781,0.122372,16.5889,-0.873578,3.86662,0.430044,-0.386489,-0.15175,3.69981e+06
-0.647308,0.795388,0.101852,16.6006,-0.873578,3.87804,0.430045,-0.385979,-0.15175,3.70096e+06
-0.634766,0.795387,0.114108,15.9821,-1.32017,4.14019,0.433411,-0.385246,-0.149458,3.70125e+06
-0.622225,0.795387,0.126364,14.9645,-1.8086,4.28903,0.441152,-0.388461,-0.149308,3.70268e+06
-0.609683,0.795387,0.13862,14.5445,-1.76141,4.47617,0.446206,-0.390591,-0.147655,3.70411e+06
-0.643284,0.77686,0.11726,14.5562,-1.76141,4.48759,0.446207,-0.390081,-0.147655,3.70489e+06
-0.630742,0.776859,0.129516,13.9505,-1.56229,4.35394,0.448411,-0.395454,-0.151029,3.70553e+06
-0.618201,0.776859,0.141772,14.1734,-1.30533,4.36683,0.446993,-0.397407,-0.147382,3.70699e+06
-0.605659,0.776859,0.154028,14.1313,-1.2056,4.30251,0.447075,-0.401239,-0.151127,3.70841e+06
-0.679685,0.775711,0.121385,14.143,-1.2056,4.31394,0.447075,-0.400729,-0.151128,3.70883e+06
-0.667143,0.775711,0.133641,14.7617,-1.55049,4.25487,0.450432,-0.401283,-0.151139,3.70984e+06
-0.654898,0.775711,0.145797,15.0148,-1.52948,4.307,0.45202,-0.402948,-0.150763,3.71128e+06
-0.642653,0.775712,0.157953,15.9198,-1.2097,4.36733,0.449721,-0.399996,-0.145672,3.7127e+06
-0.649412,0.796712,0.1111,15.9312,-1.2097,4.37866,0.449722,-0.399498,-0.145673,3.71278e+06
-0.637168,0.796713,0.123256,15.8701,-1.1841,4.21618,0.449733,-0.399624,-0.153131,3.71415e+06
-0.624923,0.796714,0.135412,16.3584,-0.58372,4.27321,0.443315,-0.396477,-0.151379,3.71555e+06
-0.646691,0.752898,0.133721,16.3698,-0.583719,4.28455,0.443315,-0.395979,-0.15138,3.71671e+06
-0.634446,0.752898,0.145878,15.9411,-0.556417,4.08298,0.437668,-0.395655,-0.148156,3.71701e+06
-0.622201,0.752899,0.158034,15.8206,-1.06567,3.87326,0.439675,-0.395751,-0.154262,3.71848e+06
-0.609956,0.7529,0.17019,16.3368,-0.967323,3.79282,0.438362,-0.393497,-0.147997,3.71986e+06
-0.629051,0.574424,0.14317,16.3483,-0.967323,3.80435,0.438363,-0.392998,-0.147997,3.7206e+06
-0.616784,0.574424,0.155539,16.6978,-0.679745,3.62433,0.435947,-0.391133,-0.148156,3.7213e+06
-0.604517,0.574423,0.167908,17.3887,-0.637034,3.70321,0.432601,-0.385983,-0.15065,3.72272e+06
-0.59225,0.574423,0.180277,17.0902,-0.589499,3.74785,0.42959,-0.383592,-0.154991,3.72416e+06
-0.627478,0.729576,0.139974,17.1017,-0.589499,3.75938,0.42959,-0.383094,-0.154992,3.72458e+06
-0.615211,0.729576,0.152343,16.759,-0.435583,4.01828,0.424469,-0.380276,-0.14561,3.72561e+06
-0.602944,0.729576,0.164712,15.36,-1.23084,4.23774,0.429379,-0.383009,-0.15093,3.72701e+06
-0.590676,0.729576,0.177081,14.65,-1.43242,4.3643,0.434449,-0.385754,-0.145851,3.72846e+06
-0.627162,0.739113,0.115822,14.6614,-1.43242,4.37583,0.43445,-0.385255,-0.145852,3.7285e+06
-0.614895,0.739113,0.128191,13.9126,-0.947111,4.47358,0.433674,-0.390413,-0.147475,3.72988e+06
-0.602734,0.739112,0.140648,13.8245,-0.918573,4.40517,0.434387,-0.39469,-0.150494,3.73133e+06
-0.677247,0.7649,0.106042,13.8359,-0.918574,4.41678,0.434387,-0.394195,-0.150494,3.73244e+06
-0.665086,0.764898,0.1185,14.1595,-0.742284,4.23249,0.431415,-0.397113,-0.150949,3.73275e+06
-0.652925,0.764897,0.130957,14.5809,-0.678723,4.21745,0.42765,-0.399276,-0.146775,3.73418e+06
-0.640764,0.764896,0.143415,15.2404,-1.20858,4.23406,0.4331,-0.399036,-0.153407,3.73561e+06
-0.671686,0.906897,0.0577429,15.2517,-1.20859,4.24568,0.433101,-0.398542,-0.153407,3.73639e+06
-0.659525,0.906896,0.0702003,15.7644,-0.749607,4.36497,0.431949,-0.397871,-0.148623,3.73707e+06
-0.647364,0.906895,0.0826577,16.0162,-0.785032,4.32315,0.42963,-0.396038,-0.147311,3.73847e+06
-0.635447,0.906896,0.0950576,15.9666,-0.764803,4.18057,0.429423,-0.395362,-0.152701,3.73991e+06
-0.670992,0.915687,0.0889549,15.9777,-0.764802,4.19213,0.429423,-0.394877,-0.152701,3.74038e+06
-0.659075,0.915688,0.101355,15.9239,-0.153794,4.31509,0.42104,-0.393728,-0.149086,3.74138e+06
-0.647157,0.915689,0.113755,15.5387,-0.673295,4.15162,0.423327,-0.394987,-0.147511,3.74278e+06
-0.63524,0.915689,0.126155,16.0988,-0.861986,3.98216,0.424979,-0.393211,-0.149647,3.74423e+06
-0.653032,0.558544,0.0974209,16.1099,-0.861986,3.99372,0.424979,-0.392727,-0.149647,3.74427e+06
-0.641115,0.558545,0.109821,16.3527,-0.320189,3.91488,0.419846,-0.391586,-0.149381,3.74566e+06
-0.629197,0.558545,0.122221,16.9894,-0.455397,3.7241,0.418048,-0.388063,-0.14786,3.7471e+06
-0.606445,0.737004,0.103426,17.0005,-0.455397,3.73566,0.418049,-0.387578,-0.147861,3.74822e+06
-0.594527,0.737004,0.115826,17.3282,-0.405199,3.80047,0.417364,-0.38344,-0.152234,3.74852e+06
-0.582519,0.737004,0.128518,17.0038,-0.132251,4.059,0.411231,-0.380876,-0.15301,3.74995e+06
-0.570511,0.737003,0.14121,16.2965,-0.729493,4.32726,0.414097,-0.379833,-0.146685,3.7514e+06
-0.597474,0.74805,0.0593683,16.3077,-0.729494,4.33909,0.414097,-0.379345,-0.146686,3.75216e+06
-0.585466,0.74805,0.0720605,15.1939,-1.19234,4.39835,0.420543,-0.382506,-0.151221,3.75282e+06
-0.573457,0.748049,0.0847527,14.7358,-1.0289,4.59487,0.423272,-0.384559,-0.145695,3.75427e+06
-0.561449,0.748049,0.0974449,14.031,-0.855434,4.39817,0.423076,-0.390003,-0.147799,3.75567e+06
-0.656278,0.719623,0.0475048,14.0422,-0.855434,4.41001,0.423077,-0.389515,-0.1478,3.75616e+06
-0.64427,0.719623,0.060197,14.2943,-0.738193,4.47364,0.423453,-0.391719,-0.148338,3.7571e+06
-0.632261,0.719622,0.0728892,14.3522,-0.67659,4.37998,0.421455,-0.395411,-0.151796,3.75853e+06
-0.620532,0.719623,0.085484,15.0431,-1.1426,4.4507,0.42562,-0.39571,-0.148369,3.75997e+06
-0.658901,0.922571,0.0353937,15.054,-1.1426,4.46244,0.425621,-0.395233,-0.148369,3.76009e+06
-0.647172,0.922572,0.0479885,15.3982,-1.32178,4.47341,0.42911,-0.395781,-0.148902,3.76138e+06
-0.635443,0.922572,0.0605833,16.0188,-1.15041,4.59268,0.431357,-0.393674,-0.149603,3.76284e+06
-0.661229,0.935204,0.048164,16.0297,-1.15041,4.60442,0.431358,-0.393198,-0.149604,3.76404e+06
-0.6495,0.935205,0.0607588,16.1227,-1.05232,4.49383,0.432761,-0.392582,-0.15212,3.76426e+06
-0.637771,0.935205,0.0733536,16.29,-0.536672,4.59265,0.428613,-0.39002,-0.149813,3.76572e+06
-0.626042,0.935205,0.0859484,15.6492,-0.902171,4.45069,0.428897,-0.391402,-0.150589,3.76713e+06
-0.596083,0.613454,0.100751,15.6602,-0.902171,4.46243,0.428897,-0.390925,-0.15059,3.76795e+06
-0.584354,0.613454,0.113346,15.6525,-1.30452,4.29438,0.432296,-0.391251,-0.152889,3.76856e+06
-0.572625,0.613454,0.125941,15.9074,-1.12145,4.32588,0.433621,-0.390679,-0.146668,3.77e+06
-0.560827,0.613454,0.13881,16.3459,-1.10307,4.03178,0.435082,-0.389767,-0.149768,3.77143e+06
-0.585456,0.688396,0.108732,16.3569,-1.10307,4.04378,0.435083,-0.389287,-0.149768,3.77188e+06
-0.573658,0.688397,0.121601,17.1166,-0.987867,4.10498,0.435197,-0.384655,-0.149953,3.77286e+06
-0.56186,0.688397,0.134471,16.9399,-0.586385,4.13924,0.430247,-0.382701,-0.154287,3.77428e+06
-0.550062,0.688397,0.14734,16.6261,-0.752474,4.37784,0.428599,-0.380209,-0.147377,3.77572e+06
-0.583811,0.693051,0.129958,16.6371,-0.752474,4.38984,0.428599,-0.379729,-0.147378,3.77581e+06
-0.572014,0.693051,0.142827,15.3495,-1.62112,4.5526,0.436108,-0.382511,-0.149656,3.77718e+06
-0.560216,0.693051,0.155697,14.8538,-1.48125,4.75061,0.439967,-0.384616,-0.145331,3.77858e+06
-0.620931,0.758372,0.0864302,14.8648,-1.48125,4.76261,0.439967,-0.384136,-0.145331,3.77974e+06
-0.609147,0.758371,0.0994854,14.046,-1.34783,4.73601,0.440452,-0.389312,-0.148067,3.78003e+06
-0.597362,0.75837,0.112541,14.0479,-1.39455,4.59977,0.443309,-0.392923,-0.15241,3.78145e+06
-0.585578,0.758369,0.125596,14.4274,-0.879309,4.36136,0.439095,-0.395686,-0.147844,3.78288e+06
-0.642082,0.879063,0.10265,14.4384,-0.87931,4.37354,0.439096,-0.395207,-0.147845,3.78372e+06
-0.630298,0.879062,0.115705,15.0854,-1.14158,4.3186,0.439744,-0.396217,-0.150602,3.78432e+06
-0.618513,0.879061,0.12876,16.0252,-1.37092,4.2897,0.442137,-0.394123,-0.15166,3.78576e+06
-0.606729,0.87906,0.141815,16.4942,-1.28847,4.4802,0.442633,-0.391956,-0.148469,3.78718e+06
-0.645241,0.886474,0.109001,16.5052,-1.28847,4.49237,0.442633,-0.391477,-0.148469,3.78767e+06
-0.633456,0.886473,0.122056,16.7752,-1.42921,4.44386,0.447559,-0.388654,-0.153206,3.78863e+06
-0.621898,0.886474,0.135071,16.7532,-0.981972,4.57199,0.444148,-0.386049,-0.149991,3.79003e+06
-0.610339,0.886475,0.148087,16.2274,-0.990714,4.51842,0.440613,-0.38564,-0.149195,3.7915e+06
-0.571353,0.637768,0.156474,16.2382,-0.990713,4.53055,0.440614,-0.385171,-0.149195,3.79161e+06
-0.559794,0.637769,0.16949,16.07,-1.54467,4.28149,0.446833,-0.385226,-0.150699,3.79291e+06
-0.548235,0.63777,0.182505,16.2466,-0.955938,4.35086,0.442927,-0.384276,-0.148979,3.79435e+06
-0.572016,0.704816,0.120017,16.2574,-0.955937,4.36299,0.442928,-0.383806,-0.14898,3.79556e+06
-0.560457,0.704817,0.133032,16.6337,-1.04156,4.1337,0.441255,-0.38231,-0.150876,3.79576e+06
-0.548898,0.704818,0.146047,17.2952,-1.15622,4.04687,0.442946,-0.378164,-0.151252,3.79722e+06
-0.53734,0.704819,0.159063,17.1177,-0.455743,4.26754,0.435362,-0.375852,-0.153866,3.79863e+06
-0.62322,0.708955,0.113859,17.1284,-0.455742,4.27967,0.435363,-0.375382,-0.153867,3.79948e+06
-0.611599,0.708953,0.127155,16.6695,-0.749452,4.45917,0.432937,-0.373654,-0.146514,3.8001e+06
-0.599978,0.708952,0.140452,15.646,-1.35391,4.63339,0.438724,-0.375564,-0.152285,3.80151e+06
-0.588358,0.708951,0.153748,15.0495,-1.16855,4.83301,0.438878,-0.378068,-0.146755,3.80295e+06
-0.603809,0.840527,0.10552,15.0603,-1.16855,4.8454,0.438878,-0.377596,-0.146755,3.80347e+06
-0.592189,0.840526,0.118816,14.5078,-1.08342,4.89088,0.439049,-0.381316,-0.146962,3.80439e+06
-0.580568,0.840525,0.132113,14.2819,-0.876803,4.80757,0.438211,-0.385501,-0.153354,3.80583e+06
-0.568947,0.840524,0.14541,14.7406,-0.548541,4.65544,0.433418,-0.387618,-0.151096,3.80724e+06
-0.600759,0.879258,0.112974,14.7515,-0.548542,4.66784,0.433419,-0.387146,-0.151097,3.80737e+06
-0.589138,0.879257,0.12627,15.2025,-0.501103,4.60436,0.429202,-0.388258,-0.145916,3.80868e+06
-0.577843,0.879258,0.139398,15.8471,-0.913278,4.61599,0.431281,-0.387533,-0.153627,3.81012e+06
-0.644835,0.881677,0.111247,15.8576,-0.913277,4.62823,0.431282,-0.387074,-0.153628,3.81132e+06
-0.63354,0.881678,0.124376,16.3407,-0.972433,4.65689,0.432397,-0.385707,-0.147386,3.81154e+06
-0.622245,0.881679,0.137504,16.8041,-0.937564,4.56309,0.431281,-0.382977,-0.147339,3.81295e+06
-0.610949,0.88168,0.150632,17.1036,-0.562044,4.57633,0.427942,-0.379989,-0.149973,3.8144e+06
-0.56426,0.69338,0.126979,17.1141,-0.562043,4.58857,0.427943,-0.379531,-0.149973,3.81525e+06
-0.552965,0.693381,0.140108,16.8246,-0.303303,4.51205,0.422673,-0.377584,-0.148342,3.81582e+06
-0.541669,0.693382,0.153236,16.2402,-0.743554,4.47525,0.424006,-0.377896,-0.152769,3.81726e+06
-0.530374,0.693383,0.166364,16.3211,-0.866506,4.48492,0.424695,-0.377408,-0.147797,3.81869e+06
-0.551956,0.685802,0.0745514,16.3317,-0.866505,4.49716,0.424695,-0.37695,-0.147798,3.81921e+06
-0.540652,0.685801,0.0879055,16.5801,-0.948203,4.31611,0.426002,-0.376163,-0.148629,3.82011e+06
-0.529348,0.6858,0.10126,17.4776,-0.809422,4.20851,0.426742,-0.372125,-0.149343,3.82155e+06
-0.518044,0.685799,0.114614,17.726,-0.388147,4.32024,0.422712,-0.36807,-0.155003,3.82298e+06
-0.615086,0.685334,0.0609778,17.7365,-0.388148,4.33269,0.422712,-0.36761,-0.155003,3.82311e+06
-0.603782,0.685333,0.0743319,17.3664,-0.198479,4.52147,0.416656,-0.364825,-0.151183,3.82442e+06
-0.592478,0.685333,0.087686,16.4766,-0.828662,4.82725,0.419991,-0.364497,-0.151787,3.82584e+06
-0.577763,0.881579,0.0576013,16.4871,-0.828663,4.8397,0.419991,-0.364037,-0.151787,3.82706e+06
-0.566459,0.881578,0.0709554,15.2436,-1.04468,4.9955,0.422964,-0.367634,-0.149964,3.82727e+06
-0.555155,0.881577,0.0843095,14.4383,-1.31668,5.1912,0.428987,-0.371832,-0.147912,3.82872e+06
-0.543939,0.881577,0.0977699,13.9709,-0.959847,4.96727,0.42926,-0.377782,-0.15337,3.83014e+06
-0.570355,0.865332,0.0855528,13.9813,-0.959847,4.97982,0.42926,-0.377326,-0.15337,3.83099e+06
-0.559139,0.865332,0.0990133,14.4747,-0.359946,4.9056,0.424619,-0.380251,-0.15215,3.8316e+06
-0.547924,0.865332,0.112474,15.0773,-0.404886,4.54221,0.41967,-0.382587,-0.152317,3.83306e+06
-0.536708,0.865332,0.125934,16.3672,-0.599558,4.56634,0.420647,-0.379956,-0.153766,3.83445e+06
-0.620831,0.864324,0.0930256,16.3777,-0.599559,4.57889,0.420647,-0.379501,-0.153766,3.83495e+06
-0.609616,0.864324,0.106486,16.8787,-0.654154,4.64245,0.419928,-0.377381,-0.150028,3.83585e+06
-0.5984,0.864324,0.119946,17.3348,-1.19679,4.69195,0.424899,-0.373471,-0.150629,3.83729e+06
-0.587184,0.864324,0.133407,17.3366,-0.948747,4.78879,0.426737,-0.370728,-0.153402,3.83874e+06
-0.530249,0.761233,0.0901141,17.3471,-0.948747,4.80134,0.426738,-0.370273,-0.153403,3.83888e+06
-0.519319,0.761233,0.103444,17.0408,-0.373767,4.80508,0.420457,-0.368345,-0.148747,3.84017e+06
-0.508389,0.761233,0.116773,16.4796,-0.876809,4.71185,0.424365,-0.368307,-0.151862,3.84159e+06
-0.518226,0.788254,0.0442824,16.4898,-0.876809,4.72428,0.424366,-0.367863,-0.151863,3.84281e+06
-0.507296,0.788254,0.0576121,16.3252,-1.02767,4.57679,0.425987,-0.368386,-0.156121,3.84304e+06
-0.496366,0.788254,0.0709418,16.7481,-0.9144,4.51648,0.425928,-0.367138,-0.146064,3.84447e+06
-0.485436,0.788254,0.0842714,17.2456,-1.41201,4.35696,0.432672,-0.36483,-0.153011,3.8459e+06
-0.62759,0.672695,0.0356187,17.2558,-1.41201,4.36939,0.432673,-0.364386,-0.153011,3.84674e+06
-0.616661,0.672695,0.0489484,17.8409,-1.00091,4.42947,0.431794,-0.359899,-0.152806,3.84736e+06
-0.605731,0.672695,0.0622781,17.4444,-0.654974,4.59679,0.429191,-0.357765,-0.151319,3.84876e+06
-0.594732,0.672694,0.0759089,16.81,-1.13301,4.74968,0.432051,-0.356817,-0.152516,3.8502e+06
-0.556438,0.9204,0.096558,16.8202,-1.13301,4.76239,0.432052,-0.356371,-0.152517,3.85068e+06
-0.54544,0.9204,0.110189,15.6612,-1.41691,4.97456,0.435847,-0.359623,-0.151766,3.85163e+06
-0.534441,0.920399,0.12382,15.209,-1.55214,5.12188,0.439639,-0.361869,-0.145052,3.85307e+06
