ax,ay,az,fx,fy,fz,tx,ty,tz,t
0.016638,0.00297604,0.223417,-0.316951,-0.0373366,10.0658,0.386194,-1.04573,-0.147849,103140
0.016638,0.00297604,0.223417,-0.230121,-0.0184569,10.0871,0.386034,-1.04771,-0.147235,104572
0.016638,0.00297604,0.223417,0.0109347,-0.0148307,10.1002,0.38615,-1.04888,-0.148513,106033
0.016638,0.00297604,0.223417,0.0421349,-0.0319295,10.1019,0.3864,-1.05011,-0.147989,107014
0.0140484,0.00418818,0.227495,0.0545833,-0.0205215,10.1097,0.386479,-1.05139,-0.147977,107432
0.0140484,0.00418818,0.227495,-0.0517784,-0.00664449,10.0924,0.386472,-1.05285,-0.148472,108860
0.0140462,0.00418818,0.227495,-0.275696,0.0251517,10.0574,0.386058,-1.05463,-0.147727,110301
0.0140462,0.00418818,0.227495,-0.582061,0.0587389,10.0425,0.385531,-1.05735,-0.147873,110952
0.00109848,0.00418818,0.227495,-0.681707,0.0643054,10.0571,0.385071,-1.06048,-0.147875,111732
0.00109848,0.00418818,0.227495,-0.692869,0.0171976,10.0623,0.385145,-1.06254,-0.147676,113175
0.00109848,0.00418818,0.227495,-0.716723,0.0470265,10.1154,0.384891,-1.06497,-0.146838,114619
0.00109848,0.00418818,0.227495,-0.357705,-0.00209868,10.1286,0.384895,-1.06609,-0.148906,114868
0.0152034,0.00281073,0.216695,-0.245154,-0.047674,10.1052,0.3852,-1.06662,-0.148947,116028
0.0152034,0.00281073,0.216695,-0.0761563,-0.0994992,10.1243,0.386266,-1.06722,-0.148172,117477
0.0152034,0.00281073,0.216695,-0.036127,0.00162182,10.1137,0.385609,-1.068,-0.148775,118795
0.0161948,0.00716343,0.237467,-0.0109571,0.0906446,10.1169,0.384396,-1.06869,-0.148761,118907
0.0161856,0.00716343,0.237468,-0.0964925,0.00405594,10.0893,0.385008,-1.06926,-0.149165,120322
0.0161856,0.00716343,0.237468,-0.561868,0.064665,10.0712,0.384605,-1.0717,-0.146938,121759
0.0161856,0.00716343,0.237468,-0.670917,0.164411,10.0749,0.383215,-1.07329,-0.147803,122757
0.0161856,0.00716343,0.237468,-0.705041,0.180942,10.077,0.382005,-1.07482,-0.147815,123194
0.0161856,0.00716343,0.237468,-0.923152,0.0470535,10.0752,0.382773,-1.07746,-0.147792,124634
0.0161856,0.00716343,0.237468,-0.567201,0.0660589,10.0754,0.382607,-1.07848,-0.150101,126050
0.0161856,0.00716343,0.237468,-0.264865,0.0974912,10.1285,0.382553,-1.07896,-0.14806,126662
0.0162417,0.00380246,0.218349,-0.17978,0.0362866,10.1484,0.383074,-1.07944,-0.148052,127484
0.0162417,0.00380246,0.218349,-0.0283432,-0.0415282,10.1259,0.383786,-1.07969,-0.149189,128931
0.0162267,0.00380246,0.21835,0.101293,-0.0459126,10.1219,0.384341,-1.07914,-0.149248,130374
0.0162267,0.00380246,0.21835,-0.455545,0.0220259,10.1187,0.384576,-1.08108,-0.147181,130626
0.0150118,0.00380255,0.241215,-0.630149,0.112091,10.1312,0.384245,-1.08299,-0.147126,131775
0.0150118,0.00380255,0.241215,-0.717456,0.166942,10.1206,0.383068,-1.08417,-0.148532,133215
0.0150118,0.00380255,0.241215,-1.01909,0.0855423,10.1387,0.383033,-1.08677,-0.147403,134547
0.0150118,0.00523507,0.241215,-1.10942,0.072273,10.1489,0.382951,-1.08927,-0.147387,134646
0.0150118,0.00523507,0.241215,-0.732454,0.0282926,10.1145,0.383397,-1.09038,-0.149686,136085
0.0150118,0.00523507,0.241215,-0.254136,0.127419,10.1782,0.382809,-1.09012,-0.148143,137501
0.0150118,0.00523507,0.241215,0.0450629,-0.0123995,10.1347,0.383443,-1.08977,-0.149657,138481
0.0163921,0.00121292,0.217799,0.127676,-0.116898,10.0953,0.384685,-1.0894,-0.149705,138940
0.016371,0.00121292,0.2178,0.268803,-0.184093,10.0419,0.386547,-1.08801,-0.14946,140385
0.016371,0.00121292,0.2178,-0.376688,0.142245,10.0943,0.384638,-1.08944,-0.146886,141813
0.016371,0.00121292,0.2178,-0.713281,0.0347086,10.062,0.384753,-1.09061,-0.148855,142420
0.0168089,0.00121297,0.230637,-0.818482,0.0611281,10.0496,0.384552,-1.09172,-0.148868,143254
0.0168089,0.00121297,0.230637,-1.18795,0.000704188,10.0733,0.385146,-1.09437,-0.147496,144689
0.0168089,0.00121297,0.230637,-1.01778,0.138716,10.137,0.383334,-1.09633,-0.150478,146130
0.0168089,0.00121297,0.230637,-0.37042,-0.0880272,10.1303,0.385053,-1.09577,-0.14812,146381
0.0168089,0.000111037,0.230637,-0.170971,-0.125776,10.1266,0.38659,-1.09524,-0.148086,147578
0.0168089,0.000111037,0.230637,0.0344601,-0.0876463,10.1358,0.386883,-1.09496,-0.149085,148966
0.0168089,0.000111037,0.230637,0.48061,-0.0419353,10.0735,0.386789,-1.09267,-0.150761,150256
0.0118165,0.00545543,0.236975,0.633935,-0.0116935,10.0504,0.386369,-1.09063,-0.150779,150410
0.0118165,0.00545543,0.236975,-0.0658151,0.0950559,10.0252,0.385678,-1.09124,-0.146651,151870
0.0118165,0.00545543,0.236975,-0.5772,0.203715,10.006,0.383672,-1.09233,-0.149332,153285
0.0118165,0.00545543,0.236975,-1.14131,0.0847221,10.047,0.383801,-1.09484,-0.147715,154185
0.0190403,0.00545536,0.219842,-1.31573,0.00594476,10.0483,0.384314,-1.09697,-0.147711,154734
0.0190403,0.00545536,0.219842,-1.29676,0.0528358,10.0826,0.384003,-1.09966,-0.14952,156131
0.0190403,0.00545536,0.219842,-0.466789,-0.076865,10.1196,0.38476,-1.09894,-0.14999,157570
0.0190403,0.00545536,0.219842,-0.0436818,-0.244783,10.0568,0.387178,-1.09867,-0.14959,158159
0.0190403,0.000276284,0.219842,0.0740194,-0.273413,10.0211,0.389469,-1.09844,-0.149583,159001
0.0190037,0.000276282,0.219845,0.647927,-0.00863159,10.0021,0.388389,-1.09548,-0.151268,160455
0.0190037,0.000276282,0.219845,0.167824,0.113949,9.97221,0.386778,-1.09505,-0.146712,161868
0.0190037,0.000276282,0.219845,-0.42232,0.0361237,9.89803,0.386701,-1.09593,-0.149606,162075
0.0124881,0.00556566,0.24695,-0.593879,0.117469,9.88194,0.385811,-1.09701,-0.149617,163298
0.0124881,0.00556566,0.24695,-1.04731,0.270854,9.98651,0.383636,-1.09891,-0.147075,164741
0.0124881,0.00556566,0.24695,-1.3205,0.129383,10.084,0.383092,-1.10189,-0.148706,166028
0.014638,0.00556565,0.244913,-1.40536,0.0989129,10.1343,0.382666,-1.10468,-0.148732,166166
0.014638,0.00556565,0.244913,-0.613302,-0.1833,10.1261,0.385166,-1.10413,-0.150723,167581
0.014638,0.00556565,0.244913,-0.0375725,-0.0400756,10.1527,0.385027,-1.10362,-0.148393,169069
0.014638,0.00556565,0.244913,0.753573,0.00726528,10.0552,0.38509,-1.10024,-0.151413,169905
0.0146199,0.000992477,0.202601,0.988158,-0.131434,9.9775,0.386297,-1.09701,-0.151504,170465
0.0146199,0.000992477,0.202601,0.582181,-0.0116201,9.9739,0.386048,-1.09552,-0.147545,171906
0.0146199,0.000992477,0.202601,-0.149684,0.0577024,9.92493,0.385456,-1.09606,-0.149324,173349
0.0146199,0.000992477,0.202601,-0.804795,-0.0256456,9.9879,0.385935,-1.09755,-0.147076,173840
0.0167909,0.00297612,0.248222,-1.00353,0.118073,10.0438,0.385213,-1.09889,-0.146993,174769
0.0167909,0.00297612,0.248222,-1.38316,0.185622,10.1189,0.383461,-1.10219,-0.147618,176214
0.0167909,0.00297612,0.248222,-0.710093,-0.156908,10.1026,0.386008,-1.10228,-0.148765,177632
0.0167909,0.00297612,0.248222,-0.0931232,-0.0432526,10.1004,0.386048,-1.10167,-0.146949,177783
0.0131034,0.0029761,0.242656,0.0988669,-0.0435886,10.1028,0.386214,-1.10122,-0.146929,179048
0.0130503,0.0029761,0.242659,0.788354,0.141479,10.0556,0.384794,-1.09813,-0.150076,180485
0.0130503,0.0029761,0.242659,0.682606,0.0683618,9.98497,0.38527,-1.09609,-0.147395,181712
0.0130768,0.00815507,0.214448,0.664222,-0.0401827,9.93001,0.38616,-1.09407,-0.14739,181921
0.0130768,0.00815507,0.214448,-0.0879031,0.149301,9.92256,0.384467,-1.09457,-0.147976,183357
0.0130768,0.00815507,0.214448,-0.782954,0.0625046,10.0024,0.384378,-1.09609,-0.146606,184772
0.0130768,0.00815507,0.214448,-1.38916,-0.0334274,10.049,0.384909,-1.09964,-0.146006,185661
0.0211123,-0.00209286,0.223602,-1.6056,-0.0193879,10.0658,0.385523,-1.10282,-0.145984,186214
