fx,fy,fz,tx,ty,tz,t
-0.0406003,0.146127,0.360696,-0.00804437,-0.00178801,0.00720997,378187
-0.127719,0.137689,0.346341,-0.00767474,-0.00560842,0.00721234,378443
-0.158806,0.0737168,0.35249,-0.00547438,-0.00728746,0.00872656,379617
0.0156175,0.0332402,0.36196,-0.00348222,-0.00419571,0.00728458,381045
0.0304856,0.0274314,0.351261,-0.00322781,-0.00354003,0.00728215,382386
0.260988,0.0497485,0.372684,-0.0046941,0.000307345,0.00865765,382487
0.50172,0.0124661,0.374769,-0.00318223,0.00539983,0.00628641,383926
0.57952,-0.0634923,0.371217,0.00105312,0.00815208,0.00705555,385332
0.589332,-0.0751674,0.374597,0.00156583,0.00858188,0.00705175,386336
0.516365,0.0019994,0.380028,-0.00211005,0.00807046,0.0096078,386765
0.384007,0.0249396,0.377405,-0.00272223,0.00660591,0.00758197,388215
0.256301,-0.00801137,0.364417,-0.00106346,0.00425578,0.00888352,389649
0.264182,-0.0160121,0.367347,-0.000712079,0.00460092,0.00888085,390223
0.335216,0.0168603,0.354642,-0.00222191,0.0061529,0.00666291,391055
0.469996,0.0448857,0.347578,-0.00326333,0.00875039,0.00735409,392502
0.616704,0.00688636,0.325754,-0.00178234,0.0122974,0.00620445,393962
0.322006,0.0208834,0.279729,-0.0023993,-0.000626572,0.0062244,394164
0.336226,-0.0174117,0.264653,-0.000540653,0.00128243,0.00755918,395367
0.193389,0.0197371,0.249109,-0.00217955,-0.000786289,0.00797681,396823
0.276086,-0.0263874,0.182954,-0.000158341,0.00286253,0.0079594,398093
0.133963,0.0405418,0.173446,-0.00276731,0.00135591,0.00903644,398228
0.00210577,0.0318516,0.14348,-0.00273435,-0.00161178,0.0105833,399695
0.071322,0.0219547,0.112898,-0.00181913,7.36538e-05,0.00508315,401131
0.137983,-0.00978977,0.130825,-0.000424613,0.00299496,0.00507064,402031
0.233666,0.0497104,0.105038,-0.00316605,0.00472665,0.00743687,402551
0.34109,0.00336399,0.0658872,-0.00192088,0.00774357,0.00653309,404002
0.263078,-0.068023,0.0301411,0.00163951,0.00760083,0.00817469,405459
-0.00836503,-0.0159186,0.0427633,-0.000647123,-0.00431873,0.00820404,405973
-0.254735,0.0556181,0.0243487,-0.00396176,-0.00803996,0.00870024,406854
-0.566834,0.105245,0.0173992,-0.00629098,-0.0131414,0.00951504,408269
-0.854451,0.0336981,-0.00897869,-0.00291059,-0.0191531,0.00900856,409693
-0.7276,0.017217,0.00197512,-0.00218649,-0.0135875,0.00899705,409896
-0.783863,0.0334986,-0.0184929,-0.00377816,-0.0153486,0.00626512,411149
-0.701098,0.0388447,-0.0273904,-0.00418313,-0.014831,0.00738055,412577
-0.598517,0.0274492,0.0541825,-0.00367844,-0.0103507,0.00737178,413922
-0.455784,-0.0641137,0.0214119,-0.000793462,-0.00781121,0.00585349,414010
-0.441142,-0.103257,0.00804986,0.00170006,-0.0069713,0.00642331,415435
-0.62157,-0.0247179,0.0133334,-0.00198761,-0.0107036,0.00792177,416852
-0.516124,0.0387014,0.0819727,-0.00476791,-0.00609389,0.00793379,417836
-0.727895,0.0270894,0.0810944,-0.00346368,-0.0100265,0.00818166,418310
-0.920367,0.0283306,0.0937148,-0.00355721,-0.0151956,0.0100303,419736
-0.869009,0.0646451,0.10702,-0.00539891,-0.0155691,0.00449336,421165
-0.799353,0.0230948,0.166571,-0.00357167,-0.0125279,0.00447794,421767
-0.652403,-0.0157601,0.176583,-0.0014033,-0.0113172,0.00583873,422577
-0.436363,-0.0313524,0.197262,-0.00135521,-0.00794677,0.00505656,424023
-0.318252,-0.0385711,0.212469,-0.000726932,-0.00552726,0.00594886,425486
-0.262142,-0.0671515,0.257678,0.000530171,-0.00307674,0.00593781,425712
-0.352498,-0.059847,0.287192,0.00057753,-0.00511232,0.00693258,426918
-0.494657,-0.0156909,0.313314,-0.00136939,-0.00751988,0.00842709,428311
-0.187249,-0.0227709,0.346642,-0.00105678,0.00596564,0.00840839,429637
-0.366897,-0.0393857,0.372422,-2.58015e-05,0.00132291,0.0087991,429781
-0.336661,-0.0231154,0.389317,-0.00162872,0.000720163,0.00592283,431227
-0.176314,-0.0286204,0.410409,-0.00113002,0.00242439,0.0080036,432641
0.038123,0.00211977,0.439359,-0.0024779,0.0118298,0.00800054,433600
0.293262,-0.0358919,0.446195,-0.0013287,0.0159205,0.006442,434045
0.476218,-0.0465423,0.458679,-0.000431964,0.0194458,0.00566179,435479
0.451736,-0.0282975,0.469291,-0.00123557,0.019412,0.00778338,436910
0.179504,-0.00719238,0.421899,-0.00216464,0.00747458,0.0078041,437531
0.0276721,0.0138302,0.428048,-0.00295301,0.00505076,0.00910657,438359
-0.15286,0.0498847,0.439476,-0.0043094,0.00145906,0.00839198,439766
-0.228178,0.0744813,0.447096,-0.00569265,-0.00112662,0.00664382,441241
-0.005371,0.0590028,0.395668,-0.00501596,0.00866873,0.00662737,441456
0.103799,0.0304526,0.400118,-0.00344518,0.0103286,0.00709829,442644
0.266711,-0.0116439,0.401081,-0.00248585,0.0128607,0.00859531,444107
0.455065,-0.013224,0.356485,-0.00241891,0.0211417,0.00858462,445357
0.596299,-0.0757155,0.34462,0.0011116,0.0243048,0.00553425,445500
0.525215,-0.0351632,0.335323,-0.000629228,0.0236692,0.0088609,446938
0.34773,0.027309,0.315553,-0.00321495,0.0206697,0.0096912,448395
0.0555112,0.0262206,0.268595,-0.00316972,0.00785478,0.00970679,449285
-0.132852,0.0645952,0.255042,-0.00407559,0.00419604,0.00963183,449811
-0.223455,0.138908,0.251017,-0.00780742,0.00103527,0.00594012,451257
-0.0798568,0.0729768,0.245361,-0.0049577,0.00335452,0.00737029,452662
-0.11114,0.0764151,0.226938,-0.00510964,0.00198638,0.00737296,453253
0.0750006,-0.0045688,0.219687,-0.0017257,0.00441352,0.00842412,454101
0.305399,0.00284621,0.207593,-0.00206817,0.00923972,0.00532311,455535
0.308263,0.0572854,0.200477,-0.00401468,0.00957407,0.00783039,456971
0.318676,0.0129207,0.184491,-0.00206799,0.0100357,0.0078174,457178
0.226561,0.0877463,0.162422,-0.00494243,0.00879134,0.00740297,458392
0.105297,0.150743,0.163002,-0.00730135,0.00661753,0.00927977,459828
0.224711,0.12027,0.22243,-0.00596039,0.0118431,0.00926475,461092
0.199219,0.117775,0.224538,-0.00711477,0.00995342,0.00568118,461295
0.393969,-0.00707401,0.228971,-0.0018987,0.0139227,0.00560547,462745
0.580761,-0.112201,0.222802,0.00229852,0.0163998,0.00754644,464134
0.311962,-0.00694142,0.212279,-0.00232283,0.0046028,0.00759053,465041
0.558387,0.0179408,0.203536,-0.00283035,0.0107164,0.00596439,465557
0.515238,0.0923185,0.193072,-0.00550027,0.0101893,0.0106136,466985
0.425595,0.14158,0.16502,-0.00767179,0.00987378,0.0087832,468429
0.209143,0.0243039,0.155888,-0.00252399,0.000374384,0.00876214,468966
0.0226982,0.0420708,0.150106,-0.00287758,-0.00279833,0.0117663,469860
-0.051522,0.024628,0.145356,-0.00391797,-0.00442834,0.00781972,471293
-0.00146445,-0.0905895,0.145507,0.00138184,-0.00260594,0.00814546,472733
0.1539,-0.171224,0.182326,0.00492359,0.00420407,0.00811444,472890
0.156163,-0.24391,0.172956,0.00824825,0.00380367,0.0066595,474162
0.18456,-0.141743,0.184783,0.00401663,0.00594051,0.00344184,475572
-0.133887,-0.0891407,0.196443,0.00170808,-0.00804217,0.00347389,476840
-0.288084,-0.0696586,0.201957,0.000746492,-0.0116126,0.00783398,477017
-0.331924,-0.113447,0.198451,0.00318463,-0.0111748,0.00603646,478492
-0.44051,-0.0698204,0.219487,0.00102209,-0.014656,0.00889064,479914
-0.696741,-0.0142137,0.229601,-0.00141842,-0.0259071,0.00892015,480748
-0.615788,-0.0751924,0.235527,0.000691993,-0.0240433,0.00527086,481323
-0.564768,-0.132694,0.231269,0.00373638,-0.0238673,0.00922486,482743
-0.433182,-0.0612485,0.233595,0.000651943,-0.0212433,0.00933814,484194
-0.327787,-0.0229659,0.243554,-0.00102808,-0.0166193,0.00934312,484681
-0.292677,0.0486631,0.250119,-0.00385894,-0.0154138,0.00930662,485646
-0.377216,0.0587785,0.267719,-0.00410102,-0.0168945,0.00834599,487079
-0.471023,0.0166163,0.287482,-0.00234858,-0.0180478,0.00858777,488489
-0.298842,0.0171658,0.30143,-0.00237194,-0.0104932,0.00857856,488620
-0.392583,-0.00663262,0.33213,-0.00165216,-0.0132391,0.00816823,489911
-0.287328,-0.0275289,0.343729,-0.000797831,-0.0112984,0.00539616,491342
-0.148787,-0.0181028,0.355828,-0.00121097,-0.00522006,0.00539126,492521
-0.0167521,-0.00952046,0.35259,-0.00165056,-0.00342127,0.00863453,492785
0.157164,-0.00948372,0.350476,-0.00133979,0.00045133,0.00646134,494206
0.155981,0.014407,0.348482,-0.00278537,0.0012725,0.00546806,495661
0.0537867,0.0209098,0.356641,-0.00307039,-0.00321601,0.00547544,496480
-0.0914124,-0.0426769,0.362342,-0.000458719,-0.00511091,0.00777303,497080
-0.309408,-0.0929748,0.369154,0.00217267,-0.00854286,0.0074854,498536
-0.503676,-0.0590314,0.382248,0.000159775,-0.0127832,0.00769441,499965
-0.394586,-0.0182993,0.333679,-0.00163096,-0.00798072,0.00769987,500411
-0.393919,-0.0200268,0.335154,-0.000791698,-0.00848752,0.00786132,501365
-0.254121,0.0167164,0.326949,-0.00233009,-0.00686409,0.00741646,502811
-0.0130023,0.0307648,0.330245,-0.00307526,-0.00267053,0.00662695,504252
0.0747967,0.0134708,0.288109,-0.00231836,0.00119554,0.00661733,504320
0.269011,-0.0327398,0.282981,-0.000229505,0.004848,0.00625413,505658
0.303788,-0.0451697,0.293232,0.000486318,0.00608736,0.00957493,507099
0.245264,-0.0570895,0.29726,0.0010098,0.0035171,0.00957478,508271
0.161047,-0.0629223,0.293269,0.00125622,0.00247437,0.00999498,508537
0.062396,-0.0207374,0.289494,5.59926e-05,0.000874852,0.0100546,509967
0.0221473,0.0351383,0.270259,-0.00272534,-0.000627194,0.00818708,511405
0.0231786,0.0471494,0.266985,-0.00325279,-0.000581006,0.00819038,512176
0.145296,0.0584723,0.241454,-0.00311603,0.00219778,0.0100159,512827
0.245076,0.0836042,0.229017,-0.00455884,0.00366126,0.00780887,514261
0.35659,0.0513652,0.223205,-0.00283982,0.00679687,0.00465151,515694
0.357423,0.0638093,0.220363,-0.00338626,0.00683422,0.00465495,516097
0.28262,0.0367426,0.220195,-0.00186106,0.00603371,0.0115511,517169
0.208059,0.0774524,0.219344,-0.00362649,0.005047,0.00822182,518555
0.141573,0.114016,0.216139,-0.00481628,0.00364485,0.00847248,520018
0.0732763,0.122587,0.227502,-0.0051919,0.000643545,0.0084786,520033
0.140354,0.147682,0.210288,-0.00693902,0.00139482,0.0050575,521461
0.315421,0.130643,0.193036,-0.00700019,0.00532091,0.00861013,522895
0.14457,0.0834036,0.158987,-0.00492831,-0.00216969,0.0086062,524027
0.20431,0.0312872,0.129922,-0.00265651,-0.000589303,0.00708306,524284
0.14708,0.0041596,0.104555,-0.00164928,0.00019192,0.00689604,525722
-0.140573,-0.00172014,0.0779264,-0.000953087,-0.00464244,0.00923444,527153
-0.278356,-0.0342077,0.123917,0.000475579,-0.0107038,0.00923284,528016
-0.544336,-0.00886534,0.0997499,-0.000873282,-0.01456,0.0091187,528596
-0.814318,0.0829724,0.0957859,-0.00460028,-0.0208027,0.0118188,530059
-0.813738,0.0463015,0.0785612,-0.00360741,-0.0211767,0.00641967,531455
-0.72589,0.0122738,0.0998252,-0.00211248,-0.0173262,0.00640537,531898
-0.634554,-0.0296411,0.0979802,0.000329194,-0.0167895,0.00876837,532891
-0.431366,-0.0669082,0.0941344,0.000513395,-0.0130991,0.00719219,534326
-0.37663,-0.147851,0.0805347,0.00536042,-0.0112989,0.00752886,535768
-0.337139,-0.07511,0.0989866,0.00216818,-0.00957042,0.00754708,535823
-0.521618,0.00583299,0.0863756,-0.00137019,-0.0127917,0.00996877,537191
-0.773792,0.101634,0.083534,-0.00511786,-0.0170334,0.01041,538618
-0.741979,0.151689,0.128704,-0.00731275,-0.0156495,0.0104223,539753
-1.01379,0.175166,0.122916,-0.00812191,-0.0219041,0.0120387,540083
-1.06147,0.175874,0.137462,-0.0092491,-0.0239868,0.00936778,541517
-0.953083,0.078739,0.144903,-0.00497909,-0.0234079,0.00966474,542952
-0.849183,0.062962,0.177081,-0.00428475,-0.0188559,0.00965467,543721
-0.633139,0.0306738,0.193478,-0.00368946,-0.0157512,0.00840158,544361
-0.461887,0.0194006,0.194907,-0.00301298,-0.012745,0.00605419,545810
-0.502029,0.0810978,0.198922,-0.00479564,-0.013477,0.0108316,547223
-0.222535,-0.0113514,0.226841,-0.000735719,-0.00121543,0.0107905,547649
-0.362373,0.146805,0.249445,-0.00746208,-0.00387224,0.00845309,548667
-0.505822,0.121697,0.2621,-0.00666326,-0.00722187,0.00989576,550078
-0.546683,0.0246216,0.293294,-0.00277517,-0.00947262,0.0107806,551504
-0.321565,-0.0389409,0.360842,1.8817e-05,0.000390893,0.0107506,551586
-0.172602,-0.0501755,0.396522,-0.00038655,0.00254244,0.0102802,552967
-0.00435203,-0.16487,0.411514,0.00488891,0.00454661,0.00855914,554388
-0.164878,-0.0473444,0.351378,-0.000273574,-0.00248344,0.00860077,555538
0.000263081,-0.0559104,0.353437,0.000977674,0.00140886,0.0082102,555799
-0.0885953,0.0390505,0.357939,-0.00316681,-0.000216605,0.0117821,557234
-0.2287,0.0613138,0.350797,-0.00323678,-0.00250839,0.00814861,558682
-0.0176435,-0.0597461,0.298575,0.00207477,0.00677137,0.00810324,559496
-0.200259,-0.0568851,0.304661,0.00102249,0.00284574,0.0107085,560119
-0.24267,-0.118344,0.317093,0.00350779,0.000645489,0.00855588,561535
-0.0936245,-0.166505,0.325148,0.00564961,0.00315045,0.00939432,562966
0.0761998,-0.249581,0.331725,0.00929687,0.0106037,0.00936182,563424
0.219831,-0.268927,0.333976,0.00990331,0.0120788,0.00796449,564398
0.407237,-0.311897,0.313099,0.0120474,0.0166617,0.00500219,565838
0.324343,-0.237136,0.29617,0.0094021,0.0149826,0.011254,567270
0.0697957,-0.100719,0.269723,0.00341212,0.00381565,0.011306,567400
-0.0586383,-0.016034,0.246799,-0.000519,0.00236521,0.00720324,568727
-0.28209,0.00291654,0.234459,-0.000558943,-0.00251262,0.00991992,570164
-0.535824,0.067809,0.211529,-0.00340889,-0.0136448,0.00995189,571316
-0.582362,0.0638922,0.198615,-0.0039701,-0.0156229,0.00894943,571604
-0.445373,0.0397829,0.197503,-0.00305668,-0.0133461,0.0104122,573010
-0.288723,-0.0183652,0.181172,-0.000971596,-0.0113993,0.00818713,574426
-0.159742,0.0261471,0.163359,-0.0029266,-0.00573216,0.00819257,575207
0.00563178,0.0127011,0.145545,-0.00154134,-0.00153307,0.00770664,575874
-0.103559,0.0894015,0.126321,-0.00412711,-0.00386416,0.0116767,577313
-0.204467,0.162052,0.111886,-0.00727686,-0.00489077,0.00902678,578737
-0.133854,0.0930832,0.185933,-0.00424518,-0.00181164,0.00900363,579151
-0.281693,0.138607,0.180828,-0.00633046,-0.00585657,0.0101351,580158
-0.188974,0.0552149,0.16718,-0.00355138,-0.0048095,0.00880688,581612
0.0204695,0.00825184,0.165518,-0.0013478,-0.00166971,0.0098153,583030
0.105932,0.05834,0.229763,-0.00354311,0.00206402,0.00982468,583064
0.377253,0.0434841,0.212978,-0.00355466,0.00688533,0.00643332,584464
0.566032,-0.0293052,0.181795,0.000987859,0.0116682,0.00690127,585902
0.412829,0.00519156,0.188426,-0.000526146,0.00494097,0.00691926,587000
0.338998,0.0895292,0.173726,-0.00441115,0.00399058,0.0101568,587360
0.221303,0.145195,0.170139,-0.00775443,0.00301591,0.00860906,588757
0.0522311,0.0593778,0.159142,-0.00396889,-0.000456541,0.0097895,590250
0.216073,-0.0680056,0.215074,0.00162612,0.00672028,0.00974494,591012
0.254842,-0.143269,0.211872,0.00418851,0.00741859,0.0100325,591665
0.403915,-0.171433,0.212106,0.0051196,0.0101075,0.00929211,593061
0.581558,-0.228093,0.192199,0.00785424,0.0135282,0.00579613,594523
0.761154,-0.146724,0.2408,0.00428488,0.0213987,0.00580914,595005
0.884753,-0.0896417,0.237695,0.00257164,0.0248939,0.00833564,595945
0.834166,-0.024842,0.232715,-0.000408721,0.0243015,0.0100779,597390
0.789015,-0.0121265,0.245299,-0.000257297,0.0244518,0.00831474,598787
0.376083,0.0435858,0.25851,-0.00270228,0.00632082,0.00835279,598950
0.310248,0.0431913,0.279817,-0.00271158,0.00458834,0.00923673,600254
0.450614,-0.0162259,0.291269,-0.000186339,0.00719061,0.00872181,601656
0.392556,0.0618292,0.287969,-0.00361304,0.00464287,0.00874682,602896
0.618019,0.066021,0.295966,-0.00358768,0.0087548,0.00973157,603097
0.862565,0.11725,0.281281,-0.0056331,0.0140221,0.00680125,604526
0.991449,0.160035,0.270214,-0.00671441,0.0182545,0.00905119,605991
0.932156,0.0747356,0.267352,-0.00297004,0.0156524,0.00903054,606823
0.848026,0.133969,0.265465,-0.00556026,0.0155365,0.00866861,607384
0.684832,0.146264,0.272755,-0.0069325,0.013925,0.00743904,608847
0.49787,0.128571,0.288783,-0.00596185,0.0109653,0.00803175,610259
0.450117,0.0698967,0.332023,-0.00338378,0.00885693,0.00801792,610772
0.455716,0.0674819,0.34074,-0.00350265,0.0090659,0.0107599,611674
0.63157,0.0623647,0.346782,-0.00313342,0.0126243,0.00866914,613110
0.827218,0.0384617,0.325894,-0.00245825,0.0166686,0.00817782,614592
0.421029,0.0595321,0.322421,-0.0033834,-0.00116162,0.00820582,614690
0.526017,0.0579449,0.309799,-0.00287237,0.00307306,0.00997887,616011
0.373004,0.112699,0.294884,-0.00574081,0.00135874,0.00891882,617433
0.0460337,0.090261,0.291871,-0.00475598,-0.012994,0.00893032,618609
-0.16728,0.0503042,0.275547,-0.00336306,-0.015101,0.00765338,618873
-0.453548,0.0435492,0.266757,-0.00264515,-0.0201764,0.0102137,620313
-0.569999,0.0769683,0.263097,-0.00506926,-0.0226957,0.0101165,621722
-0.363728,0.0615464,0.259601,-0.00439244,-0.0136397,0.010101,622515
-0.313047,-0.00283447,0.244177,-0.00138772,-0.012361,0.00921294,623159
-0.214186,-0.0266566,0.215695,-0.000252824,-0.0107146,0.00867745,624578
-0.139053,0.0217889,0.207421,-0.00219281,-0.0078812,0.0099085,626011
-0.3962,0.021612,0.209096,-0.00218495,-0.0191701,0.00992244,626467
-0.560379,0.0380472,0.194773,-0.00310762,-0.0222524,0.00989815,627442
-0.697119,0.0202362,0.18221,-0.00204511,-0.0240245,0.00761962,628898
-0.891167,0.0682732,0.189152,-0.00424663,-0.0283407,0.0102617,630305
-1.09844,0.0702446,0.190607,-0.0043331,-0.0374399,0.0102735,630412
-1.11401,0.0728234,0.183204,-0.00406109,-0.0382119,0.00903824,631739
-1.03437,0.054972,0.173818,-0.00299881,-0.0372837,0.00841776,633233
-0.711528,0.0563298,0.21519,-0.00305616,-0.0231228,0.00840058,634384
-0.602395,0.0640571,0.201369,-0.00328872,-0.0214993,0.00686537,634641
-0.558251,0.0837221,0.194886,-0.00392971,-0.0195702,0.00983522,636062
-0.720749,0.131032,0.202021,-0.00625911,-0.0227978,0.0102108,637496
-0.545425,0.109657,0.264399,-0.00531739,-0.0151188,0.0101952,638290
-0.729165,0.0738556,0.266741,-0.00358192,-0.0181057,0.00706018,638911
-0.916355,0.0999558,0.286497,-0.00451672,-0.0229357,0.0100019,640375
-0.859802,0.120668,0.29593,-0.00585432,-0.0226674,0.00919747,641758
-0.718565,-0.0278955,0.350076,0.000670391,-0.0164824,0.0091482,642224
-0.553097,-0.0933221,0.354115,0.00288081,-0.0147357,0.0076618,643193
-0.305844,-0.129504,0.351406,0.00374255,-0.0106662,0.00584698,644639
-0.1516,-0.170037,0.349071,0.00546997,-0.00696422,0.00959384,646073
-0.210608,-0.0936869,0.367801,0.00211931,-0.00955985,0.00961842,646168
-0.316169,-0.0935302,0.373912,0.00219067,-0.0114292,0.00985495,647504
-0.491292,-0.108138,0.374499,0.00248837,-0.0139303,0.0058886,648934
-0.16669,-0.0940139,0.366892,0.00186792,0.000321522,0.0058749,650104
-0.396636,-0.0901326,0.377528,0.0019832,-0.00515329,0.00948505,650366
-0.379434,-0.0694037,0.393543,0.000206287,-0.00519234,0.00938961,651798
-0.264094,-0.156987,0.40538,0.00320754,-0.00412912,0.00693629,653243
-0.00238407,-0.273669,0.398774,0.00832937,0.00736147,0.00688939,654063
0.193191,-0.405869,0.402996,0.0144926,0.0110978,0.00624241,654652
0.223293,-0.397438,0.417442,0.0144837,0.0126227,0.0101927,656084
0.0824079,-0.366026,0.410802,0.0137034,0.00983786,0.00748582,657535
-0.250053,-0.267461,0.381483,0.00937488,-0.00474854,0.0075315,658006
-0.433725,-0.224038,0.379245,0.00903827,-0.00743391,0.00981034,658968
-0.65137,-0.104905,0.38692,0.00342967,-0.012834,0.0121853,660399
-0.609817,-0.127315,0.396595,0.00458336,-0.0125554,0.00822998,661814
-0.443081,-0.0958938,0.38029,0.00320314,-0.00523131,0.00822971,661939
-0.311535,-0.190432,0.393439,0.0065058,-0.00433327,0.00879247,663253
-0.0517164,-0.253939,0.401466,0.00893125,0.000281357,0.00622753,664720
0.0825701,-0.205129,0.387315,0.00678779,0.00618034,0.00623389,665877
0.190877,-0.184199,0.394377,0.0069975,0.00842105,0.00878519,666127
0.177245,-0.0526681,0.391619,0.00178783,0.00787638,0.00701906,667587
0.158389,0.0177377,0.383386,-0.000457287,0.00775987,0.00874167,668989
0.256915,0.05126,0.405864,-0.00192765,0.0120787,0.0087457,669795
0.251686,0.125609,0.411545,-0.00586398,0.0106088,0.01139,670438
0.457149,0.0854409,0.42184,-0.00469406,0.0146203,0.00798445,671853
0.655077,-0.0640754,0.410467,0.00143778,0.0173981,0.0079578,673285
0.458423,0.0531074,0.435282,-0.00370506,0.00875828,0.0080013,673730
0.683291,0.059929,0.424322,-0.00379442,0.0145923,0.00727837,674715
0.638794,0.143549,0.394714,-0.00719354,0.0143171,0.010847,676151
0.521989,0.226673,0.356913,-0.00981194,0.0141605,0.00877691,677590
0.363411,0.307381,0.30302,-0.0133579,0.00721422,0.00880812,677687
0.0883083,0.371535,0.280824,-0.0169384,0.00207302,0.00805691,679012
-0.0620943,0.306817,0.266507,-0.014273,-0.000355462,0.00492699,680443
-0.037374,0.159522,0.278363,-0.00780623,0.00072641,0.00488441,681585
-0.0614417,0.0711009,0.276715,-0.00460682,0.000362749,0.00940686,681908
-0.0285385,-0.0129796,0.256817,-0.00110925,0.00121007,0.00549224,683344
-0.0357238,-0.031552,0.220705,0.000448292,0.00166684,0.00755254,684759
-0.281855,-0.0675122,0.231002,0.00202746,-0.00914091,0.00755586,685532
-0.396972,0.0616872,0.197848,-0.00369361,-0.0108949,0.0158386,686200
-0.577005,0.0876588,0.15066,-0.0047548,-0.0133981,0.0125327,687623
-0.831824,0.0734466,0.113755,-0.0035676,-0.0186413,0.0092384,689054
-1.03011,0.0487174,0.149495,-0.00248007,-0.0273559,0.00924227,689466
-1.19476,0.0882158,0.132435,-0.00552582,-0.0308706,0.00911218,690480
