fx,fy,fz,tx,ty,tz,t
0.586555,0.175236,-0.28455,-0.0193216,0.0218256,-0.00184637,370995
0.480633,0.225253,-0.286045,-0.0213867,0.0210064,-0.00231423,372423
0.362502,0.187388,-0.297003,-0.0200477,0.0182735,0.000626198,373854
0.143581,0.129335,-0.312729,-0.0175001,0.00866754,0.000621856,374431
0.250203,0.0756758,-0.314139,-0.0150853,0.0105922,-0.00210084,375292
0.429461,0.0549058,-0.312044,-0.0144749,0.0137404,-0.00268145,376727
0.618677,0.0178376,-0.331964,-0.0121826,0.0177552,-0.00346933,378157
0.765135,-0.0221147,-0.268176,-0.0104253,0.0241666,-0.00348848,378361
0.842802,0.0356206,-0.280969,-0.0118772,0.027241,-0.000114736,379586
0.703083,0.10573,-0.300018,-0.0153431,0.0252974,5.28765e-06,380990
0.407134,0.190456,-0.227565,-0.0190585,0.0122853,4.51023e-05,382292
0.247024,0.197823,-0.247171,-0.0187243,0.0107052,-0.00200546,382464
0.0762169,0.235004,-0.239817,-0.0208272,0.00688884,2.73321e-06,383878
0.168098,0.213753,-0.240489,-0.0205036,0.00870615,-0.00342077,385302
-0.0705498,0.303511,-0.252974,-0.0244446,-0.00176671,-0.00338266,386245
0.115028,0.226059,-0.247011,-0.020341,0.00117008,-0.0035083,386756
0.340675,0.227493,-0.255611,-0.0215279,0.00604477,-0.00356695,388165
0.399321,0.239648,-0.267163,-0.0212525,0.00873599,-0.000848088,389598
0.416862,0.301379,-0.258847,-0.023962,0.0095037,-0.000831762,390195
0.267694,0.33689,-0.27696,-0.0258098,0.00775835,-0.00184,391029
0.04569,0.410228,-0.2905,-0.0285891,0.00481667,-0.000891809,392465
-0.179339,0.413414,-0.29685,-0.0288268,0.000625009,0.000635361,393903
-0.112287,0.324768,-0.31025,-0.0249361,0.00357227,0.000606899,394103
-0.136765,0.310155,-0.313842,-0.0246479,0.00287085,-0.0029923,395300
-0.0812398,0.264452,-0.310924,-0.022999,0.00381621,-0.00365509,396758
-0.0272751,0.203541,-0.247229,-0.0203216,0.00616737,-0.00367507,398007
0.0327842,0.167131,-0.243427,-0.0186086,0.0075551,-0.00247762,398213
0.007903,0.188983,-0.235713,-0.0193683,0.0076683,-0.00212326,399647
-0.124267,0.20327,-0.229406,-0.0202597,0.00536204,-0.00184355,401060
-0.39363,0.277012,-0.260038,-0.0234986,-0.00645408,-0.00180825,401959
-0.483231,0.281274,-0.253637,-0.0230423,-0.0082168,-0.00173909,402474
-0.49687,0.309428,-0.237996,-0.0247938,-0.00912888,-0.00122351,403933
-0.397983,0.251367,-0.230526,-0.0225303,-0.00773532,-0.00529132,405371
-0.0845162,0.173725,-0.248881,-0.0191229,0.00603065,-0.00533011,405904
0.0591745,0.125863,-0.245607,-0.0174539,0.00844796,-0.0037917,406808
0.140941,0.154781,-0.234934,-0.019107,0.0101661,-0.00166762,408245
0.118458,0.159145,-0.235065,-0.0182005,0.0103199,-0.00314888,409651
0.370905,0.105794,-0.175603,-0.0158552,0.0213854,-0.00317754,409834
0.248139,0.163897,-0.165849,-0.0184203,0.0194312,-0.00222831,411105
0.100823,0.204059,-0.150911,-0.0196628,0.01661,-0.00293272,412543
0.0059876,0.269882,-0.172918,-0.0225536,0.012453,-0.00290914,413768
-0.037311,0.276128,-0.148244,-0.0231046,0.0108925,-0.00360795,413933
0.0812108,0.290965,-0.122732,-0.0245058,0.012073,-0.00530405,415365
0.325722,0.221465,-0.105087,-0.0211101,0.0160447,-0.00451127,416798
0.268068,0.26106,-0.124169,-0.0228493,0.0135191,-0.00449705,417661
0.502663,0.25363,-0.107527,-0.0223598,0.0180421,-0.00334465,418237
0.614403,0.255547,-0.104412,-0.0224801,0.0211114,-0.00447351,419659
0.522784,0.265567,-0.112543,-0.0224503,0.0206905,-0.00298559,421142
0.476305,0.292847,-0.126465,-0.0236486,0.018654,-0.00297543,421589
0.254208,0.353881,-0.131536,-0.0268527,0.0151481,-0.00216898,422584
0.0711784,0.359779,-0.138615,-0.0269699,0.0122203,-0.00255599,424034
0.0211737,0.364194,-0.134158,-0.0277381,0.0102019,-0.00386937,425447
0.136054,0.31602,-0.14184,-0.0256238,0.0152471,-0.00388911,425547
0.320908,0.257994,-0.13787,-0.0240712,0.0186035,-0.00561504,426874
0.501711,0.170962,-0.148085,-0.0191821,0.0216037,-0.0020964,428300
0.196799,0.182509,-0.154758,-0.0196894,0.00822033,-0.00207659,429501
0.32114,0.232237,-0.159263,-0.0218155,0.0116322,-0.00455827,429712
0.209927,0.265523,-0.173195,-0.023087,0.0104978,-0.00304706,431147
-0.0055462,0.258097,-0.200918,-0.0222168,0.00714376,-0.00210037,432579
-0.251144,0.266031,-0.272135,-0.0225689,-0.00361775,-0.00208479,433444
-0.454126,0.342048,-0.269692,-0.0265758,-0.00715682,-0.0022436,434019
-0.539799,0.261924,-0.285791,-0.0232365,-0.00999722,-0.00418065,435457
-0.399137,0.160893,-0.298877,-0.0190717,-0.00740621,-0.00422277,436869
-0.106749,0.100124,-0.268475,-0.0164024,0.00542075,-0.00425568,437359
0.0252202,0.132521,-0.266947,-0.0184441,0.00717501,-0.00217308,438311
0.160722,0.100947,-0.290964,-0.0166007,0.0102789,-0.00490798,439774
0.0927868,0.164089,-0.294816,-0.0187749,0.00935816,-0.00204887,441217
0.288533,0.240154,-0.268412,-0.0221126,0.0179438,-0.00203823,441307
0.182334,0.310273,-0.274398,-0.0255874,0.0162417,-0.00111085,442652
0.0929515,0.270352,-0.270279,-0.0228191,0.0145879,-0.00210205,444032
-0.194004,0.322632,-0.285364,-0.0251149,0.0019951,-0.0020718,445240
-0.178193,0.327216,-0.287632,-0.0264007,0.00124279,-0.00476355,445497
-0.0089051,0.272441,-0.296758,-0.0235559,0.00451099,-0.00413446,446961
0.106512,0.305753,-0.304698,-0.0246861,0.00604969,-0.00213937,448330
0.367215,0.268483,-0.262712,-0.0230477,0.0174825,-0.00216398,449170
0.480277,0.317195,-0.27288,-0.0256584,0.0208204,-0.00442616,449778
0.379529,0.287749,-0.280377,-0.023653,0.01901,-0.00176929,451236
0.295635,0.308473,-0.267613,-0.0246799,0.0181911,-0.00207475,452674
0.553933,0.293292,-0.231157,-0.0240114,0.0295199,-0.00209305,453113
0.47123,0.269566,-0.219783,-0.0232164,0.0275254,-0.00146556,454091
0.522946,0.195055,-0.225009,-0.0196698,0.0281635,-0.00479683,455500
0.666103,0.216781,-0.233835,-0.0203986,0.0308664,-0.0037488,456926
0.540747,0.20635,-0.225465,-0.0199403,0.0253611,-0.0037449,457038
0.655654,0.24461,-0.236711,-0.0221717,0.0275342,-0.00250495,458341
0.688094,0.230372,-0.258426,-0.020651,0.0295148,-0.00392515,459804
0.465994,0.253179,-0.280022,-0.0216534,0.0197709,-0.00390668,460973
0.294822,0.279681,-0.290863,-0.0235587,0.0171707,-0.00329191,461258
0.0600472,0.268447,-0.298292,-0.0225121,0.0139346,-0.00304724,462697
-0.19585,0.27537,-0.301716,-0.0230862,0.00897933,-0.000764747,464139
-0.444856,0.269447,-0.320451,-0.0228272,-0.00194652,-0.000752861,464883
-0.560805,0.285363,-0.328722,-0.0240629,-0.00490341,-0.004712,465544
-0.526949,0.241778,-0.345045,-0.0212672,-0.00448882,-0.00150613,466987
-0.47735,0.294643,-0.348388,-0.0248552,-0.00428812,-0.00175032,468367
-0.344656,0.290553,-0.34994,-0.0246757,0.00153738,-0.00175868,468864
-0.318106,0.225694,-0.367898,-0.0218696,0.0027043,-0.00455746,469829
-0.492945,0.197435,-0.386622,-0.0196519,-0.000714485,4.72754e-05,471267
-0.703658,0.318203,-0.38717,-0.0245496,-0.00440483,-0.00104505,472682
-0.880199,0.269985,-0.353136,-0.022431,-0.0121643,-0.00104894,472815
-1.10897,0.31211,-0.362403,-0.0237694,-0.017362,0.000384458,474127
-1.19713,0.319785,-0.367898,-0.02425,-0.0206079,-0.00400862,475559
-1.33968,0.340514,-0.338298,-0.0251584,-0.026874,-0.00399506,476829
-1.25346,0.366405,-0.331724,-0.026926,-0.0264977,-0.00285923,476975
-1.13256,0.313496,-0.322176,-0.024482,-0.0256305,-0.00220021,478420
-1.01642,0.261762,-0.325847,-0.0226323,-0.0236101,-0.00448408,479830
-0.63167,0.275928,-0.289874,-0.0232522,-0.00672993,-0.00450105,480741
-0.732602,0.294276,-0.29061,-0.02388,-0.00914172,-0.00120649,481282
-0.887468,0.389597,-0.288375,-0.0276526,-0.0123492,-0.000988749,482720
-1.03817,0.466644,-0.277912,-0.0312618,-0.0162829,0.00053888,484144
-0.875327,0.523658,-0.270604,-0.0337642,-0.00913641,0.000545983,484623
-0.890972,0.460392,-0.257059,-0.0315,-0.0113164,-0.00374022,485583
-0.716322,0.379699,-0.23048,-0.0288315,-0.00906836,-0.00165555,487017
-0.522747,0.289092,-0.203256,-0.0255586,-0.00700873,-0.00306613,488447
-0.391483,0.19742,-0.196911,-0.021534,-0.00124818,-0.00309893,488559
-0.187407,0.0993624,-0.195475,-0.0166169,0.00273775,-0.0037595,489868
-0.239738,0.15242,-0.204843,-0.0183049,0.00173469,0.00032181,491315
-0.154714,0.0892352,-0.202868,-0.0155311,0.00546662,0.000299498,492517
-0.313943,0.228984,-0.207068,-0.020621,0.0027813,-7.77521e-05,492752
-0.52489,0.290489,-0.205813,-0.0234682,-0.00165709,-0.000500268,494180
-0.60079,0.221026,-0.196683,-0.0207253,-0.00478954,-0.00411498,495614
-0.320373,0.144113,-0.180234,-0.017348,0.00751581,-0.00415176,496454
-0.16412,0.0493851,-0.163045,-0.0140787,0.00989816,-0.00204885,497033
0.00955076,-0.0131802,-0.138181,-0.0122346,0.0117364,-0.00340171,498473
0.217671,-0.0946114,-0.146314,-0.00772765,0.0161535,-0.00615757,499913
0.443468,0.052676,-0.13204,-0.0141926,0.0260617,-0.00612862,500384
0.378047,0.153684,-0.141049,-0.017446,0.0246797,-0.000260828,501322
0.268744,0.307329,-0.144814,-0.0240228,0.0231079,-0.00114842,502757
0.113181,0.316429,-0.151079,-0.0244655,0.0195367,0.000550279,504180
-0.166693,0.417637,-0.214665,-0.0289119,0.00726839,0.000593833,504304
-0.162167,0.340947,-0.20814,-0.0262855,0.00611322,-0.00425411,505624
0.0155644,0.275425,-0.195292,-0.0236854,0.00905687,-0.00290475,507032
0.294327,0.211922,-0.168628,-0.0208963,0.0212867,-0.00293769,508242
0.498728,0.152878,-0.163388,-0.0185255,0.0241845,-0.00361506,508494
0.700836,0.165112,-0.183584,-0.0182296,0.0289767,-0.00540472,509932
0.643901,0.271005,-0.211823,-0.0226285,0.0280356,-0.00129027,511337
0.868372,0.290069,-0.188685,-0.0234642,0.0378831,-0.00129715,512163
0.761176,0.41081,-0.210046,-0.0283712,0.0368569,-0.00160062,512787
0.60081,0.436284,-0.220521,-0.0297733,0.033395,-0.00183331,514227
0.624883,0.33406,-0.22628,-0.0259295,0.0332044,-0.00512559,515672
0.39749,0.347181,-0.250354,-0.0265068,0.0232288,-0.00510954,516097
0.57691,0.25084,-0.240027,-0.0225337,0.0263024,-0.0025943,517093
0.797786,0.209232,-0.237615,-0.021145,0.0300451,-0.0036447,518489
0.987759,0.164096,-0.257289,-0.0188093,0.034561,-0.00552653,519920
0.793352,0.223971,-0.237859,-0.0214367,0.0260213,-0.00549919,520017
0.775599,0.29163,-0.256738,-0.0239995,0.0263224,0.000149822,521387
0.678262,0.368494,-0.266191,-0.0273073,0.0255141,-0.00128356,522800
0.521723,0.378331,-0.324638,-0.0277423,0.0186586,-0.00127229,523927
0.40551,0.363008,-0.323127,-0.0266286,0.0165413,-0.0016522,524247
0.457642,0.296457,-0.326965,-0.0243727,0.0170556,-0.00306775,525688
0.679801,0.241641,-0.326691,-0.0209885,0.0213445,-0.00178805,527112
0.774024,0.0696777,-0.257317,-0.0134357,0.0254613,-0.00184131,527901
1.00494,0.0555983,-0.272422,-0.0132483,0.0299727,-0.00398131,528526
1.1438,0.0756369,-0.300181,-0.0135099,0.0342882,-0.00486918,529943
1.04645,0.156908,-0.324686,-0.0165256,0.0336258,0.000662912,531408
0.688649,0.247391,-0.267724,-0.0204946,0.0179027,0.000707703,531826
0.525671,0.338254,-0.282016,-0.0244393,0.0160704,-0.00128432,532842
0.388851,0.341291,-0.2806,-0.0252298,0.0137687,0.000257996,534284
0.423977,0.234014,-0.289174,-0.0202796,0.014402,-0.00152846,535723
0.135877,0.29619,-0.315108,-0.0230104,0.00176198,-0.00149539,535748
0.296761,0.279559,-0.319369,-0.0224617,0.00526633,-0.00272279,537135
0.415922,0.316528,-0.330007,-0.023861,0.00814704,-0.00215314,538577
0.536606,0.315392,-0.309238,-0.02381,0.0134391,-0.00216002,539691
0.55384,0.359748,-0.338119,-0.024671,0.0152754,-0.00284338,540012
0.418719,0.492932,-0.347766,-0.0305722,0.0135323,0.000762345,541451
0.286518,0.534901,-0.34892,-0.0327382,0.0117531,-0.000804177,542862
0.0978057,0.463753,-0.292633,-0.0296118,0.00345309,-0.000813828,543607
0.0553421,0.415246,-0.278909,-0.0281818,0.00240799,-0.00119016,544308
0.182092,0.340462,-0.269053,-0.0257948,0.00432934,-0.00374517,545747
0.429873,0.306562,-0.266559,-0.0234863,0.00919405,-0.00227785,547175
0.277704,0.257554,-0.217666,-0.0213322,0.00250033,-0.00228329,547555
0.483791,0.304681,-0.225906,-0.0234714,0.00671568,-0.00249518,548571
0.57463,0.372379,-0.239635,-0.0256716,0.0100465,-0.0043638,550031
0.451034,0.377497,-0.252796,-0.0263073,0.00901565,-0.000811284,551467
0.320415,0.456283,-0.287854,-0.0297679,0.00329146,-0.000782125,551534
0.125299,0.468741,-0.278676,-0.0301215,0.000732117,-0.00310083,552906
-0.0582462,0.396741,-0.268043,-0.0275801,-0.00249262,-0.0032547,554380
0.152839,0.259268,-0.298488,-0.0215468,0.0067823,-0.00330467,555497
0.1263,0.158834,-0.297145,-0.017512,0.00569922,-0.00420278,555766
0.284541,0.151608,-0.289312,-0.0165933,0.00866684,-0.00549901,557194
0.417368,0.147181,-0.296275,-0.0166743,0.0109673,-0.00647639,558642
0.58784,0.0523984,-0.265087,-0.0125118,0.0184421,-0.00651219,559529
0.639186,0.011032,-0.279488,-0.00962294,0.0208583,-0.00930827,560055
0.453736,0.040713,-0.277307,-0.0106023,0.01788,-0.00410302,561507
0.226357,0.0085635,-0.282438,-0.00890655,0.0143189,-0.00567125,562953
-0.146226,-0.0121123,-0.258371,-0.0079976,-0.00204376,-0.00565677,563451
-0.359014,-0.0647677,-0.261129,-0.00434085,-0.00616181,-0.00460114,564395
-0.415469,-0.0291023,-0.269957,-0.00686792,-0.00807522,-0.00402366,565757
-0.319773,-0.0547994,-0.285946,-0.0050416,-0.00626658,-0.00611018,567247
-0.159753,0.0433463,-0.265085,-0.00934894,0.000752265,-0.00609141,567372
-0.101593,0.0463119,-0.302602,-0.00955737,0.00113135,-0.00501085,568659
-0.120383,0.0812656,-0.319731,-0.0105873,0.00194093,-0.008089,570066
0.00853848,0.148822,-0.334084,-0.0135537,0.00760442,-0.0080771,571331
-0.231296,0.170845,-0.346068,-0.0140744,0.00308529,-0.00229827,571477
-0.459147,0.174033,-0.352563,-0.0143376,-0.00100286,-0.00616463,572908
-0.65563,0.193808,-0.34663,-0.0148452,-0.0061035,-0.00374963,574382
-0.794782,0.181583,-0.340204,-0.0143082,-0.0122139,-0.00374548,575255
-0.778887,0.182045,-0.339197,-0.0148278,-0.0133083,-0.00368133,575840
-0.631664,0.160692,-0.339541,-0.0142204,-0.0117128,-0.00553549,577241
-0.493698,0.116849,-0.347945,-0.0123758,-0.0101185,-0.00665243,578680
-0.527559,0.0938004,-0.342369,-0.0113636,-0.0116066,-0.00665704,579188
-0.482254,0.0706752,-0.350429,-0.0101292,-0.0102844,-0.00556731,580117
-0.6744,0.093158,-0.343849,-0.0114529,-0.0143501,-0.00177779,581546
-0.8987,0.0553189,-0.353248,-0.0100709,-0.0187229,-0.00547199,582983
-0.925999,0.039441,-0.334245,-0.00937286,-0.0199266,-0.00547495,583154
-1.14595,0.0767996,-0.322309,-0.0105335,-0.0260339,-0.00118109,584405
-1.14477,0.0856104,-0.317414,-0.0118324,-0.0277556,-0.00228215,585843
-0.790037,0.0928668,-0.294717,-0.0121497,-0.0121894,-0.00229942,587117
-0.651803,0.01514,-0.284344,-0.0083396,-0.0113759,-0.00395275,587273
-0.487953,-0.0317766,-0.269741,-0.00754585,-0.0098637,-0.00563464,588718
-0.38467,-0.0693032,-0.251888,-0.00585324,-0.0084735,-0.00572459,590113
-0.0245496,-0.033614,-0.232203,-0.00741888,0.00732983,-0.00573419,591048
-0.0898913,-0.0391958,-0.211478,-0.00707141,0.00482104,-0.00352163,591540
-0.137554,-0.0253272,-0.195395,-0.00791378,0.00319948,-0.00321522,592976
-0.168015,-0.0180447,-0.172883,-0.00826578,0.000647725,-0.000858702,594427
-0.434261,0.00648213,-0.177328,-0.00934272,-0.0110389,-0.000837354,594987
-0.31317,0.0142795,-0.163321,-0.0103021,-0.0102008,-0.00130911,595895
-0.148379,-0.00980061,-0.157289,-0.00897738,-0.00836798,-0.000320914,597310
0.00486038,-0.0318668,-0.164664,-0.00854537,-0.0061427,-0.00208296,598745
0.27629,-0.0212809,-0.142275,-0.00900886,0.00576647,-0.00209476,598936
0.276211,0.0181384,-0.148511,-0.0103056,0.00595478,0.000504116,600179
0.0816599,0.109925,-0.156482,-0.0141664,0.00235835,0.00251679,601595
0.346595,0.191135,-0.137059,-0.0177304,0.0139833,0.00252511,602866
0.0918517,0.261236,-0.146225,-0.0207038,0.00893089,0.000711485,602999
-0.137017,0.378509,-0.135087,-0.0256054,0.003155,0.00206228,604456
-0.159512,0.417795,-0.127183,-0.0283965,0.0010901,0.00451463,605873
-0.390916,0.47365,-0.177831,-0.0308512,-0.00905407,0.00454285,606808
-0.254965,0.422323,-0.167407,-0.029165,-0.00813828,0.0026989,607286
-0.103171,0.384455,-0.164112,-0.0284367,-0.00640879,0.00171759,608766
-0.0967622,0.386077,-0.165996,-0.0277337,-0.00618658,0.0028473,610172
-0.408284,0.40006,-0.20701,-0.0283497,-0.0198505,0.00286816,610751
-0.60874,0.515493,-0.22526,-0.0336428,-0.0242497,0.00545157,611600
-0.859925,0.626647,-0.250216,-0.0383947,-0.0295676,0.00409673,613014
-1.08278,0.72847,-0.261129,-0.0436713,-0.0355631,0.0066295,614466
-1.29965,0.634629,-0.296763,-0.0395538,-0.0450738,0.00661503,614726
-1.33611,0.656632,-0.292171,-0.0418984,-0.048196,0.00737957,615892
-1.22801,0.574991,-0.286677,-0.0390267,-0.0481837,0.00588123,617354
-0.95786,0.510779,-0.22918,-0.0362047,-0.0363406,0.00584856,618615
-0.845713,0.454371,-0.222887,-0.0350839,-0.0362986,0.00428733,618802
-0.78113,0.478381,-0.220848,-0.0369757,-0.0357335,0.00502607,620211
-0.923604,0.576473,-0.224425,-0.0410883,-0.0399758,0.0077236,621657
-1.12138,0.648023,-0.23667,-0.0442299,-0.0486545,0.00775439,622568
-1.25593,0.752365,-0.240878,-0.049662,-0.0522556,0.00686831,623111
-1.41138,0.80669,-0.218115,-0.0533333,-0.0575709,0.0102214,624540
-1.37643,0.724267,-0.188494,-0.0514519,-0.0594282,0.0104085,625942
-1.53575,0.557181,-0.199123,-0.0441176,-0.0664192,0.0103704,626508
-1.38833,0.449378,-0.152561,-0.0407721,-0.0660085,0.0103129,627407
-1.24382,0.380852,-0.119397,-0.0383815,-0.0655073,0.0103084,628817
-1.14965,0.383976,-0.0990354,-0.0389874,-0.0645113,0.0136853,630254
-0.750434,0.268987,-5.31971e-05,-0.0339341,-0.047014,0.0136314,630465
-0.880694,0.392781,0.0126178,-0.0394585,-0.0506373,0.015932,631679
-1.07282,0.471438,0.0139006,-0.0437111,-0.0552784,0.0125673,633121
-1.09983,0.516591,0.0352075,-0.0456921,-0.0564702,0.0125814,634360
-1.34707,0.616025,0.0620579,-0.050391,-0.0634723,0.0170859,634521
-1.42316,0.60795,0.0896462,-0.0516734,-0.0677342,0.0195887,635981
-1.34015,0.552447,0.121813,-0.0503906,-0.0687615,0.0182572,637398
-1.36192,0.642745,0.140309,-0.0543535,-0.0697222,0.0182837,638288
-1.26637,0.661894,0.17726,-0.0567319,-0.0707708,0.0164941,638837
-1.1866,0.679061,0.197699,-0.0581019,-0.0706054,0.0179231,640322
-1.31724,0.762046,0.224475,-0.0626616,-0.0752765,0.0220088,641693
-1.35042,0.824252,0.164251,-0.0653957,-0.0767162,0.022028,642236
-1.4834,0.896074,0.191588,-0.0694924,-0.0809328,0.0200637,643156
-1.62846,0.918943,0.229563,-0.071667,-0.086928,0.0231009,644564
-1.5872,0.861117,0.268119,-0.0711288,-0.0890779,0.0244397,646003
-1.36741,0.753273,0.30626,-0.0663925,-0.0794399,0.0243976,646165
-1.24334,0.684768,0.338449,-0.0647954,-0.0800158,0.0245624,647442
-1.12265,0.675569,0.352865,-0.0651759,-0.0804923,0.0231774,648851
-0.945561,0.731787,0.385976,-0.067642,-0.0727277,0.0231835,650100
-0.916849,0.788037,0.400678,-0.0705986,-0.0734531,0.0263731,650291
-1.065,0.873362,0.410812,-0.0749958,-0.0786093,0.0274458,651793
-1.20883,0.908069,0.428182,-0.0776873,-0.0831534,0.0247667,653157
-1.35366,0.946785,0.382381,-0.0793894,-0.0894986,0.0247854,654060
-1.47952,0.963495,0.422017,-0.0818564,-0.0953474,0.0282677,654635
-1.3892,0.873677,0.461349,-0.079262,-0.0970263,0.0268469,656012
-1.18122,0.7674,0.488576,-0.0758633,-0.0963806,0.0267608,657522
-1.02136,0.752847,0.46653,-0.0752256,-0.0893568,0.026748,657959
-0.792056,0.724902,0.475562,-0.0744372,-0.0873805,0.0263859,658934
-0.719664,0.749672,0.468259,-0.0755705,-0.0870197,0.0281058,660370
-0.885745,0.824229,0.461398,-0.0796881,-0.091696,0.0287,661782
-0.756684,0.851905,0.442233,-0.0809041,-0.086025,0.0287008,661935
-0.963472,0.880512,0.436733,-0.0822899,-0.0915953,0.0269977,663171
-1.13798,0.909735,0.451513,-0.0846104,-0.0978131,0.0290639,664602
-1.29475,0.928812,0.46379,-0.0854472,-0.104699,0.0290778,665943
-1.21522,0.873376,0.480395,-0.0840213,-0.106198,0.0293599,666045
-1.02788,0.825701,0.48006,-0.0810376,-0.105424,0.0271654,667454
-0.845444,0.901508,0.47275,-0.0842209,-0.104,0.0265945,668893
-1.07154,1.02639,0.499628,-0.0897017,-0.113933,0.0266418,669877
-1.02036,1.0983,0.484407,-0.091796,-0.113891,0.0285379,670330
-1.1638,1.20858,0.461675,-0.0970482,-0.118038,0.0279599,671765
-1.3358,1.27671,0.450758,-0.0997666,-0.122368,0.0262947,673210
-1.51756,1.44602,0.39858,-0.107202,-0.130333,0.026352,673795
-1.70274,1.42276,0.381565,-0.107337,-0.136144,0.027475,674650
-1.73112,1.38496,0.369325,-0.105609,-0.138895,0.0285058,676074
-1.71034,1.38875,0.348194,-0.105619,-0.140317,0.0274875,677516
-1.564,1.32666,0.405483,-0.10289,-0.133909,0.0274622,677721
-1.55794,1.37588,0.377899,-0.104508,-0.135875,0.0261086,678959
-1.60916,1.41992,0.355024,-0.106407,-0.137575,0.0282426,680347
-1.9537,1.39952,0.355833,-0.105511,-0.152701,0.0282557,681658
-2.1293,1.44159,0.34176,-0.107553,-0.158127,0.0275233,681807
-2.2396,1.42305,0.33823,-0.106897,-0.161779,0.0227291,683223
-2.32697,1.38129,0.336261,-0.105433,-0.166395,0.023231,684688
-2.60455,1.27517,0.336963,-0.100775,-0.178581,0.0232164,685598
-2.51391,1.20208,0.321143,-0.0970908,-0.178654,0.0224402,686120
-2.45303,1.23154,0.301063,-0.0976802,-0.179681,0.0229195,687539
-2.46247,1.27763,0.271045,-0.0998097,-0.180758,0.0218175,688976
-2.23762,1.20474,0.324373,-0.0966068,-0.170903,0.0217849,689518
-2.39521,1.20475,0.300331,-0.0955869,-0.174882,0.0246594,690398
-2.61012,1.24177,0.298042,-0.0973295,-0.180689,0.0222829,691826
-2.74911,1.18331,0.306646,-0.0947146,-0.185256,0.020758,693272
-2.70812,1.07808,0.296391,-0.0900953,-0.183454,0.0207264,693453
-2.72424,0.994923,0.311231,-0.0864744,-0.186531,0.0205073,694708
-2.59316,0.949012,0.31957,-0.0836473,-0.186464,0.0194824,696139
-2.56017,0.876694,0.386033,-0.080469,-0.185034,0.0194604,697369
